event_id,investee_id,investee_shortname,investee_fullname,investee_url,investor_number,investor_ids,investor_leader_id,investor_names,investor_urls,series,amount,date,industries,page_number
2015081313269161138025,1326916,五洲会海购,深圳市君美瑞信息科技有限公司,https://data.cyzone.cn/company/1326916.html,1,1138025,1138025,环球易购,https://data.cyzone.cn/capital/1138025.html,A轮,2亿人民币,2015-08-13,"电子商务,跨境电商,进口电商",530
2015081313300751395624,1330075,好色派沙拉,深圳前海赛克西沙拉网络科技有限公司,https://data.cyzone.cn/company/1330075.html,2,"1395624,1394626",1395624,"弘道资本,峰瑞资本","https://data.cyzone.cn/capital/1395624.html,https://data.cyzone.cn/capital/1394626.html",A轮,数千万人民币,2015-08-13,"消费,食,食品品牌",530
2015081313270899999999,1327089,指动生活,指动生活电子商务有限公司,https://data.cyzone.cn/company/1327089.html,0,9999999,9999999,未透露,unknown,战略投资,1000万人民币,2015-08-13,生活消费,530
2015081330772941393213,3077294,安生美,成都市安生美医疗技术有限公司,https://data.cyzone.cn/company/3077294.html,1,1393213,1393213,红杉资本中国基金,https://data.cyzone.cn/capital/1393213.html,B轮,未披露,2015-08-13,"医疗健康,健康保健,健康管理",530
2015081313297181398055,1329718,星图游戏,北京星图互娱科技有限公司,https://data.cyzone.cn/company/1329718.html,1,1398055,1398055,有米科技,https://data.cyzone.cn/capital/1398055.html,A轮,1000万人民币,2015-08-13,"文化娱乐,游戏电竞,手游研发",530
2015081313298431400338,1329843,君舍文化,北京君舍文化传媒有限公司,https://data.cyzone.cn/company/1329843.html,1,1400338,1400338,悦佑投资,https://data.cyzone.cn/capital/1400338.html,天使轮,600万人民币,2015-08-13,"经纪公司,艺人经纪,文化娱乐",530
2015081312802621397826,1280262,优炫软件,北京优炫软件股份有限公司,https://data.cyzone.cn/company/1280262.html,1,1397826,1397826,东方证券,https://data.cyzone.cn/capital/1397826.html,新三板定增,未披露,2015-08-13,"企业服务,传统企业服务,IT服务",531
2015081313059449999999,1305944,口袋家居,成都锐丽元科技有限公司,https://data.cyzone.cn/company/1305944.html,0,9999999,9999999,未透露,unknown,战略投资,未披露,2015-08-13,"房产,人工智能",531
2015081313266111393448,1326611,云财经,珠海富讯网络科技有限公司,https://data.cyzone.cn/company/1326611.html,1,1393448,1393448,老鹰基金,https://data.cyzone.cn/capital/1393448.html,A轮,1000万人民币,2015-08-13,"文化娱乐,媒体,垂直媒体",531
2015081313258261404136,1325826,漫画岛,上海元聚网络科技有限公司,https://data.cyzone.cn/company/1325826.html,1,1404136,1404136,弘帆资本,https://data.cyzone.cn/capital/1404136.html,天使轮,数百万人民币,2015-08-13,"文化娱乐,IP,原创IP",531
2015081330528283230293,3052828,晟嘉电气,乐山晟嘉电气股份有限公司,https://data.cyzone.cn/company/3052828.html,1,3230293,3230293,兴业证券,https://data.cyzone.cn/capital/3230293.html,战略投资,未披露,2015-08-13,"能源电力,能源服务,能源发电",531
2015081313305003536333,1330500,圣剑网络,上海圣剑网络科技股份有限公司,https://data.cyzone.cn/company/1330500.html,3,"3536333,3017574,3024114",3536333,"国金投资,麒翼投资,优美缔投资","https://data.cyzone.cn/capital/3536333.html,https://data.cyzone.cn/capital/3017574.html,https://data.cyzone.cn/capital/3024114.html",A轮,未披露,2015-08-13,"文化娱乐,游戏电竞,主机游戏",531
2015081313234541179049,1323454,天马时空,北京天马时空网络技术有限公司,https://data.cyzone.cn/company/1323454.html,1,1179049,1179049,掌趣科技,https://data.cyzone.cn/capital/1179049.html,并购,26.78亿人民币,2015-08-13,"文化娱乐,游戏电竞,手游研发",531
2015081313302731394697,1330273,欧电云电商研习社,上海欧电云信息科技有限公司,https://data.cyzone.cn/company/1330273.html,1,1394697,1394697,安持资本,https://data.cyzone.cn/capital/1394697.html,天使轮,数百万人民币,2015-08-13,"企业服务,云服务,云计算",531
2015081315060351400620,1506035,领信股份,山东领信信息科技股份有限公司,https://data.cyzone.cn/company/1506035.html,1,1400620,1400620,鼎兴量子,https://data.cyzone.cn/capital/1400620.html,B轮,1040万人民币,2015-08-13,"企业服务,传统企业服务,IT服务",531
2015081313302069999999,1330206,Lockin China络可英,北京洛可英网络科技有限公司,https://data.cyzone.cn/company/1330206.html,0,9999999,9999999,未透露,unknown,天使轮,数百万人民币,2015-08-13,企业服务,531
2015081313301729999999,1330172,米饭音乐,上海米饭网络科技有限公司,https://data.cyzone.cn/company/1330172.html,0,9999999,9999999,未透露,unknown,天使轮,数百万人民币,2015-08-13,"素质教育,教育培训",531
2015081313178031179049,1317803,上游互动,上游信息科技（上海）有限公司,https://data.cyzone.cn/company/1317803.html,1,1179049,1179049,掌趣科技,https://data.cyzone.cn/capital/1179049.html,未披露,36360万人民币,2015-08-13,"文化娱乐,游戏电竞,手游研发",531
2015081331318213020317,3131821,润格股份,浙江润格木业股份有限公司,https://data.cyzone.cn/company/3131821.html,1,3020317,3020317,未来资产管理,https://data.cyzone.cn/capital/3020317.html,天使轮,未披露,2015-08-13,"轻工制造,制造业,传统行业",530
2015081331182213018213,3118221,海迪科光电,海迪科（苏州）光电科技有限公司,https://data.cyzone.cn/company/3118221.html,1,3018213,3018213,融达小额贷款,https://data.cyzone.cn/capital/3018213.html,A+轮,未披露,2015-08-13,"芯片,集成电路,智能制造",530
2015081332331103007382,3233110,张家港威胜生物医药,张家港威胜生物医药有限公司,https://data.cyzone.cn/company/3233110.html,1,3007382,3007382,张家港金茂创投,https://data.cyzone.cn/capital/3007382.html,A轮,未披露,2015-08-13,未透露,529
2015081312658953342102,1265895,祥云飞龙再生科技,云南祥云飞龙再生科技股份有限公司,https://data.cyzone.cn/company/1265895.html,3,"3342102,3019151,3009288",3342102,"小咖资本,盛达瑞丰,助创基金","https://data.cyzone.cn/capital/3342102.html,https://data.cyzone.cn/capital/3019151.html,https://data.cyzone.cn/capital/3009288.html",战略投资,未披露,2015-08-13,"能源电力,矿产资源,有色金属矿",530
2015081315155529999999,1515552,瑞科际,瑞科际再生能源股份有限公司,https://data.cyzone.cn/company/1515552.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"环保,污染治理,固废处理",529
2015081313303951393724,1330395,助游天下,北京助游天下科技发展有限公司,https://data.cyzone.cn/company/1330395.html,1,1393724,1393724,磐谷创投,https://data.cyzone.cn/capital/1393724.html,天使轮,数百万人民币,2015-08-13,"旅游,旅游服务,境外游",530
2015081332544919999999,3254491,超凡股份,超凡知识产权服务股份有限公司,https://data.cyzone.cn/company/3254491.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"法律服务,传统企业服务,企业服务",528
2015081332306579999999,3230657,神拓机电,深圳市神拓机电股份有限公司,https://data.cyzone.cn/company/3230657.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"仪器设备,智能制造装备,智能制造",528
2015081331362919999999,3136291,西部股份,西部电缆股份有限公司,https://data.cyzone.cn/company/3136291.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"智能制造,智能制造装备,仪器设备",528
2015081331333269999999,3133326,国泰股份,青岛国泰药业股份有限公司,https://data.cyzone.cn/company/3133326.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"医药电商,医药服务,医疗健康",528
2015081331283479999999,3128347,行动者,上海行动者企业管理股份有限公司,https://data.cyzone.cn/company/3128347.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"企业服务,传统企业服务,人力资源",528
2015081331265699999999,3126569,爱夫卡,深圳市爱夫卡科技股份有限公司,https://data.cyzone.cn/company/3126569.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,未透露,528
2015081331257939999999,3125793,派诺生物,吉林派诺生物技术股份有限公司,https://data.cyzone.cn/company/3125793.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"农业,新农业,生产种植技术",528
2015081331220169999999,3122016,迪赛环保,武汉迪赛环保新材料股份有限公司,https://data.cyzone.cn/company/3122016.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"环保材料,环保制造,环保",528
2015081331220089999999,3122008,万享科技,浙江万享科技股份有限公司,https://data.cyzone.cn/company/3122008.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"仪器设备,智能制造装备,智能制造",528
2015081331142259999999,3114225,大承医疗,大承医疗投资股份有限公司,https://data.cyzone.cn/company/3114225.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"医疗健康,医疗机构",529
2015081331274699999999,3127469,海欣药业,江西赣南海欣药业股份有限公司,https://data.cyzone.cn/company/3127469.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-13,"药品生产,医药服务,医疗健康",528
2015081331202419999999,3120241,银丰棉花,湖北银丰棉花股份有限公司,https://data.cyzone.cn/company/3120241.html,0,9999999,9999999,未透露,unknown,新三板定增,22062万人民币,2015-08-13,"企业服务,供应链",529
2015081312932133015895,1293213,中能环科,北京中能环科技术发展有限公司,https://data.cyzone.cn/company/1293213.html,2,"3015895,3012456",3015895,"科桥投资,和达资本","https://data.cyzone.cn/capital/3015895.html,https://data.cyzone.cn/capital/3012456.html",D轮,未披露,2015-08-13,其他,529
2015081332200943013846,3220094,凯鑫森,凯鑫森（上海）功能性薄膜产业有限公司,https://data.cyzone.cn/company/3220094.html,3,"3013846,3536236,3024011",3013846,"洹水资产,德汇集团,英飞创投","https://data.cyzone.cn/capital/3013846.html,https://data.cyzone.cn/capital/3536236.html,https://data.cyzone.cn/capital/3024011.html",A轮,未披露,2015-08-13,未透露,530
2015081331262659999999,3126265,大盛微电,大盛微电科技股份有限公司,https://data.cyzone.cn/company/3126265.html,0,9999999,9999999,未透露,unknown,新三板定增,33400万人民币,2015-08-13,"智能制造,智能制造装备,电气设备",529
2015081332295191398444,3229519,农农贷,北京农信金融信息服务有限公司,https://data.cyzone.cn/company/3229519.html,1,1398444,1398444,大北农集团,https://data.cyzone.cn/capital/1398444.html,天使轮,未披露,2015-08-13,"金融,贷款",529
2015081333084443008136,3308444,金英马影视,厦门金英马影视传媒股份有限公司,https://data.cyzone.cn/company/3308444.html,1,3008136,3008136,中非发展基金,https://data.cyzone.cn/capital/3008136.html,战略投资,未披露,2015-08-13,"文化娱乐,影视综艺,影视制作",529
2015081332535379999999,3253537,学大教育,学大教育科技（北京）有限公司,https://data.cyzone.cn/company/3253537.html,0,9999999,9999999,未透露,unknown,并购,23亿人民币,2015-08-13,"课外辅导,K12教育,教育培训",529
2015081332740391395741,3274039,国科舰航,武汉国科舰航传感科技有限公司,https://data.cyzone.cn/company/3274039.html,1,1395741,1395741,湖北高投,https://data.cyzone.cn/capital/1395741.html,种子轮,未披露,2015-08-13,"物联网,物联网硬件,传感器",529
2015081333406773019901,3340677,惠伦晶体,广东惠伦晶体科技股份有限公司,https://data.cyzone.cn/company/3340677.html,1,3019901,3019901,通盈创投,https://data.cyzone.cn/capital/3019901.html,战略投资,未披露,2015-08-13,未透露,529
2015081333448503020780,3344850,河南中都中医皮肤病医院,河南中都中医皮肤病医院有限公司,https://data.cyzone.cn/company/3344850.html,1,3020780,3020780,祥云医疗投资,https://data.cyzone.cn/capital/3020780.html,A轮,未披露,2015-08-13,"医疗健康,专科服务",529
2015081330560249999999,3056024,松本绿色,广东松本绿色新材股份有限公司,https://data.cyzone.cn/company/3056024.html,0,9999999,9999999,未透露,unknown,新三板定增,900万人民币,2015-08-13,"传统行业,建筑,建筑材料",529
2015081230932411402222,3093241,达安基因,中山大学达安基因股份有限公司,https://data.cyzone.cn/company/3093241.html,1,1402222,1402222,粤民投,https://data.cyzone.cn/capital/1402222.html,战略投资,未披露,2015-08-12,"医疗健康,医疗技术,生物制药",534
2015081213307901393617,1330790,浪游者,北京同享互动科技股份有限公司,https://data.cyzone.cn/company/1330790.html,2,"1393617,1403533",1393617,"苏河汇,同方厚持","https://data.cyzone.cn/capital/1393617.html,https://data.cyzone.cn/capital/1403533.html",战略投资,数十万人民币,2015-08-12,"AR游戏,VR/AR内容（内容层）,VR/AR",534
2015081213271801393496,1327180,蛋白,杭州光合邦信息技术有限公司,https://data.cyzone.cn/company/1327180.html,1,1393496,1393496,迭代资本,https://data.cyzone.cn/capital/1393496.html,天使轮,数百万人民币,2015-08-12,"文化娱乐,视频,短视频聚合平台",534
2015081213269131394781,1326913,亚盛医药,上海亚盛医药科技有限公司,https://data.cyzone.cn/company/1326913.html,2,"1394781,1397903",1394781,"元禾原点,元明资本","https://data.cyzone.cn/capital/1394781.html,https://data.cyzone.cn/capital/1397903.html",A轮,9600万人民币,2015-08-12,"药品生产,医药服务,医疗健康",534
2015081213269149999999,1326914,美时美刻,北京美好时刻信息技术有限公司,https://data.cyzone.cn/company/1326914.html,0,9999999,9999999,未透露,unknown,A轮,2000万美元,2015-08-12,"生活服务,摄影服务",534
2015081212841163006407,1284116,九鼎瑞信,成都九鼎瑞信科技股份有限公司,https://data.cyzone.cn/company/1284116.html,2,"3006407,3118463",3006407,"安信乾宏,国泰君安","https://data.cyzone.cn/capital/3006407.html,https://data.cyzone.cn/capital/3118463.html",战略投资,2000万美元,2015-08-12,"大数据,数据服务,数据分析",534
2015081231433359999999,3143335,三态股份,三态电子商务股份有限公司,https://data.cyzone.cn/company/3143335.html,0,9999999,9999999,未透露,unknown,并购,5.65亿人民币,2015-08-12,"物流仓储,物流运输,跨境物流",534
2015081231169381393550,3116938,校花驾到,北京新锐移动信息技术有限公司,https://data.cyzone.cn/company/3116938.html,1,1393550,1393550,信中利资本,https://data.cyzone.cn/capital/1393550.html,Pre-A,未披露,2015-08-12,未透露,534
2015081231233713337515,3123371,科马材料,浙江科马摩擦材料股份有限公司,https://data.cyzone.cn/company/3123371.html,1,3337515,3337515,浙商证券,https://data.cyzone.cn/capital/3337515.html,新三板定增,未披露,2015-08-12,"汽车交通,汽车配件,汽车零部件",534
2015081231235893016676,3123589,欣创环保,安徽欣创节能环保科技股份有限公司,https://data.cyzone.cn/company/3123589.html,1,3016676,3016676,马钢股份,https://data.cyzone.cn/capital/3016676.html,A轮,未披露,2015-08-12,"固废处理,污染治理,环保",534
2015081231433351394842,3143335,三态股份,三态电子商务股份有限公司,https://data.cyzone.cn/company/3143335.html,1,1394842,1394842,安赐资产管理有限公司,https://data.cyzone.cn/capital/1394842.html,新三板定增,1.01亿人民币,2015-08-12,"物流仓储,物流运输,跨境物流",534
2015081213300001131332,1330000,图简ImSiper（时序易简）,北京时序易简科技有限公司,https://data.cyzone.cn/company/1330000.html,2,"1131332,3016841",1131332,"美图秀秀,美图","https://data.cyzone.cn/capital/1131332.html,https://data.cyzone.cn/capital/3016841.html",A轮,1000万人民币,2015-08-12,"图片社交,社区社交",534
2015081213300281397213,1330028,方舟互联,北京方舟互联科技有限公司,https://data.cyzone.cn/company/1330028.html,1,1397213,1397213,龙渊资本,https://data.cyzone.cn/capital/1397213.html,A轮,未披露,2015-08-12,"文化娱乐,游戏电竞,手游研发",534
2015081230779823005682,3077982,58众创,湖南省五八众创创业投资有限公司,https://data.cyzone.cn/company/3077982.html,2,"3005682,3010652",3005682,"58同城,风云资本","https://data.cyzone.cn/capital/3005682.html,https://data.cyzone.cn/capital/3010652.html",A轮,数千万人民币,2015-08-12,未透露,534
2015081230254453010240,3025445,东吴在线,东吴（苏州）金融科技有限公司,https://data.cyzone.cn/company/3025445.html,3,"3010240,3006424,3533216",3010240,"东吴创新资本,奥飞娱乐,赢时胜","https://data.cyzone.cn/capital/3010240.html,https://data.cyzone.cn/capital/3006424.html,https://data.cyzone.cn/capital/3533216.html",天使轮,未披露,2015-08-12,未透露,535
2015081213295529999999,1329552,弘火云管家,砥砺（上海）信息科技有限公司,https://data.cyzone.cn/company/1329552.html,0,9999999,9999999,未透露,unknown,天使轮,100万人民币,2015-08-12,"生活服务,美业",535
2015081213099381399038,1309938,宝德计算机,深圳市宝德计算机系统有限公司,https://data.cyzone.cn/company/1309938.html,1,1399038,1399038,宝德科技,https://data.cyzone.cn/capital/1399038.html,战略投资,未披露,2015-08-12,"企业服务,传统企业服务,IT服务",535
2015081212905931393527,1290593,一号护工,北京七心云科技有限公司,https://data.cyzone.cn/company/1290593.html,1,1393527,1393527,虎童基金,https://data.cyzone.cn/capital/1393527.html,天使轮,未披露,2015-08-12,"生活服务,居家服务,陪护看护",535
2015081213102129999999,1310212,乐高电商,广东乐高信息科技有限公司,https://data.cyzone.cn/company/1310212.html,0,9999999,9999999,未透露,unknown,天使轮,未披露,2015-08-12,"企业服务,传统企业服务,外包开发",535
2015081213266351395917,1326635,住百家,深圳市住百家发展股份有限公司,https://data.cyzone.cn/company/1326635.html,3,"1395917,1393663,3536838",1395917,"金石投资,AB,优联资本","https://data.cyzone.cn/capital/1395917.html,https://data.cyzone.cn/capital/1393663.html,https://data.cyzone.cn/capital/3536838.html",B轮,2亿人民币,2015-08-12,"旅游,旅游资源运营商,酒店",535
2015081213242681396163,1324268,学吧课堂,北京博学慎思教育科技有限公司,https://data.cyzone.cn/company/1324268.html,1,1396163,1396163,晨兴资本,https://data.cyzone.cn/capital/1396163.html,Pre-A,近千万人民币,2015-08-12,"教育培训,K12教育",535
2015081213304791399530,1330479,开心丽果,澳煜（上海）餐饮管理有限公司,https://data.cyzone.cn/company/1330479.html,2,"1399530,1405819",1399530,"臣易资本,京东数科","https://data.cyzone.cn/capital/1399530.html,https://data.cyzone.cn/capital/1405819.html",Pre-A,数百万人民币,2015-08-12,生活消费,535
2015081212639951176235,1263995,贴心医生,中康尚德健康管理（北京）有限公司,https://data.cyzone.cn/company/1263995.html,1,1176235,1176235,天瑞仪器,https://data.cyzone.cn/capital/1176235.html,战略投资,未披露,2015-08-12,医疗健康,535
2015081212953001399548,1295300,金贝塔,金贝塔网络金融科技（深圳）有限公司,https://data.cyzone.cn/company/1295300.html,1,1399548,1399548,嘉实资本,https://data.cyzone.cn/capital/1399548.html,天使轮,未披露,2015-08-12,"金融,AI金融,智能投顾",535
2015081213008071393450,1300807,芒果TV,湖南快乐阳光互动娱乐传媒有限公司,https://data.cyzone.cn/company/1300807.html,2,"1393450,1502052",1393450,"海通创意资本,上海国和投资","https://data.cyzone.cn/capital/1393450.html,https://data.cyzone.cn/capital/1502052.html",战略投资,未披露,2015-08-12,"文化娱乐,视频,综合视频网站",535
2015081230386881395170,3038688,世鳌国际,世鳌国际商务（北京）有限公司,https://data.cyzone.cn/company/3038688.html,1,1395170,1395170,北京嘉富诚资本管理有限公司,https://data.cyzone.cn/capital/1395170.html,战略投资,未披露,2015-08-12,"企业服务,SAAS,管理系统",535
2015081230337211400711,3033721,盟拓软件,盟拓软件（苏州）有限公司,https://data.cyzone.cn/company/3033721.html,1,1400711,1400711,国信弘盛,https://data.cyzone.cn/capital/1400711.html,A轮,数千万人民币,2015-08-12,"企业服务,SAAS,通用saas",535
2015081230157771407526,3015777,丰禾支承,徐州丰禾回转支承制造股份有限公司,https://data.cyzone.cn/company/3015777.html,1,1407526,1407526,国盛投资,https://data.cyzone.cn/capital/1407526.html,战略投资,未披露,2015-08-12,"仪器设备,智能制造装备,智能制造",535
2015081213240631395731,1324063,觅优商旅网,觅优信息技术（上海）有限公司,https://data.cyzone.cn/company/1324063.html,1,1395731,1395731,源星资本,https://data.cyzone.cn/capital/1395731.html,A轮,900万人民币,2015-08-12,"企业服务,传统企业服务,咨询服务",533
2015081213298629999999,1329862,易康就医陪诊,北京翔鹏佑康医药科技有限公司,https://data.cyzone.cn/company/1329862.html,0,9999999,9999999,未透露,unknown,天使轮,数百万人民币,2015-08-12,"医疗健康,患者服务,陪诊服务",534
2015081231269719999999,3126971,上海上电,上海上电电机股份有限公司,https://data.cyzone.cn/company/3126971.html,0,9999999,9999999,未透露,unknown,新三板定增,736万人民币,2015-08-12,"智能制造,智能制造装备,仪器设备",532
2015081213305651393329,1330565,北京焱龙科技,北京焱龙科技有限公司,https://data.cyzone.cn/company/1330565.html,1,1393329,1393329,创新工场,https://data.cyzone.cn/capital/1393329.html,天使轮,数百万人民币,2015-08-12,"文化娱乐,游戏电竞,手游研发",533
2015081233382181394562,3338218,佳星,上海佳星网络技术有限公司,https://data.cyzone.cn/company/3338218.html,1,1394562,1394562,泰岳梧桐资本,https://data.cyzone.cn/capital/1394562.html,天使轮,数百万人民币,2015-08-12,"文化娱乐,游戏电竞,游戏发行",532
2015081231307679999999,3130767,万仕隆,宁夏万仕隆冷冻科技股份有限公司,https://data.cyzone.cn/company/3130767.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-12,"咨询服务,传统企业服务,企业服务",531
2015081231234059999999,3123405,利树股份,福建利树股份有限公司,https://data.cyzone.cn/company/3123405.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-12,"传统行业,制造业,包装",532
2015081231138299999999,3113829,牡丹联友,北京牡丹联友环保科技股份有限公司,https://data.cyzone.cn/company/3113829.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-12,"环保,环保制造,环保设备",532
2015081230876609999999,3087660,国佳新材,珠海国佳新材股份有限公司,https://data.cyzone.cn/company/3087660.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-12,"新材料,材料",532
2015081230182409999999,3018240,特耐股份,河南特耐工程材料股份有限公司,https://data.cyzone.cn/company/3018240.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-12,"传统行业,建筑,建筑材料",532
2015081213200319999999,1320031,慧辰资讯,北京慧辰资道资讯股份有限公司,https://data.cyzone.cn/company/1320031.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-12,"大数据,数据服务,数据分析",532
2015081230181589999999,3018158,豪威尔,郑州豪威尔电子科技股份有限公司,https://data.cyzone.cn/company/3018158.html,0,9999999,9999999,未透露,unknown,新三板定增,3011万人民币,2015-08-12,"仪器设备,智能制造装备,智能制造",532
2015081232518129999999,3251812,仁新科技,成都仁新科技股份有限公司,https://data.cyzone.cn/company/3251812.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2015-08-12,"固废处理,污染治理,环保",531
2015081230185009999999,3018500,景弘环保,武汉景弘生态环境股份有限公司,https://data.cyzone.cn/company/3018500.html,0,9999999,9999999,未透露,unknown,新三板定增,6015万人民币,2015-08-12,"环保,污染治理,大气处理",532
2015081235360433006384,3536043,安徽信投,安徽省信息产业投资控股有限公司,https://data.cyzone.cn/company/3536043.html,2,"3006384,3012376",3006384,"安徽投资集团,合肥产投集团","https://data.cyzone.cn/capital/3006384.html,https://data.cyzone.cn/capital/3012376.html",Pre-A,未披露,2015-08-12,"企业服务,创业服务,孵化器",532
2015081233508831393525,3350883,融安信息,上海银板客互联网金融信息技术有限公司,https://data.cyzone.cn/company/3350883.html,1,1393525,1393525,涌铧投资,https://data.cyzone.cn/capital/1393525.html,A轮,未披露,2015-08-12,未透露,532
2015081233483911398934,3348391,冶春,扬州冶春食品生产配送股份有限公司,https://data.cyzone.cn/company/3348391.html,1,1398934,1398934,扬州创投,https://data.cyzone.cn/capital/1398934.html,战略投资,未披露,2015-08-12,未透露,532
2015081233480863022006,3348086,福成木业,临江福成木业有限责任公司,https://data.cyzone.cn/company/3348086.html,1,3022006,3022006,亚东投资,https://data.cyzone.cn/capital/3022006.html,天使轮,未披露,2015-08-12,未透露,532
2015081212652491393333,1265249,奇弩vincross,奇弩（北京）科技有限公司,https://data.cyzone.cn/company/1265249.html,1,1393333,1393333,真格基金,https://data.cyzone.cn/capital/1393333.html,天使轮,100万美元,2015-08-12,"人工智能,消费级终端硬件,军用机器人",533
2015081233341481399394,3334148,大连亿峰,大连亿峰房地产开发有限公司,https://data.cyzone.cn/company/3334148.html,1,1399394,1399394,盛山资产,https://data.cyzone.cn/capital/1399394.html,战略投资,未披露,2015-08-12,"传统行业,房产家居,房产开发",532
2015081232491901400596,3249190,玻机幕墙,上海玻机智能幕墙股份有限公司,https://data.cyzone.cn/company/3249190.html,2,"1400596,3011825",1400596,"朗程资本,果睿投资","https://data.cyzone.cn/capital/1400596.html,https://data.cyzone.cn/capital/3011825.html",战略投资,未披露,2015-08-12,"传统行业,建筑,建筑装饰",533
2015081233167071394696,3316707,棠华科技,苏州棠华纳米科技有限公司,https://data.cyzone.cn/company/3316707.html,1,1394696,1394696,上海兰璞投资管理合伙企业(普通合...,https://data.cyzone.cn/capital/1394696.html,天使轮,未披露,2015-08-12,"传统行业,制造业,化学化工",533
2015081213267871393423,1326787,和谁去,知遇时光（北京）科技有限公司,https://data.cyzone.cn/company/1326787.html,1,1393423,1393423,天使湾创投,https://data.cyzone.cn/capital/1393423.html,天使轮,数百万人民币,2015-08-12,"旅游,其他旅游服务,旅游社交",533
2015081232205333006341,3220533,健康160,深圳市宁远科技股份有限公司,https://data.cyzone.cn/company/3220533.html,1,3006341,3006341,阿普瑞投资,https://data.cyzone.cn/capital/3006341.html,战略投资,未披露,2015-08-12,"医疗健康,患者服务,挂号",533
2015081232210183006383,3221018,膨润矿业,安徽膨润矿业科技有限公司,https://data.cyzone.cn/company/3221018.html,1,3006383,3006383,安徽科投,https://data.cyzone.cn/capital/3006383.html,战略投资,未披露,2015-08-12,"传统行业,石油矿采,金属矿石开采",533
2015081232246211399600,3224621,易学网络,常州易学网络科技有限公司,https://data.cyzone.cn/company/3224621.html,1,1399600,1399600,常州高新投,https://data.cyzone.cn/capital/1399600.html,天使轮,未披露,2015-08-12,"教育培训,教育信息化",533
2015081232238751403770,3223875,津滨发展,天津津滨发展股份有限公司,https://data.cyzone.cn/company/3223875.html,3,"1403770,1399548,3262829",1403770,"农银国际,嘉实资本,中欧基金","https://data.cyzone.cn/capital/1403770.html,https://data.cyzone.cn/capital/1399548.html,https://data.cyzone.cn/capital/3262829.html",战略投资,未披露,2015-08-12,"房产开发,房产家居,传统行业",533
2015081232533551399619,3253355,方物软件,北京方物软件有限公司,https://data.cyzone.cn/company/3253355.html,2,"1399619,3096436",1399619,"鼎锋资产,启明星辰","https://data.cyzone.cn/capital/1399619.html,https://data.cyzone.cn/capital/3096436.html",战略投资,未披露,2015-08-12,"云计算,云服务,企业服务",533
2015081232567881132222,3256788,天下嘉游,深圳市天下嘉游科技有限公司,https://data.cyzone.cn/company/3256788.html,1,1132222,1132222,飞鱼科技,https://data.cyzone.cn/capital/1132222.html,A轮,未披露,2015-08-12,"AR游戏,VR/AR内容（内容层）,VR/AR",533
2015081232569741394665,3256974,盐光加速器,盐光科技孵化器（北京）有限公司,https://data.cyzone.cn/company/3256974.html,1,1394665,1394665,分享投资,https://data.cyzone.cn/capital/1394665.html,战略投资,未披露,2015-08-12,"孵化器,创业服务,企业服务",533
2015081212734569999999,1273456,洋葱小姐,广州市两棵树网络科技有限公司,https://data.cyzone.cn/company/1273456.html,0,9999999,9999999,未透露,unknown,天使轮,3500万人民币,2015-08-12,"电子商务,跨境电商,进口电商",533
2015081232676193230293,3267619,双申医疗,上海双申医疗器械股份有限公司,https://data.cyzone.cn/company/3267619.html,1,3230293,3230293,兴业证券,https://data.cyzone.cn/capital/3230293.html,战略投资,未披露,2015-08-12,"智能制造,智能制造装备,仪器设备",533
2015081130896819999999,3089681,希孚卡,希孚卡（上海）商贸发展有限公司,https://data.cyzone.cn/company/3089681.html,0,9999999,9999999,未透露,unknown,战略投资,未披露,2015-08-11,未透露,538
2015081112973069999999,1297306,淘金地,深圳市迪蒙网络科技有限公司,https://data.cyzone.cn/company/1297306.html,0,9999999,9999999,未透露,unknown,A轮,5亿人民币,2015-08-11,电子商务,538
2015081113269109999999,1326910,轻装上阵,成都橙锦信息技术有限公司,https://data.cyzone.cn/company/1326910.html,0,9999999,9999999,未透露,unknown,天使轮,1000万人民币,2015-08-11,"生活服务,居家服务,家装服务",538
