event_id,investee_id,investee_shortname,investee_fullname,investee_url,investor_number,investor_ids,investor_leader_id,investor_names,investor_urls,series,amount,date,industries,page_number
2014122512625491393349,1262549,GaiaMagic盖亚魔力,佛山市盖亚魔力网络有限公司,https://data.cyzone.cn/company/1262549.html,1,1393349,1393349,梅花创投,https://data.cyzone.cn/capital/1393349.html,天使轮,未披露,2014-12-25,社区社交,26
2014122512627641393800,1262764,ABC360,杭州旦悦科技有限公司,https://data.cyzone.cn/company/1262764.html,1,1393800,1393800,湖畔山南资本,https://data.cyzone.cn/capital/1393800.html,A轮,数千万人民币,2014-12-25,"教育培训,语言学习,英语学习",26
2014122513254833024239,1325483,华夏威科,北京华夏威科软件技术有限公司,https://data.cyzone.cn/company/1325483.html,1,3024239,3024239,源慧投资,https://data.cyzone.cn/capital/3024239.html,战略投资,未披露,2014-12-25,"咨询服务,传统企业服务,企业服务",25
2014122532202061403994,3220206,麓柏科技,北京麓柏科技有限公司,https://data.cyzone.cn/company/3220206.html,2,"1403994,1395974",1403994,"马力创投,清控科创控股","https://data.cyzone.cn/capital/1403994.html,https://data.cyzone.cn/capital/1395974.html",种子轮,未披露,2014-12-25,"数据,基础层,人工智能",25
2014122532307003015283,3230700,和马,深圳博之道电子商务有限公司,https://data.cyzone.cn/company/3230700.html,1,3015283,3015283,久安富赢集团,https://data.cyzone.cn/capital/3015283.html,天使轮,未披露,2014-12-25,"企业服务,SAAS,管理系统",24
2014122515114223018410,1511422,格诺生物,格诺思博生物科技南通有限公司,https://data.cyzone.cn/company/1511422.html,1,3018410,3018410,睿泰创投,https://data.cyzone.cn/capital/3018410.html,A轮,未披露,2014-12-25,"农业,新农业,生物技术",24
2014122532341613243534,3234161,上海关勒铭,上海关勒铭有限公司,https://data.cyzone.cn/company/3234161.html,1,3243534,3243534,长江投资,https://data.cyzone.cn/capital/3243534.html,战略投资,未披露,2014-12-25,未透露,24
2014122532364843011514,3236484,华瑞股份,华瑞电器股份有限公司,https://data.cyzone.cn/company/3236484.html,2,"3011514,3010864",3011514,"国富投资,富国投资","https://data.cyzone.cn/capital/3011514.html,https://data.cyzone.cn/capital/3010864.html",D轮,1500万人民币,2014-12-25,"智能制造,智能制造装备,仪器设备",24
2014122532378613235987,3237861,丽天石化码头,江苏丽天石化码头有限公司,https://data.cyzone.cn/company/3237861.html,2,"3235987,3235977",3235987,"中国交建,中国化学","https://data.cyzone.cn/capital/3235987.html,https://data.cyzone.cn/capital/3235977.html",战略投资,未披露,2014-12-25,未透露,24
2014122532237313006672,3223731,净心园起,净心园文化传播（上海）有限公司,https://data.cyzone.cn/company/3223731.html,1,3006672,3006672,博康控股,https://data.cyzone.cn/capital/3006672.html,战略投资,未披露,2014-12-25,未透露,24
2014122532583151393525,3258315,金陵体育,江苏金陵体育器材股份有限公司,https://data.cyzone.cn/company/3258315.html,1,1393525,1393525,涌铧投资,https://data.cyzone.cn/capital/1393525.html,B轮,3000万人民币,2014-12-25,"传统行业,制造业,轻工制造",24
2014122532223743006530,3222374,燕园校友,燕园校友投资管理有限公司,https://data.cyzone.cn/company/3222374.html,1,3006530,3006530,北大创投基金,https://data.cyzone.cn/capital/3006530.html,天使轮,未披露,2014-12-25,"创业咨询,创业服务,企业服务",24
2014122513292643115190,1329264,图途户外,图途（厦门）户外用品有限公司,https://data.cyzone.cn/company/1329264.html,1,3115190,3115190,探路者,https://data.cyzone.cn/capital/3115190.html,A轮,1.5亿人民币,2014-12-25,"体育,大众休闲,户外运动",25
2014122532218523015907,3221852,视云,上海视云网络科技有限公司,https://data.cyzone.cn/company/3221852.html,2,"3015907,3018837",3015907,"科鑫投资,上海科投","https://data.cyzone.cn/capital/3015907.html,https://data.cyzone.cn/capital/3018837.html",A轮,未披露,2014-12-25,"硬件,其他智能硬件",24
2014122532730053019597,3273005,民丰种业,内蒙古民丰种业有限公司,https://data.cyzone.cn/company/3273005.html,2,"3019597,3012980",3019597,"腾格里投资,宏嘉资产","https://data.cyzone.cn/capital/3019597.html,https://data.cyzone.cn/capital/3012980.html",A轮,未披露,2014-12-25,"农业,新农业,生产种植技术",24
2014122513243033008714,1324303,游戏吧GAMEBAR,北京网元圣唐娱乐科技有限公司,https://data.cyzone.cn/company/1324303.html,1,3008714,3008714,中清龙图,https://data.cyzone.cn/capital/3008714.html,战略投资,未披露,2014-12-25,"文化娱乐,游戏电竞,页游研发",25
2014122530899311399650,3089931,证通股份,证通股份有限公司,https://data.cyzone.cn/company/3089931.html,3,"1399650,3230293,1402649",1399650,"天弘基金,兴业证券,博时基金","https://data.cyzone.cn/capital/1399650.html,https://data.cyzone.cn/capital/3230293.html,https://data.cyzone.cn/capital/1402649.html",天使轮,未披露,2014-12-25,未透露,25
2014122513233699999999,1323369,叫只鸡,成都叫只鸡餐饮管理有限公司,https://data.cyzone.cn/company/1323369.html,0,9999999,9999999,未透露,unknown,天使轮,1000万人民币,2014-12-25,"生活服务,O2O,配送O2O",25
2014122513233641393808,1323364,北广传媒,北京北广传媒移动电视有限公司,https://data.cyzone.cn/company/1323364.html,1,1393808,1393808,歌华有线,https://data.cyzone.cn/capital/1393808.html,战略投资,2000万人民币,2014-12-25,"硬件,车载智能硬件,车载数码产品",25
2014122531310723234836,3131072,元亨光电,深圳市大族元亨光电股份有限公司,https://data.cyzone.cn/company/3131072.html,1,3234836,3234836,大族激光,https://data.cyzone.cn/capital/3234836.html,战略投资,未披露,2014-12-25,未透露,25
2014122531104013007382,3110401,瑞铁股份,江苏瑞铁轨道装备股份有限公司,https://data.cyzone.cn/company/3110401.html,1,3007382,3007382,张家港金茂创投,https://data.cyzone.cn/capital/3007382.html,A轮,未披露,2014-12-25,未透露,25
2014122531389021394549,3138902,喵兔,上海喵兔网络科技有限公司,https://data.cyzone.cn/company/3138902.html,1,1394549,1394549,丰厚资本,https://data.cyzone.cn/capital/1394549.html,天使轮,未披露,2014-12-25,"文化娱乐,游戏电竞,手游研发",25
2014122513297251393564,1329725,星空互动,常州市星空互动科技有限公司,https://data.cyzone.cn/company/1329725.html,2,"1393564,1399600",1393564,"新浪微博基金,常州高新投","https://data.cyzone.cn/capital/1393564.html,https://data.cyzone.cn/capital/1399600.html",天使轮,数百万人民币,2014-12-25,"文化娱乐,游戏电竞,手游研发",25
2014122513297441393398,1329744,朋友说,北京爱乐供科技有限公司,https://data.cyzone.cn/company/1329744.html,1,1393398,1393398,险峰（K2VC）,https://data.cyzone.cn/capital/1393398.html,天使轮,未披露,2014-12-25,生活消费,25
2014122512969921393539,1296992,上海宜云健康,上海宜云健康管理咨询有限公司,https://data.cyzone.cn/company/1296992.html,1,1393539,1393539,华映资本,https://data.cyzone.cn/capital/1393539.html,天使轮,数百万人民币,2014-12-25,医疗健康,25
2014122513289721395215,1328972,清能德创,清能德创电气技术（北京）有限公司,https://data.cyzone.cn/company/1328972.html,2,"1395215,3013399",1395215,"清控银杏,华霖合创","https://data.cyzone.cn/capital/1395215.html,https://data.cyzone.cn/capital/3013399.html",天使轮,数百万人民币,2014-12-25,"机器人零部件,消费级终端硬件,人工智能",25
2014122431328641397861,3132864,方元资产,方元磐石资产管理股份有限公司,https://data.cyzone.cn/company/3132864.html,1,1397861,1397861,海通开元,https://data.cyzone.cn/capital/1397861.html,B轮,未披露,2014-12-24,"投资理财,金融",28
2014122413300281131270,1330028,方舟互联,北京方舟互联科技有限公司,https://data.cyzone.cn/company/1330028.html,2,"1131270,1393831",1131270,"完美世界,北京红石诚金创业投资管理有限公司","https://data.cyzone.cn/capital/1131270.html,https://data.cyzone.cn/capital/1393831.html",天使轮,数百万人民币,2014-12-24,"文化娱乐,游戏电竞,手游研发",28
2014122430824811398062,3082481,信公咨询,上海信公企业管理咨询有限公司,https://data.cyzone.cn/company/3082481.html,1,1398062,1398062,天风天睿,https://data.cyzone.cn/capital/1398062.html,A轮,未披露,2014-12-24,"企业服务,传统企业服务,咨询服务",28
2014122413100011394565,1310001,全民电竞赛事平台,上海隆麟信息科技有限公司,https://data.cyzone.cn/company/1310001.html,1,1394565,1394565,极客帮创投,https://data.cyzone.cn/capital/1394565.html,天使轮,数百万人民币,2014-12-24,游戏动漫,28
2014122431043681399600,3104368,安创信息科技,常州安创信息科技有限公司,https://data.cyzone.cn/company/3104368.html,1,1399600,1399600,常州高新投,https://data.cyzone.cn/capital/1399600.html,天使轮,未披露,2014-12-24,"硬件,物联网基础硬件,传感器",28
2014122431048233014656,3104823,北伽导航,上海北伽导航科技有限公司,https://data.cyzone.cn/company/3104823.html,1,3014656,3014656,交大产业投资,https://data.cyzone.cn/capital/3014656.html,战略投资,未披露,2014-12-24,"卫星,航空航天,智能制造",28
2014122431091013017450,3109101,室内星,上海网罗电子科技有限公司,https://data.cyzone.cn/company/3109101.html,1,3017450,3017450,普思资本,https://data.cyzone.cn/capital/3017450.html,A轮,未披露,2014-12-24,"室内定位,物联网技术,物联网",28
2014122431180833536333,3118083,逸趣网络,上海逸趣网络科技有限公司,https://data.cyzone.cn/company/3118083.html,1,3536333,3536333,国金投资,https://data.cyzone.cn/capital/3536333.html,A轮,未披露,2014-12-24,"文化娱乐,游戏电竞,页游研发",28
2014122432065761393646,3206576,厚德食品,厚德食品股份有限公司,https://data.cyzone.cn/company/3206576.html,1,1393646,1393646,协立投资,https://data.cyzone.cn/capital/1393646.html,B轮,未披露,2014-12-24,"农业加工,农业",27
2014122413312961397887,1331296,优友U05,北京康力优蓝机器人科技有限公司,https://data.cyzone.cn/company/1331296.html,1,1397887,1397887,康力电梯,https://data.cyzone.cn/capital/1397887.html,A轮,5330万人民币,2014-12-24,硬件,28
2014122433302661404745,3330266,天和钻具,长沙天和钻具机械有限公司,https://data.cyzone.cn/company/3330266.html,1,1404745,1404745,三泽创投,https://data.cyzone.cn/capital/1404745.html,战略投资,未披露,2014-12-24,未透露,27
2014122412936559999999,1293655,华大基因,深圳华大基因股份有限公司,https://data.cyzone.cn/company/1293655.html,0,9999999,9999999,未透露,unknown,股权转让,4730万人民币,2014-12-24,"医疗健康,医疗技术,基因检测",26
2014122433512353024123,3351235,中盾金卫,四川中盾金卫光电科技有限公司,https://data.cyzone.cn/company/3351235.html,1,3024123,3024123,优卓越投资,https://data.cyzone.cn/capital/3024123.html,战略投资,未披露,2014-12-24,"智能制造,智能制造装备,仪器设备",27
2014122433485753300285,3348575,卓易彩票,上海姚记悠彩网络科技有限公司,https://data.cyzone.cn/company/3348575.html,1,3300285,3300285,姚记扑克,https://data.cyzone.cn/capital/3300285.html,天使轮,未披露,2014-12-24,"体育,体育衍生,赛事博彩",27
2014122433413191405880,3341319,德磊科技,南京德磊科技有限公司,https://data.cyzone.cn/company/3341319.html,1,1405880,1405880,同兴财富,https://data.cyzone.cn/capital/1405880.html,战略投资,未披露,2014-12-24,"环保,污染治理,污水处理",27
2014122433341683019210,3334168,汾湖农村小额贷款,吴江市汾湖农村小额贷款股份有限公司,https://data.cyzone.cn/company/3334168.html,1,3019210,3019210,盛商共赢,https://data.cyzone.cn/capital/3019210.html,A轮,4000万人民币,2014-12-24,"金融,担保",27
2014122433326281393212,3332628,中孚泰,深圳市中孚泰文化建筑建设股份有限公司,https://data.cyzone.cn/company/3332628.html,1,1393212,1393212,深创投,https://data.cyzone.cn/capital/1393212.html,A轮,1.5亿人民币,2014-12-24,"传统行业,建筑,规划设计",27
2014122433124243292610,3312424,川恒股份,贵州川恒化工股份有限公司,https://data.cyzone.cn/company/3312424.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,战略投资,1.5亿人民币,2014-12-24,"传统行业,石油矿采,非金属矿石开采",27
2014122435363211399619,3536321,硅谷天堂,硅谷天堂资产管理集团股份有限公司,https://data.cyzone.cn/company/3536321.html,2,"1399619,1397933",1399619,"鼎锋资产,熔岩创投","https://data.cyzone.cn/capital/1399619.html,https://data.cyzone.cn/capital/1397933.html",C轮,2.07亿人民币,2014-12-24,"金融,投资理财",26
2014122433111251394856,3311125,糖游游科技,长沙糖游游信息科技有限公司,https://data.cyzone.cn/company/3311125.html,1,1394856,1394856,金种子创投,https://data.cyzone.cn/capital/1394856.html,天使轮,未披露,2014-12-24,"文化娱乐,游戏电竞,游戏发行",27
2014122433094301400218,3309430,苏通大桥,江苏苏通大桥有限责任公司,https://data.cyzone.cn/company/3309430.html,1,1400218,1400218,江苏交通控股,https://data.cyzone.cn/capital/1400218.html,战略投资,未披露,2014-12-24,"传统行业,建筑,土木工程建筑",27
2014122432781071393630,3278107,创意互动,北京创意互动网络科技有限公司,https://data.cyzone.cn/company/3278107.html,1,1393630,1393630,基因资本,https://data.cyzone.cn/capital/1393630.html,天使轮,未披露,2014-12-24,"文化娱乐,媒体,自媒体",27
2014122412969943013165,1296994,北京微课,微课信息技术有限公司,https://data.cyzone.cn/company/1296994.html,1,3013165,3013165,湖南出版投资,https://data.cyzone.cn/capital/3013165.html,战略投资,未披露,2014-12-24,教育培训,27
2014122432325471135856,3232547,山河药辅,安徽山河药用辅料股份有限公司,https://data.cyzone.cn/company/3232547.html,1,1135856,1135856,复星医药,https://data.cyzone.cn/capital/1135856.html,战略投资,未披露,2014-12-24,"医疗健康,医药服务,药品生产",27
2014122412811843007163,1281184,西蒙悦达能源,内蒙古西蒙悦达能源有限公司,https://data.cyzone.cn/company/1281184.html,1,3007163,3007163,悦达资本,https://data.cyzone.cn/capital/3007163.html,A轮,未披露,2014-12-24,"能源电力,矿产资源,煤炭",27
2014122433098013536489,3309801,避风塘,上海避风塘美食有限公司,https://data.cyzone.cn/company/3309801.html,1,3536489,3536489,今日资本,https://data.cyzone.cn/capital/3536489.html,战略投资,未披露,2014-12-24,"消费,食,食品品牌",27
2014122413277271153999,1327727,摇财宝,北京蜂巢天下信息技术有限公司,https://data.cyzone.cn/company/1327727.html,1,1153999,1153999,星河互联,https://data.cyzone.cn/capital/1153999.html,A轮,数千万人民币,2014-12-24,生活消费,28
2014122413266971393248,1326697,云家政,上海家谐网络科技有限公司,https://data.cyzone.cn/company/1326697.html,1,1393248,1393248,蓝驰创投,https://data.cyzone.cn/capital/1393248.html,A轮,数千万美元,2014-12-24,"月嫂,居家服务,生活服务",28
2014122412623279999999,1262327,快布,上海易布电子商务有限公司,https://data.cyzone.cn/company/1262327.html,0,9999999,9999999,未透露,unknown,A轮,数千万人民币,2014-12-24,"纺织业,制造业,传统行业",29
2014122413306251393533,1330625,竞乐游戏（竞乐科技）,上海竞乐信息技术有限公司,https://data.cyzone.cn/company/1330625.html,1,1393533,1393533,腾讯投资,https://data.cyzone.cn/capital/1393533.html,A轮,数千万人民币,2014-12-24,"文化娱乐,游戏电竞,手游研发",28
2014122413305531393329,1330553,速游互动,北京速游互动科技发展有限公司,https://data.cyzone.cn/company/1330553.html,1,1393329,1393329,创新工场,https://data.cyzone.cn/capital/1393329.html,天使轮,数百万人民币,2014-12-24,"文化娱乐,游戏电竞,手游研发",28
2014122413215331393478,1321533,Hyperloop One,Hyperloop One,https://data.cyzone.cn/company/1321533.html,1,1393478,1393478,普思投资,https://data.cyzone.cn/capital/1393478.html,天使轮,未公开,2014-12-24,"硬件,汽车交通",29
2014122430172823536109,3017282,凯德科技,东莞市凯昶德电子科技股份有限公司,https://data.cyzone.cn/company/3017282.html,1,3536109,3536109,粤科金融,https://data.cyzone.cn/capital/3536109.html,股权转让,2000万人民币,2014-12-24,未透露,29
2014122430322973013949,3032297,宝葫芦集团,安徽宝葫芦信息科技集团股份有限公司,https://data.cyzone.cn/company/3032297.html,3,"3013949,3011808,1403766",3013949,"汇利华,国元直投,银纪资产","https://data.cyzone.cn/capital/3013949.html,https://data.cyzone.cn/capital/3011808.html,https://data.cyzone.cn/capital/1403766.html",战略投资,未披露,2014-12-24,"数据,基础层,人工智能",29
2014122412644639999999,1264463,帮帮买,杭州龙席网络科技发展有限公司,https://data.cyzone.cn/company/1264463.html,0,9999999,9999999,未透露,unknown,A轮,数千万人民币,2014-12-24,"企业服务,电子商务",29
2014122430483211393212,3048321,龙谷文化,广州龙谷文化发展有限公司,https://data.cyzone.cn/company/3048321.html,1,1393212,1393212,深创投,https://data.cyzone.cn/capital/1393212.html,A轮,1.5亿人民币,2014-12-24,"文化娱乐,游戏电竞,手游研发",29
2014122413233383118463,1323338,金电联行,金电联行（北京）信息技术有限公司,https://data.cyzone.cn/company/1323338.html,3,"3118463,1394153,1393660",3118463,"国泰君安,国科嘉和,力鼎投资","https://data.cyzone.cn/capital/3118463.html,https://data.cyzone.cn/capital/1394153.html,https://data.cyzone.cn/capital/1393660.html",B轮,1亿人民币,2014-12-24,"金融,传统金融机构,征信机构",29
2014122413233761394120,1323376,江苏麦可在线,江苏麦可在线教育科技有限公司,https://data.cyzone.cn/company/1323376.html,1,1394120,1394120,天舟文化,https://data.cyzone.cn/capital/1394120.html,A轮,5000万人民币,2014-12-24,"生活服务,O2O,教育O2O",29
2014122413233781394655,1323378,车生活,深圳市荜博网络技术有限公司,https://data.cyzone.cn/company/1323378.html,2,"1394655,3006195",1394655,"众诚资本,NextBig","https://data.cyzone.cn/capital/1394655.html,https://data.cyzone.cn/capital/3006195.html",天使轮,数百万人民币,2014-12-24,"汽车交通,其他汽车服务",28
2014122412731721393333,1273172,叽里呱啦,承承网络科技（上海）有限公司,https://data.cyzone.cn/company/1273172.html,1,1393333,1393333,真格基金,https://data.cyzone.cn/capital/1393333.html,天使轮,数百万人民币,2014-12-24,教育培训,28
2014122313233839999999,1323383,阿里路亚,上海阿里微供应链管理有限公司,https://data.cyzone.cn/company/1323383.html,0,9999999,9999999,未透露,unknown,天使轮,数百万美元,2014-12-23,"金融,贷款",31
2014122313222641393235,1322264,纷享销客,北京易动纷享科技有限责任公司,https://data.cyzone.cn/company/1322264.html,3,"1393235,1393211,1393218",1393235,"DCM中国,IDG资本,北极光创投","https://data.cyzone.cn/capital/1393235.html,https://data.cyzone.cn/capital/1393211.html,https://data.cyzone.cn/capital/1393218.html",C轮,5000万美元,2014-12-23,"金融,AI金融,智能营销",31
2014122313011811399104,1301181,薄荷糯米葱,北京薄荷糯米葱服装服饰有限责任公司,https://data.cyzone.cn/company/1301181.html,1,1399104,1399104,华熙集团,https://data.cyzone.cn/capital/1399104.html,战略投资,未披露,2014-12-23,"服装制造,纺织,传统行业",31
2014122312804651393211,1280465,坚果激光电视,深圳市火乐科技发展有限公司,https://data.cyzone.cn/company/1280465.html,3,"1393211,1393234,1402133",1393211,"IDG资本,达晨创投,StarVC","https://data.cyzone.cn/capital/1393211.html,https://data.cyzone.cn/capital/1393234.html,https://data.cyzone.cn/capital/1402133.html",A轮,6000万人民币,2014-12-23,硬件,31
2014122330516139999999,3051613,人人投,北京人人投网络科技有限公司,https://data.cyzone.cn/company/3051613.html,0,9999999,9999999,未透露,unknown,A轮,3000万人民币,2014-12-23,"金融,众筹",31
2014122313240113021676,1324011,春天融和,西安曲江春天融和影视文化有限责任公司,https://data.cyzone.cn/company/1324011.html,1,3021676,3021676,星辉互动娱乐,https://data.cyzone.cn/capital/3021676.html,并购,5.67亿人民币,2014-12-23,"文化娱乐,影视综艺,影视发行",31
2014122313238103210166,1323810,凯立德,深圳市凯立德科技股份有限公司,https://data.cyzone.cn/company/1323810.html,1,3210166,3210166,天星资本,https://data.cyzone.cn/capital/3210166.html,新三板定增,201万人民币,2014-12-23,"大数据,数据服务,数据采集",31
2014122313236591393643,1323659,摩卡i车,北京摩卡移动汽车技术服务有限公司,https://data.cyzone.cn/company/1323659.html,1,1393643,1393643,复星锐正资本,https://data.cyzone.cn/capital/1393643.html,天使轮,1000万人民币,2014-12-23,"汽车交通,汽车后市场,养护维修",31
2014122313220571403403,1322057,美家帮,厦门美家帮科技股份有限公司,https://data.cyzone.cn/company/1322057.html,1,1403403,1403403,坚果资本,https://data.cyzone.cn/capital/1403403.html,天使轮,1000万人民币,2014-12-23,"消费,住,家装",31
2014122313233841393543,1323384,多洗,北京伟创盛达科技有限公司,https://data.cyzone.cn/company/1323384.html,1,1393543,1393543,纽信创投,https://data.cyzone.cn/capital/1393543.html,天使轮,数百万人民币,2014-12-23,"生活服务,O2O,洗衣O2O",31
2014122313222339999999,1322233,百融金服,百融（北京）金融信息服务股份有限公司,https://data.cyzone.cn/company/1322233.html,0,9999999,9999999,未透露,unknown,A轮,数千万人民币,2014-12-23,支付,32
2014122313233739999999,1323373,车便利,广州车便利商贸有限公司,https://data.cyzone.cn/company/1323373.html,0,9999999,9999999,未透露,unknown,天使轮,数百万人民币,2014-12-23,"汽车交通,汽车后市场,汽车改装",31
2014122330408751393212,3040875,前海股权交易中心,前海股权交易中心（深圳）有限公司,https://data.cyzone.cn/company/3040875.html,3,"1393212,3007147,1393862",1393212,"深创投,远致投资,腾邦国际","https://data.cyzone.cn/capital/1393212.html,https://data.cyzone.cn/capital/3007147.html,https://data.cyzone.cn/capital/1393862.html",战略投资,未披露,2014-12-23,未透露,31
2014122312798521402606,1279852,行政联盟,深圳市每日互连科技有限公司,https://data.cyzone.cn/company/1279852.html,1,1402606,1402606,IDH创展谷,https://data.cyzone.cn/capital/1402606.html,种子轮,未披露,2014-12-23,"电子商务,B2B,综合B2B",32
2014122330172393010014,3017239,国云科技,国云科技股份有限公司,https://data.cyzone.cn/company/3017239.html,1,3010014,3010014,东创投,https://data.cyzone.cn/capital/3010014.html,战略投资,未披露,2014-12-23,"咨询服务,传统企业服务,企业服务",32
2014122313281351394692,1328135,米缸金融,上海米缸互联网金融信息服务有限公司,https://data.cyzone.cn/company/1328135.html,1,1394692,1394692,联创永宣,https://data.cyzone.cn/capital/1394692.html,天使轮,未披露,2014-12-23,"金融,投资理财",31
2014122313310661393344,1331066,ezbuy,前海煦逸信息技术（深圳）有限公司,https://data.cyzone.cn/company/1331066.html,1,1393344,1393344,华创资本,https://data.cyzone.cn/capital/1393344.html,A轮,数百万美元,2014-12-23,生活消费,32
2014122313058471393345,1305847,Rokid A-Lab,芋头科技（杭州）有限公司,https://data.cyzone.cn/company/1305847.html,1,1393345,1393345,线性资本,https://data.cyzone.cn/capital/1393345.html,天使轮,数百万人民币,2014-12-23,"人工智能,机器人",32
2014122313240511393358,1324051,爱钱进,爱钱进（北京）信息科技有限公司,https://data.cyzone.cn/company/1324051.html,1,1393358,1393358,高榕资本,https://data.cyzone.cn/capital/1393358.html,A轮,5000万美元,2014-12-23,"金融,AI金融,智能信贷",32
2014122312985079999999,1298507,人人投,北京飞度网络科技有限公司,https://data.cyzone.cn/company/1298507.html,0,9999999,9999999,未透露,unknown,A轮,3000万人民币,2014-12-23,企业服务,32
2014122312962801148718,1296280,么么秀场,中联畅想（北京）科技有限公司,https://data.cyzone.cn/company/1296280.html,2,"1148718,1399424",1148718,"奥飞动漫,广发信德-广发证券","https://data.cyzone.cn/capital/1148718.html,https://data.cyzone.cn/capital/1399424.html",A轮,数千万人民币,2014-12-23,游戏动漫,32
2014122312716443008399,1271644,机速购,上海锘钛通信科技有限公司,https://data.cyzone.cn/company/1271644.html,1,3008399,3008399,中和元,https://data.cyzone.cn/capital/3008399.html,天使轮,未披露,2014-12-23,"消费金融,金融",31
2014122331513481398288,3151348,魔鱼娱乐,上海灯笼鱼网络科技发展有限公司,https://data.cyzone.cn/company/3151348.html,2,"1398288,1397145",1398288,"容银资本,磐石资本","https://data.cyzone.cn/capital/1398288.html,https://data.cyzone.cn/capital/1397145.html",天使轮,未披露,2014-12-23,"VR/AR,VR/AR内容（内容层）,AR游戏",30
2014122331156661394008,3115666,畅想互娱,畅想互娱（北京）科技有限公司,https://data.cyzone.cn/company/3115666.html,1,1394008,1394008,广发信德,https://data.cyzone.cn/capital/1394008.html,A轮,数千万人民币,2014-12-23,"文化娱乐,游戏电竞,棋牌桌游",31
2014122332714643012646,3271464,东通建设,苏州东通建设发展有限公司,https://data.cyzone.cn/company/3271464.html,1,3012646,3012646,亨通集团,https://data.cyzone.cn/capital/3012646.html,天使轮,未披露,2014-12-23,"土木工程建筑,建筑,传统行业",30
2014122333539623028368,3353962,美艾利尔,美艾利尔（上海）诊断产品有限公司,https://data.cyzone.cn/company/3353962.html,1,3028368,3028368,上海生物芯片,https://data.cyzone.cn/capital/3028368.html,战略投资,未披露,2014-12-23,"医疗健康,健康保健,健康管理",29
2014122333523271397169,3352327,上海新农,上海新农饲料股份有限公司,https://data.cyzone.cn/company/3352327.html,1,1397169,1397169,远创投资,https://data.cyzone.cn/capital/1397169.html,战略投资,未披露,2014-12-23,"农业,农业加工",29
2014122333509981157941,3350998,深圳用友,深圳用友软件有限公司,https://data.cyzone.cn/company/3350998.html,1,1157941,1157941,用友,https://data.cyzone.cn/capital/1157941.html,战略投资,未披露,2014-12-23,"企业服务,SAAS,管理系统",29
2014122312740671166501,1274067,鸡毛生活,上海基茂网络科技有限公司,https://data.cyzone.cn/company/1274067.html,1,1166501,1166501,盛大集团,https://data.cyzone.cn/capital/1166501.html,天使轮,未披露,2014-12-23,"企业服务,传统企业服务,广告营销",29
2014122313027631402926,1302763,亲近同志交友,上海亲近网络技术有限公司,https://data.cyzone.cn/company/1302763.html,1,1402926,1402926,上海越银投资,https://data.cyzone.cn/capital/1402926.html,天使轮,未披露,2014-12-23,"社区社交,垂直人群社交,同性社交",29
2014122333288561393210,3328856,智慧城市联合实验室,中城智慧（北京）城市规划设计研究院有限公司,https://data.cyzone.cn/company/3328856.html,1,1393210,1393210,软银中国,https://data.cyzone.cn/capital/1393210.html,天使轮,未披露,2014-12-23,"物联网,物联网应用,智慧城市",29
2014122331508963007324,3150896,财道科技,上海财道网络科技有限公司,https://data.cyzone.cn/company/3150896.html,1,3007324,3007324,耘种投资,https://data.cyzone.cn/capital/3007324.html,战略投资,未披露,2014-12-23,"IT服务,传统企业服务,企业服务",30
2014122332769373332022,3276937,华域三电,华域三电汽车空调有限公司,https://data.cyzone.cn/company/3276937.html,1,3332022,3332022,华域汽车,https://data.cyzone.cn/capital/3332022.html,战略投资,未披露,2014-12-23,未透露,30
2014122332746283015302,3274628,古纤道材料,浙江古纤道新材料股份有限公司,https://data.cyzone.cn/company/3274628.html,2,"3015302,1395187",3015302,"久银投资,华盖资本","https://data.cyzone.cn/capital/3015302.html,https://data.cyzone.cn/capital/1395187.html",战略投资,未披露,2014-12-23,未透露,30
2014122333226173296142,3322617,时代沃顿,时代沃顿科技有限公司,https://data.cyzone.cn/company/3322617.html,1,3296142,3296142,南方汇通,https://data.cyzone.cn/capital/3296142.html,战略投资,未披露,2014-12-23,未透露,29
2014122315015653018194,1501565,苏州沪云,苏州沪云新药研发股份有限公司,https://data.cyzone.cn/company/1501565.html,1,3018194,3018194,熔拓资本,https://data.cyzone.cn/capital/3018194.html,A轮,未披露,2014-12-23,"药品生产,医药服务,医疗健康",30
2014122312865053006424,1286505,么么直播,上海星艾网络科技有限公司,https://data.cyzone.cn/company/1286505.html,1,3006424,3006424,奥飞娱乐,https://data.cyzone.cn/capital/3006424.html,天使轮,1132万人民币,2014-12-23,"秀场直播,直播,文化娱乐",30
2014122313034581396163,1303458,Music to APP,北京斑羚在线网络科技有限公司,https://data.cyzone.cn/company/1303458.html,1,1396163,1396163,晨兴资本,https://data.cyzone.cn/capital/1396163.html,A轮,未披露,2014-12-23,"移动互联网,内容产业",30
2014122313126161137725,1312616,Funnco纷客,上海达火网络技术有限公司,https://data.cyzone.cn/company/1312616.html,2,"1137725,1393617",1137725,"天天投,苏河汇","https://data.cyzone.cn/capital/1137725.html,https://data.cyzone.cn/capital/1393617.html",天使轮,未披露,2014-12-23,"管理系统,SAAS,企业服务",30
2014122312694649999999,1269464,安讯科技,南京安讯科技有限责任公司,https://data.cyzone.cn/company/1269464.html,0,9999999,9999999,未透露,unknown,A轮,未披露,2014-12-23,"系统工具,工具软件",30
