event_id,investee_id,investee_shortname,investee_fullname,investee_url,investor_number,investor_ids,investor_leader_id,investor_names,investor_urls,series,amount,date,industries,page_number
2011123132677913012087,3267791,宝地矿业,新疆宝地矿业股份有限公司,https://data.cyzone.cn/company/3267791.html,1,3012087,3012087,海益投资,https://data.cyzone.cn/capital/3012087.html,战略投资,未披露,2011-12-31,"传统行业,石油矿采,金属矿石开采",1
2011123132358453008187,3235845,杰事杰集团,上海杰事杰新材料（集团）股份有限公司,https://data.cyzone.cn/company/3235845.html,2,"3008187,3533032",3008187,"中国宝武,上海环境","https://data.cyzone.cn/capital/3008187.html,https://data.cyzone.cn/capital/3533032.html",A轮,未披露,2011-12-31,"新材料,材料,高分子材料",1
2011123132251421401101,3225142,星宇节能,成都星宇节能技术股份有限公司,https://data.cyzone.cn/company/3225142.html,1,1401101,1401101,成都高投,https://data.cyzone.cn/capital/1401101.html,战略投资,未披露,2011-12-31,未透露,1
2011123113313741393470,1331374,幸福蓝海,幸福蓝海影视文化集团股份有限公司,https://data.cyzone.cn/company/1331374.html,1,1393470,1393470,基石资本,https://data.cyzone.cn/capital/1393470.html,A轮,未披露,2011-12-31,"文化娱乐,影视综艺,影视制作",1
2011123130924549999999,3092454,天地壹号,天地壹号饮料股份有限公司,https://data.cyzone.cn/company/3092454.html,0,9999999,9999999,未透露,unknown,A轮,937万人民币,2011-12-31,未透露,1
2011123130895901400322,3089590,中环海陆,张家港中环海陆高端装备股份有限公司,https://data.cyzone.cn/company/3089590.html,2,"1400322,3018340",1400322,"国发创投,瑞曼投资","https://data.cyzone.cn/capital/1400322.html,https://data.cyzone.cn/capital/3018340.html",A轮,1.2亿人民币,2011-12-31,"金属制品,矿产资源,能源电力",1
2011123132554593010291,3255459,金鹰电脑软件,吉林省金鹰电脑软件开发有限责任公司,https://data.cyzone.cn/company/3255459.html,1,3010291,3010291,东证融通,https://data.cyzone.cn/capital/3010291.html,战略投资,未披露,2011-12-31,未透露,1
2011123032256241399602,3225624,济润海洋,天津济润石油海运服务有限公司,https://data.cyzone.cn/company/3225624.html,1,1399602,1399602,泓域资本,https://data.cyzone.cn/capital/1399602.html,A轮,2亿人民币,2011-12-30,"仪器设备,智能制造装备,智能制造",2
2011123030549113015302,3054911,中研非晶,佛山市中研非晶科技股份有限公司,https://data.cyzone.cn/company/3054911.html,1,3015302,3015302,久银投资,https://data.cyzone.cn/capital/3015302.html,股权转让,1980万人民币,2011-12-30,"材料,新材料",3
2011123013134733019376,1313473,宽云视讯科技,杭州宽云视讯科技有限公司,https://data.cyzone.cn/company/1313473.html,2,"3019376,1171098",3019376,"数码视讯,数码视讯","https://data.cyzone.cn/capital/3019376.html,https://data.cyzone.cn/capital/1171098.html",种子轮,未披露,2011-12-30,"文化娱乐,视频,视频技术",3
2011123030894121393212,3089412,圣丰种业,山东圣丰种业科技有限公司,https://data.cyzone.cn/company/3089412.html,2,"1393212,3009964",1393212,"深创投,鼎新资本","https://data.cyzone.cn/capital/1393212.html,https://data.cyzone.cn/capital/3009964.html",A轮,4000万人民币,2011-12-30,"农业加工,农业",2
2011123031158301404779,3115830,拉芳家化,拉芳家化股份有限公司,https://data.cyzone.cn/company/3115830.html,2,"1404779,1394650",1404779,"盛桥投资,纳兰德投资","https://data.cyzone.cn/capital/1404779.html,https://data.cyzone.cn/capital/1394650.html",A轮,未披露,2011-12-30,"化学化工,制造业,传统行业",2
2011123012730951395277,1273095,鹏鹞集团,鹏鹞环保股份有限公司,https://data.cyzone.cn/company/1273095.html,1,1395277,1395277,华泰紫金,https://data.cyzone.cn/capital/1395277.html,B轮,3.39亿人民币,2011-12-30,"能源电力,新能源,水能",2
2011123031604771393577,3160477,英飞特,英飞特电子（杭州）股份有限公司,https://data.cyzone.cn/company/3160477.html,2,"1393577,3536410",1393577,"中科招商,华睿投资","https://data.cyzone.cn/capital/1393577.html,https://data.cyzone.cn/capital/3536410.html",C轮,7890万人民币,2011-12-30,"能源电力,传统能源,电池",2
2011123012625931174254,1262593,Renderbus云渲染,深圳市瑞云科技有限公司,https://data.cyzone.cn/company/1262593.html,1,1174254,1174254,丝路视觉,https://data.cyzone.cn/capital/1174254.html,战略投资,未披露,2011-12-30,"文化娱乐,视频,视频技术",2
2011123032367299999999,3236729,国电科环,国电科技环保集团股份有限公司,https://data.cyzone.cn/company/3236729.html,0,9999999,9999999,未透露,unknown,IPO,23.60亿港元,2011-12-30,"环保,环保制造,环保工程",2
2011123032448521393577,3244852,宏盛股份,无锡宏盛换热器制造股份有限公司,https://data.cyzone.cn/company/3244852.html,1,1393577,1393577,中科招商,https://data.cyzone.cn/capital/1393577.html,A轮,7600万人民币,2011-12-30,"仪器设备,智能制造装备,智能制造",2
2011123032481101393220,3248110,飞远配送,飞远配送有限公司,https://data.cyzone.cn/company/3248110.html,1,1393220,1393220,德同资本,https://data.cyzone.cn/capital/1393220.html,A轮,数千万人民币,2011-12-30,"物流仓储,物流运输,综合物流",2
2011123032660383012262,3266038,北一机床,北京北一机床股份有限公司,https://data.cyzone.cn/company/3266038.html,2,"3012262,3011820",3012262,"航天产业基金,国资管理中心","https://data.cyzone.cn/capital/3012262.html,https://data.cyzone.cn/capital/3011820.html",战略投资,未披露,2011-12-30,"智能制造,智能制造装备,仪器设备",2
2011123033126053292610,3312605,医创药业,丹东医创药业有限责任公司,https://data.cyzone.cn/company/3312605.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,A轮,未披露,2011-12-30,"医疗健康,医药服务,药品生产",2
2011123033399771393650,3339977,手机深圳通,国民科技（深圳）有限公司,https://data.cyzone.cn/company/3339977.html,1,1393650,1393650,天图投资,https://data.cyzone.cn/capital/1393650.html,A轮,4000万人民币,2011-12-30,未透露,2
2011123030565751393580,3056575,恒丰特导,常州恒丰特导股份有限公司,https://data.cyzone.cn/company/3056575.html,1,1393580,1393580,开物投资,https://data.cyzone.cn/capital/1393580.html,B轮,未披露,2011-12-30,"智能制造,智能制造装备,仪器设备",2
2011122932207669999999,3220766,紫天科技,江苏紫天传媒科技股份有限公司,https://data.cyzone.cn/company/3220766.html,0,9999999,9999999,未透露,unknown,IPO,3.52亿人民币,2011-12-29,"仪器设备,智能制造装备,智能制造",3
2011122913029109999999,1302910,过来人求职网,过来人（北京）教育科技有限公司,https://data.cyzone.cn/company/1302910.html,0,9999999,9999999,未透露,unknown,C轮,数千万人民币,2011-12-29,"企业服务,教育培训",4
2011122912807311393212,1280731,涧光股份,洛阳涧光特种装备股份有限公司,https://data.cyzone.cn/company/1280731.html,1,1393212,1393212,深创投,https://data.cyzone.cn/capital/1393212.html,A轮,3000万人民币,2011-12-29,"传统行业,工业",4
2011122930638141393645,3063814,顶你学堂,高科慕课（北京）教育科技有限公司,https://data.cyzone.cn/company/3063814.html,1,1393645,1393645,武岳峰资本,https://data.cyzone.cn/capital/1393645.html,A轮,数千万人民币,2011-12-29,"成人教育,高等教育,教育培训",4
2011122931233481394723,3123348,沃捷传媒,北京沃捷文化传媒股份有限公司,https://data.cyzone.cn/company/3123348.html,1,1394723,1394723,启迪之星,https://data.cyzone.cn/capital/1394723.html,A轮,未披露,2011-12-29,"大数据,新媒体营销,广告营销",4
2011122931392079999999,3139207,三盛教育,三盛智慧教育科技股份有限公司,https://data.cyzone.cn/company/3139207.html,0,9999999,9999999,未透露,unknown,IPO,1.98亿人民币,2011-12-29,"人工智能,场景应用层,AI教育",3
2011122912931573015302,1293157,一览网络,深圳市一览网络股份有限公司,https://data.cyzone.cn/company/1293157.html,2,"3015302,1395970",3015302,"久银投资,创东方投资","https://data.cyzone.cn/capital/3015302.html,https://data.cyzone.cn/capital/1395970.html",A轮,1100万人民币,2011-12-29,"人力资源,传统企业服务,企业服务,职场社交,垂直人群社交,社区社交",3
2011122932966089999999,3296608,金明精机,广东金明精机股份有限公司,https://data.cyzone.cn/company/3296608.html,0,9999999,9999999,未透露,unknown,IPO,3.75亿人民币,2011-12-29,"智能制造,智能制造装备,仪器设备",3
2011122932053141394008,3205314,长白山制药,长白山制药股份有限公司,https://data.cyzone.cn/company/3205314.html,1,1394008,1394008,广发信德,https://data.cyzone.cn/capital/1394008.html,战略投资,未披露,2011-12-29,"医药销售,医药服务,医疗健康",3
2011122931172749999999,3117274,和晶科技,无锡和晶科技股份有限公司,https://data.cyzone.cn/company/3117274.html,0,9999999,9999999,未透露,unknown,IPO,2.42亿人民币,2011-12-29,"物联网,物联网应用,智能家居",3
2011122932688313033449,3268831,航天长峰科技,北京航天长峰科技工业集团有限公司,https://data.cyzone.cn/company/3268831.html,1,3033449,3033449,航天长峰,https://data.cyzone.cn/capital/3033449.html,战略投资,未披露,2011-12-29,"IT服务,传统企业服务,企业服务",3
2011122932738371404038,3273837,曙光农牧,辽宁曙光农牧集团有限公司,https://data.cyzone.cn/company/3273837.html,1,1404038,1404038,厚生投资,https://data.cyzone.cn/capital/1404038.html,战略投资,未披露,2011-12-29,"农业加工,农业",3
2011122932765031131696,3276503,华扬阿佩,成都华扬阿佩互动营销有限责任公司,https://data.cyzone.cn/company/3276503.html,1,1131696,1131696,华扬联众广州,https://data.cyzone.cn/capital/1131696.html,天使轮,未披露,2011-12-29,"企业服务,传统企业服务,广告营销",3
2011122933089683019435,3308968,北青航媒,北青航媒科技传播有限公司,https://data.cyzone.cn/company/3308968.html,1,3019435,3019435,斯凯兰德投资,https://data.cyzone.cn/capital/3019435.html,天使轮,未披露,2011-12-29,未透露,3
2011122933455613345564,3345561,义乌农商银行,浙江义乌农村商业银行股份有限公司,https://data.cyzone.cn/company/3345561.html,1,3345564,3345564,新光集团,https://data.cyzone.cn/capital/3345564.html,战略投资,未披露,2011-12-29,未透露,3
2011122935332451409031,3533245,博创科技,博创科技股份有限公司,https://data.cyzone.cn/company/3533245.html,2,"1409031,1393845",1409031,"禹闳资本,力合清源","https://data.cyzone.cn/capital/1409031.html,https://data.cyzone.cn/capital/1393845.html",B轮,5869万人民币,2011-12-29,"智能制造,集成电路,可编程逻辑器件",3
2011122932226683235641,3222668,长城人寿,长城人寿保险股份有限公司,https://data.cyzone.cn/company/3222668.html,1,3235641,3235641,中国中冶,https://data.cyzone.cn/capital/3235641.html,战略投资,未披露,2011-12-29,"保险,金融",3
2011122832208451396145,3220845,商康网,湖南商康医药电子商务有限公司,https://data.cyzone.cn/company/3220845.html,1,1396145,1396145,安丰创投,https://data.cyzone.cn/capital/1396145.html,天使轮,未披露,2011-12-28,"电子商务,B2B,医疗B2B",4
2011122813299421393211,1329942,瀚立商业-万有集市,瀚立商业管理（上海）有限公司,https://data.cyzone.cn/company/1329942.html,1,1393211,1393211,IDG资本,https://data.cyzone.cn/capital/1393211.html,A轮,数百万美元,2011-12-28,"生活服务,小区服务,物业管理",4
2011122832061811395273,3206181,远力健,浙江远力健药业有限责任公司,https://data.cyzone.cn/company/3206181.html,1,1395273,1395273,凯泰资本,https://data.cyzone.cn/capital/1395273.html,战略投资,未披露,2011-12-28,"药品生产,医药服务,医疗健康",4
2011122812699701393558,1269970,中节能绿洲,中节能绿洲（北京）太阳能科技有限公司,https://data.cyzone.cn/company/1269970.html,1,1393558,1393558,沃衍资本,https://data.cyzone.cn/capital/1393558.html,战略投资,10000万人民币,2011-12-28,硬件,4
2011122832328023007320,3232802,梦百合,梦百合家居科技股份有限公司,https://data.cyzone.cn/company/3232802.html,2,"3007320,1395551",3007320,"匀升投资,德晖资本","https://data.cyzone.cn/capital/3007320.html,https://data.cyzone.cn/capital/1395551.html",战略投资,未披露,2011-12-28,"轻工制造,制造业,传统行业",4
2011122833513629999999,3351362,仁东控股,仁东控股股份有限公司,https://data.cyzone.cn/company/3351362.html,0,9999999,9999999,未透露,unknown,IPO,5.41亿人民币,2011-12-28,"金融,支付,第三方支付",4
2011122832347791400797,3234779,中国南山,中国南山开发（集团）股份有限公司,https://data.cyzone.cn/company/3234779.html,2,"1400797,1410184",1400797,"深投控,广业集团","https://data.cyzone.cn/capital/1400797.html,https://data.cyzone.cn/capital/1410184.html",战略投资,未披露,2011-12-28,未透露,4
2011122831158759999999,3115875,卫星石化,浙江卫星石化股份有限公司,https://data.cyzone.cn/company/3115875.html,0,9999999,9999999,未透露,unknown,IPO,20亿人民币,2011-12-28,"化学化工,制造业,传统行业",4
2011122730557869999999,3055786,科若思,北京科若思技术开发股份有限公司,https://data.cyzone.cn/company/3055786.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2011-12-27,"能源电力,传统能源",4
2011122733228323017097,3322832,丰盛装备,深圳丰盛装备股份有限公司,https://data.cyzone.cn/company/3322832.html,1,3017097,3017097,南京丰盛,https://data.cyzone.cn/capital/3017097.html,天使轮,未披露,2011-12-27,"传统行业,能源,电池",4
2011122732595913292610,3259591,ST鑫秋,山东鑫秋农业科技股份有限公司,https://data.cyzone.cn/company/3259591.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,战略投资,2376万人民币,2011-12-27,"农业,农业加工",5
2011122732548881395555,3254888,嘉洁能,北京嘉洁能科技股份有限公司,https://data.cyzone.cn/company/3254888.html,1,1395555,1395555,东湖创投,https://data.cyzone.cn/capital/1395555.html,A轮,未披露,2011-12-27,"仪器设备,智能制造装备,智能制造",5
2011122713092103275476,1309210,康尔健野,北京康尔健野旅游用品有限公司,https://data.cyzone.cn/company/1309210.html,2,"3275476,1393531",3275476,"华软资本,达泰资本","https://data.cyzone.cn/capital/3275476.html,https://data.cyzone.cn/capital/1393531.html",B轮,未披露,2011-12-27,"电子商务,其他",5
2011122731590713016509,3159071,欣影科技,上海欣影电力科技股份有限公司,https://data.cyzone.cn/company/3159071.html,1,3016509,3016509,龙庆资本,https://data.cyzone.cn/capital/3016509.html,A轮,1500万人民币,2011-12-27,"智能制造,智能制造装备,电气设备",5
2011122731216461393577,3121646,华隆电力,辽宁华隆电力科技股份有限公司,https://data.cyzone.cn/company/3121646.html,1,1393577,1393577,中科招商,https://data.cyzone.cn/capital/1393577.html,战略投资,1亿人民币,2011-12-27,"智能制造,智能制造装备,电气设备",5
2011122731205811395937,3120581,宏邦节水,新疆中企宏邦节水（集团）股份有限公司,https://data.cyzone.cn/company/3120581.html,1,1395937,1395937,鼎聚投资,https://data.cyzone.cn/capital/1395937.html,B轮,5000万人民币,2011-12-27,未透露,5
2011122730895329999999,3089532,二维碳素,常州二维碳素科技股份有限公司,https://data.cyzone.cn/company/3089532.html,0,9999999,9999999,未透露,unknown,A轮,388万人民币,2011-12-27,"材料,新材料",5
2011122712698693012429,1269869,巨龙科教网络,深圳市巨龙科教网络有限公司,https://data.cyzone.cn/company/1269869.html,1,3012429,3012429,合银投资,https://data.cyzone.cn/capital/3012429.html,战略投资,未披露,2011-12-27,教育培训,5
2011122712844221403111,1284422,力思特,成都力思特制药股份有限公司,https://data.cyzone.cn/company/1284422.html,1,1403111,1403111,国投高新,https://data.cyzone.cn/capital/1403111.html,B轮,4500万人民币,2011-12-27,"农业,新农业,生物技术",5
2011122713239673600114,1323967,麒麟游戏,北京麒麟网文化股份有限公司,https://data.cyzone.cn/company/1323967.html,3,"3600114,1393216,1393212",3600114,"清科创投,鼎晖投资,深创投","https://data.cyzone.cn/capital/3600114.html,https://data.cyzone.cn/capital/1393216.html,https://data.cyzone.cn/capital/1393212.html",B+轮,8800万人民币,2011-12-27,"文化娱乐,游戏电竞,页游研发",5
2011122630127891395347,3012789,成信股份,成信绿集成股份有限公司,https://data.cyzone.cn/company/3012789.html,1,1395347,1395347,兴证证券,https://data.cyzone.cn/capital/1395347.html,A轮,3600万人民币,2011-12-26,"传统行业,建筑,建筑材料",6
2011122632432143008473,3243214,海特光电,海特光电有限责任公司,https://data.cyzone.cn/company/3243214.html,1,3008473,3008473,中节能资产,https://data.cyzone.cn/capital/3008473.html,战略投资,未披露,2011-12-26,"智能制造,智能制造装备,激光设备",6
2011122632309801393696,3230980,科林油田技术服务,新疆科林油田技术服务有限公司,https://data.cyzone.cn/company/3230980.html,1,1393696,1393696,北京约瑟投资有限公司,https://data.cyzone.cn/capital/1393696.html,战略投资,未披露,2011-12-26,"传统行业,石油矿采,石油开采技术",6
2011122632551631406600,3255163,国美农牧,辽宁国美农牧集团有限公司,https://data.cyzone.cn/company/3255163.html,1,1406600,1406600,东吴创投,https://data.cyzone.cn/capital/1406600.html,战略投资,未披露,2011-12-26,未透露,5
2011122612908721393234,1290872,龙软科技,北京龙软科技股份有限公司,https://data.cyzone.cn/company/1290872.html,1,1393234,1393234,达晨创投,https://data.cyzone.cn/capital/1393234.html,战略投资,未披露,2011-12-26,"信息通信,通信软件",5
2011122633186223261500,3318622,印象●丽江,丽江玉龙雪山印象旅游文化产业有限公司,https://data.cyzone.cn/company/3318622.html,1,3261500,3261500,丽江旅游,https://data.cyzone.cn/capital/3261500.html,A轮,未披露,2011-12-26,未透露,5
2011122633538603027750,3353860,九鼎装饰,九鼎装饰股份有限公司,https://data.cyzone.cn/company/3353860.html,2,"3027750,3030098",3027750,"优尔投资,瑞德股权投资","https://data.cyzone.cn/capital/3027750.html,https://data.cyzone.cn/capital/3030098.html",A轮,未披露,2011-12-26,"传统行业,建筑,建筑装饰",5
2011122633089711410156,3308971,武进不锈,江苏武进不锈股份有限公司,https://data.cyzone.cn/company/3308971.html,1,1410156,1410156,建银国际,https://data.cyzone.cn/capital/1410156.html,A轮,2.44亿人民币,2011-12-26,"智能制造,智能制造装备,电气设备",5
2011122513297531393398,1329753,无忧蚂蚁,北京无忧蚂蚁商贸有限公司,https://data.cyzone.cn/company/1329753.html,2,"1393398,1393268",1393398,"险峰（K2VC）,经纬中国","https://data.cyzone.cn/capital/1393398.html,https://data.cyzone.cn/capital/1393268.html",天使轮,未披露,2011-12-25,"企业服务,传统企业服务,DSP",6
2011122531241801393724,3124180,好百年,深圳市好百年家居连锁股份有限公司,https://data.cyzone.cn/company/3124180.html,1,1393724,1393724,磐谷创投,https://data.cyzone.cn/capital/1393724.html,债权融资,3000万人民币,2011-12-25,未透露,6
2011122433347523536672,3334752,斯坦德,南京斯坦德云科技股份有限公司,https://data.cyzone.cn/company/3334752.html,1,3536672,3536672,时代伯乐,https://data.cyzone.cn/capital/3536672.html,A轮,3100万人民币,2011-12-24,"企业服务,云服务,云存储",6
2011122431201563536783,3120156,星科智能,山东星科智能科技股份有限公司,https://data.cyzone.cn/company/3120156.html,1,3536783,3536783,信诺资本,https://data.cyzone.cn/capital/3536783.html,A轮,1700万人民币,2011-12-24,未透露,6
2011122430867819999999,3086781,美天生物,湖北美天生物科技股份有限公司,https://data.cyzone.cn/company/3086781.html,0,9999999,9999999,未透露,unknown,B轮,600万人民币,2011-12-24,"医疗健康,医药服务,药物研发",6
2011122332646659999999,3264665,华油能源,华油能源集团有限公司,https://data.cyzone.cn/company/3264665.html,0,9999999,9999999,未透露,unknown,IPO,4.12亿港元,2011-12-23,"传统行业,石油矿采,石油开采技术",6
2011122331136631393234,3113663,精晶药业,精晶药业股份有限公司,https://data.cyzone.cn/company/3113663.html,3,"1393234,1393336,1394826",1393234,"达晨创投,海达投资,天创资本","https://data.cyzone.cn/capital/1393234.html,https://data.cyzone.cn/capital/1393336.html,https://data.cyzone.cn/capital/1394826.html",A轮,9000万人民币,2011-12-23,"药品生产,医药服务,医疗健康",6
2011122331595703011194,3159570,德勤股份,德勤集团股份有限公司,https://data.cyzone.cn/company/3159570.html,3,"3011194,1393220,1395460",3011194,"光大金控,德同资本,磐霖资本","https://data.cyzone.cn/capital/3011194.html,https://data.cyzone.cn/capital/1393220.html,https://data.cyzone.cn/capital/1395460.html",战略投资,4.15亿人民币,2011-12-23,"综合物流,物流运输,物流仓储",6
2011122331272191393284,3127219,宏力能源,山东宏力热泵能源股份有限公司,https://data.cyzone.cn/company/3127219.html,2,"1393284,1403100",1393284,"普凯,国投高科","https://data.cyzone.cn/capital/1393284.html,https://data.cyzone.cn/capital/1403100.html",B轮,7260万人民币,2011-12-23,"智能制造,智能制造装备,仪器设备",6
2011122333380213268431,3338021,泰康之家,泰康之家（北京）投资有限公司,https://data.cyzone.cn/company/3338021.html,1,3268431,3268431,泰康资产,https://data.cyzone.cn/capital/3268431.html,天使轮,未披露,2011-12-23,"医疗健康,健康保健,养老服务",6
2011122313175641402325,1317564,科信,深圳市科信通信技术股份有限公司,https://data.cyzone.cn/company/1317564.html,1,1402325,1402325,深圳高新投,https://data.cyzone.cn/capital/1402325.html,A轮,300万人民币,2011-12-23,"信息通信,通信配件及设备",6
2011122313298459999999,1329845,思路迪,埃提斯生物技术（上海）有限公司,https://data.cyzone.cn/company/1329845.html,0,9999999,9999999,未透露,unknown,A轮,未披露,2011-12-23,"医疗健康,医疗信息化,精准医疗",6
2011122233126093292610,3312609,新华联制药,上海新华联制药有限公司,https://data.cyzone.cn/company/3312609.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,天使轮,未披露,2011-12-22,"医疗健康,医药服务,药品生产",7
2011122232604891393266,3260489,京能清洁能源,北京京能清洁能源电力股份有限公司,https://data.cyzone.cn/company/3260489.html,2,"1393266,1399418",1393266,"赛富投资基金,光大控股","https://data.cyzone.cn/capital/1393266.html,https://data.cyzone.cn/capital/1399418.html",IPO,17.24亿港元,2011-12-22,"能源电力,能源服务,能源发电",7
2011122232416323292610,3241632,华冶矿建,浙江华冶矿建集团有限公司,https://data.cyzone.cn/company/3241632.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,A轮,1.7亿人民币,2011-12-22,"传统行业,石油矿采,金属矿石开采",7
2011122232224551403254,3222455,软交所,北京软件和信息服务交易所有限公司,https://data.cyzone.cn/company/3222455.html,1,1403254,1403254,北工投资,https://data.cyzone.cn/capital/1403254.html,A+轮,未披露,2011-12-22,未透露,7
2011122235053831393408,3505383,波士顿动力电池,"Boston-Power, Inc.",https://data.cyzone.cn/company/3505383.html,2,"1393408,3014889",1393408,"OIP,金沙江资本","https://data.cyzone.cn/capital/1393408.html,https://data.cyzone.cn/capital/3014889.html",战略投资,3000万美元,2011-12-22,"传统行业,能源,电池",7
2011122232981939999999,3298193,佛慈制药,兰州佛慈制药股份有限公司,https://data.cyzone.cn/company/3298193.html,0,9999999,9999999,未透露,unknown,IPO,3.23亿人民币,2011-12-22,"医疗健康,医药服务,中药",7
2011122231292983292610,3129298,长江材料,重庆长江造型材料（集团）股份有限公司,https://data.cyzone.cn/company/3129298.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,战略投资,3511.233万人民币,2011-12-22,"传统行业,建筑,建筑材料",7
2011122212837509999999,1283750,青青稞酒,青海互助青稞酒股份有限公司,https://data.cyzone.cn/company/1283750.html,0,9999999,9999999,未透露,unknown,IPO,9.6亿人民币,2011-12-22,消费,7
2011122213246991394692,1324699,中搜云悦,北京中搜云商网络技术有限公司,https://data.cyzone.cn/company/1324699.html,3,"1394692,1400045,3014959",1394692,"联创永宣,中关村创投,金涌泉投资","https://data.cyzone.cn/capital/1394692.html,https://data.cyzone.cn/capital/1400045.html,https://data.cyzone.cn/capital/3014959.html",Pre-B,未披露,2011-12-22,"企业服务,传统企业服务,IT服务,云服务,云计算",7
2011122213294231393550,1329423,龙文教育,广州龙文教育科技有限公司,https://data.cyzone.cn/company/1329423.html,2,"1393550,1395970",1393550,"信中利资本,创东方投资","https://data.cyzone.cn/capital/1393550.html,https://data.cyzone.cn/capital/1395970.html",A轮,4.5亿人民币,2011-12-22,"教育培训,K12教育,课外辅导",7
2011122213031891393268,1303189,设计本,深圳市彬讯科技有限公司,https://data.cyzone.cn/company/1303189.html,1,1393268,1393268,经纬中国,https://data.cyzone.cn/capital/1393268.html,A轮,数百万美元,2011-12-22,"传统行业,建筑,规划设计",7
2011122215167081393212,1516708,雅昌股份,深圳雅昌科技有限公司,https://data.cyzone.cn/company/1516708.html,1,1393212,1393212,深创投,https://data.cyzone.cn/capital/1393212.html,A轮,2500万人民币,2011-12-22,"能源电力,矿产资源,金属制品",7
2011122113002203024195,1300220,安居丽业,江苏佳居数字科技有限公司,https://data.cyzone.cn/company/1300220.html,1,3024195,3024195,元禾控股,https://data.cyzone.cn/capital/3024195.html,天使轮,未披露,2011-12-21,房产,8
2011122132253283006817,3225328,天意有福,天意有福科技股份有限公司,https://data.cyzone.cn/company/3225328.html,1,3006817,3006817,诚信创投,https://data.cyzone.cn/capital/3006817.html,股权转让,1007万人民币,2011-12-21,"传统行业,制造业,纸制品",8
2011122113276561393211,1327656,雷蛇Razer,雷蛇（亚太）私人有限公司,https://data.cyzone.cn/company/1327656.html,1,1393211,1393211,IDG资本,https://data.cyzone.cn/capital/1393211.html,A轮,5000万美元,2011-12-21,硬件,8
2011122131575581395972,3157558,水孩儿,北京嘉曼服饰股份有限公司,https://data.cyzone.cn/company/3157558.html,2,"1395972,3039793",1395972,"长安私人资本,好当家","https://data.cyzone.cn/capital/1395972.html,https://data.cyzone.cn/capital/3039793.html",战略投资,未披露,2011-12-21,"服装制造,纺织,传统行业",8
