event_id,investee_id,investee_shortname,investee_fullname,investee_url,investor_number,investor_ids,investor_leader_id,investor_names,investor_urls,series,amount,date,industries,page_number
2010092513244553006832,1324455,金银岛,金银岛（北京）网络科技股份有限公司,https://data.cyzone.cn/company/1324455.html,3,"3006832,1410156,3008685",3006832,"橙力量投资,建银国际,中农基金","https://data.cyzone.cn/capital/3006832.html,https://data.cyzone.cn/capital/1410156.html,https://data.cyzone.cn/capital/3008685.html",战略投资,未披露,2010-09-25,"企业服务,SAAS,管理系统",46
2010092530932353292610,3093235,尔康制药,湖南尔康制药股份有限公司,https://data.cyzone.cn/company/3093235.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,股权转让,447.86万人民币,2010-09-25,"医疗健康,医药服务,药品生产",46
2010092512650389999999,1265038,迪安诊断,浙江迪安诊断技术股份有限公司,https://data.cyzone.cn/company/1265038.html,0,9999999,9999999,未透露,unknown,战略投资,500万人民币,2010-09-25,"医疗健康,医疗技术,基因检测",46
2010092512650381393210,1265038,迪安诊断,浙江迪安诊断技术股份有限公司,https://data.cyzone.cn/company/1265038.html,1,1393210,1393210,软银中国,https://data.cyzone.cn/capital/1393210.html,战略投资,500万人民币,2010-09-25,"医疗健康,医疗技术,基因检测",46
2010092533524441395878,3352444,信网股份,信网信用管理股份有限公司,https://data.cyzone.cn/company/3352444.html,1,1395878,1395878,远东控股集团,https://data.cyzone.cn/capital/1395878.html,天使轮,未披露,2010-09-25,"人工智能,基础层,数据",46
2010092430949679999999,3094967,微创医疗,微创医疗器械（上海）有限公司,https://data.cyzone.cn/company/3094967.html,0,9999999,9999999,未透露,unknown,IPO,15.42亿港元,2010-09-24,"医疗器械,医疗健康",46
2010092130349401395888,3034940,怡成,北京怡成生物电子技术股份有限公司,https://data.cyzone.cn/company/3034940.html,1,1395888,1395888,中路资本,https://data.cyzone.cn/capital/1395888.html,天使轮,数百万人民币,2010-09-21,"医疗器械,医疗健康",47
2010092132073049999999,3207304,新筑股份,成都市新筑路桥机械股份有限公司,https://data.cyzone.cn/company/3207304.html,0,9999999,9999999,未透露,unknown,IPO,13.3亿人民币,2010-09-21,未透露,47
2010092132250769999999,3225076,中电科航,中电科航空电子有限公司,https://data.cyzone.cn/company/3225076.html,0,9999999,9999999,未透露,unknown,天使轮,未披露,2010-09-21,"IT服务,传统企业服务,企业服务",46
2010092132347019999999,3234701,富春环保,浙江富春江环保热电股份有限公司,https://data.cyzone.cn/company/3234701.html,0,9999999,9999999,未透露,unknown,IPO,13.93亿人民币,2010-09-21,"能源电力,传统能源,电力供应",46
2010092132315023536109,3231502,久银控股,北京久银投资控股股份有限公司,https://data.cyzone.cn/company/3231502.html,1,3536109,3536109,粤科金融,https://data.cyzone.cn/capital/3536109.html,天使轮,未披露,2010-09-21,"投资理财,金融",46
2010092133286351393554,3328635,德斯泰,浙江德斯泰新材料股份有限公司,https://data.cyzone.cn/company/3328635.html,2,"1393554,1395763",1393554,"亚商资本,融玺创投","https://data.cyzone.cn/capital/1393554.html,https://data.cyzone.cn/capital/1395763.html",A轮,未披露,2010-09-21,"能源电力,传统能源,电池",46
2010092133274721395947,3327472,博奥生物,博奥生物集团有限公司,https://data.cyzone.cn/company/3327472.html,1,1395947,1395947,清华控股有限公司,https://data.cyzone.cn/capital/1395947.html,战略投资,未披露,2010-09-21,"医疗健康,医疗技术,基因检测",46
2010092133167131401343,3316713,英博电气,北京英博电气股份有限公司,https://data.cyzone.cn/company/3316713.html,2,"1401343,3019976",1401343,"兰石创投,同晟资本","https://data.cyzone.cn/capital/1401343.html,https://data.cyzone.cn/capital/3019976.html",A轮,未披露,2010-09-21,"能源电力,能源服务,能源发电",46
2010092132779919999999,3277991,双塔食品,烟台双塔食品股份有限公司,https://data.cyzone.cn/company/3277991.html,0,9999999,9999999,未透露,unknown,IPO,5.97亿人民币,2010-09-21,未透露,46
2010092132451149999999,3245114,常宝股份,江苏常宝钢管股份有限公司,https://data.cyzone.cn/company/3245114.html,0,9999999,9999999,未透露,unknown,IPO,11.66亿人民币,2010-09-21,"能源电力,矿产资源,金属制品",46
2010092012662483536341,1266248,博天环境,博天环境集团股份有限公司,https://data.cyzone.cn/company/1266248.html,1,3536341,3536341,国投创新,https://data.cyzone.cn/capital/3536341.html,天使轮,未披露,2010-09-20,"环保,污染治理,污水处理",47
2010092033288971393210,3328897,达科特,四川省达科特能源科技股份有限公司,https://data.cyzone.cn/company/3328897.html,1,1393210,1393210,软银中国,https://data.cyzone.cn/capital/1393210.html,天使轮,未披露,2010-09-20,"智能制造,智能制造装备,仪器设备",47
2010092033192061395325,3319206,北联晨光,北京北联晨光信息系统有限公司,https://data.cyzone.cn/company/3319206.html,1,1395325,1395325,联想创投,https://data.cyzone.cn/capital/1395325.html,A轮,未披露,2010-09-20,未透露,47
2010092033126633292610,3312663,焊研威达,成都焊研威达科技股份有限公司,https://data.cyzone.cn/company/3312663.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,A轮,未披露,2010-09-20,"传统行业,制造业,金属材料",47
2010092032488831393267,3248883,魅力中国,汉雅星空文化科技有限公司,https://data.cyzone.cn/company/3248883.html,2,"1393267,1402685",1393267,"松禾资本,卓佳汇智","https://data.cyzone.cn/capital/1393267.html,https://data.cyzone.cn/capital/1402685.html",A轮,未披露,2010-09-20,未透露,47
2010092032232551197301,3223255,碧水源净水,北京碧水源净水科技有限公司,https://data.cyzone.cn/company/3223255.html,1,1197301,1197301,碧水源,https://data.cyzone.cn/capital/1197301.html,天使轮,未披露,2010-09-20,"人工智能,消费级终端硬件,小型智能硬件",47
2010092030129261400322,3012926,思可达,河南思可达光伏材料股份有限公司,https://data.cyzone.cn/company/3012926.html,2,"1400322,1400014",1400322,"国发创投,国家航空产业基金","https://data.cyzone.cn/capital/1400322.html,https://data.cyzone.cn/capital/1400014.html",A轮,2700万人民币,2010-09-20,"能源电力,新能源",47
2010091932238433536410,3223843,慈星股份,宁波慈星股份有限公司,https://data.cyzone.cn/company/3223843.html,3,"3536410,1394692,3536077",3536410,"华睿投资,联创永宣,博润投资","https://data.cyzone.cn/capital/3536410.html,https://data.cyzone.cn/capital/1394692.html,https://data.cyzone.cn/capital/3536077.html",A轮,未披露,2010-09-19,"智能制造,智能制造装备,仪器设备",47
2010091912698691393212,1269869,巨龙科教网络,深圳市巨龙科教网络有限公司,https://data.cyzone.cn/company/1269869.html,1,1393212,1393212,深创投,https://data.cyzone.cn/capital/1393212.html,C轮,未披露,2010-09-19,教育培训,47
2010091830154751393212,3015475,中博农,中博农畜牧科技股份有限公司,https://data.cyzone.cn/company/3015475.html,2,"1393212,1394826",1393212,"深创投,天创资本","https://data.cyzone.cn/capital/1393212.html,https://data.cyzone.cn/capital/1394826.html",A轮,4300万人民币,2010-09-18,"咨询服务,传统企业服务,企业服务",47
2010091831135801395917,3113580,百隆东方,百隆东方股份有限公司,https://data.cyzone.cn/company/3113580.html,2,"1395917,1396532",1395917,"金石投资,中信产业基金","https://data.cyzone.cn/capital/1395917.html,https://data.cyzone.cn/capital/1396532.html",A轮,4.2亿人民币,2010-09-18,"传统行业,纺织,纺织印染",47
2010091730440159999999,3044015,房天下,北京搜房网房天下独立房地产经纪有限公司,https://data.cyzone.cn/company/3044015.html,0,9999999,9999999,未透露,unknown,IPO,未披露,2010-09-17,"文化娱乐,媒体,资讯媒体",47
2010091732654659999999,3265465,阳谷华泰,山东阳谷华泰化工股份有限公司,https://data.cyzone.cn/company/3265465.html,0,9999999,9999999,未透露,unknown,IPO,3.12亿人民币,2010-09-17,"化学化工,制造业,传统行业",47
2010091732603841405009,3260384,新坐标,杭州新坐标科技股份有限公司,https://data.cyzone.cn/company/3260384.html,1,1405009,1405009,冠亚投资,https://data.cyzone.cn/capital/1405009.html,A轮,864万人民币,2010-09-17,"汽车交通,汽车配件,汽车零部件",48
2010091732454489999999,3245448,经纬辉开,天津经纬辉开光电股份有限公司,https://data.cyzone.cn/company/3245448.html,0,9999999,9999999,未透露,unknown,IPO,4.62亿人民币,2010-09-17,"智能制造,智能制造装备,仪器设备",48
2010091733007499999999,3300749,搜房网,北京道杰士投资咨询服务有限责任公司,https://data.cyzone.cn/company/3300749.html,0,9999999,9999999,未透露,unknown,IPO,1.25亿美元,2010-09-17,"消费,住,房产买卖",48
2010091731325671395970,3132567,星源材质,深圳市星源材质科技股份有限公司,https://data.cyzone.cn/company/3132567.html,2,"1395970,3246916",1395970,"创东方投资,长园集团","https://data.cyzone.cn/capital/1395970.html,https://data.cyzone.cn/capital/3246916.html",A轮,未披露,2010-09-17,"能源电力,能源服务,能源设备",48
2010091712734789999999,1273478,瑞普生物,天津瑞普生物技术股份有限公司,https://data.cyzone.cn/company/1273478.html,0,9999999,9999999,未透露,unknown,IPO,11.16亿人民币,2010-09-17,"农业加工,农业",48
2010091713277761394770,1327776,四维文化传媒,上海四维文化传媒股份有限公司,https://data.cyzone.cn/company/1327776.html,2,"1394770,1393234",1394770,"上海易津投资管理事务所(有限合伙,达晨创投","https://data.cyzone.cn/capital/1394770.html,https://data.cyzone.cn/capital/1393234.html",A轮,3900万人民币,2010-09-17,"数据,基础层,人工智能",48
2010091730140431393212,3014043,德蓝股份,德蓝水技术股份有限公司,https://data.cyzone.cn/company/3014043.html,2,"1393212,1394692",1393212,"深创投,联创永宣","https://data.cyzone.cn/capital/1393212.html,https://data.cyzone.cn/capital/1394692.html",A轮,未披露,2010-09-17,"环保,环保制造,环保工程",48
2010091632343501400711,3234350,华银,杭州华银教育多媒体科技股份有限公司,https://data.cyzone.cn/company/3234350.html,3,"1400711,3010145,3007642",1400711,"国信弘盛,东方星空投资,浙科投资","https://data.cyzone.cn/capital/1400711.html,https://data.cyzone.cn/capital/3010145.html,https://data.cyzone.cn/capital/3007642.html",A轮,未披露,2010-09-16,未透露,48
2010091630531703024195,3053170,汇博股份,江苏汇博机器人技术股份有限公司,https://data.cyzone.cn/company/3053170.html,2,"3024195,3018217",3024195,"元禾控股,融风投资","https://data.cyzone.cn/capital/3024195.html,https://data.cyzone.cn/capital/3018217.html",天使轮,650万人民币,2010-09-16,"智能制造,智能制造装备,仪器设备",48
2010091612658123021715,1265812,青岛亨达,青岛亨达股份有限公司,https://data.cyzone.cn/company/1265812.html,1,3021715,3021715,星杉资本,https://data.cyzone.cn/capital/3021715.html,战略投资,140万人民币,2010-09-16,"纺织业,制造业,传统行业",48
2010091632550651393648,3255065,凯塔数据,沈阳凯塔数据科技有限公司,https://data.cyzone.cn/company/3255065.html,1,1393648,1393648,辽宁东软创业投资有限公司,https://data.cyzone.cn/capital/1393648.html,战略投资,未披露,2010-09-16,未透露,48
2010091633280101394122,3328010,环球网,环球时报在线（北京）文化传播有限公司,https://data.cyzone.cn/company/3328010.html,1,1394122,1394122,人民网,https://data.cyzone.cn/capital/1394122.html,天使轮,未披露,2010-09-16,未透露,48
2010091515133259999999,1513325,科元精化,宁波科元精化有限公司,https://data.cyzone.cn/company/1513325.html,0,9999999,9999999,未透露,unknown,IPO,未披露,2010-09-15,"传统行业,石油矿采,石油开采技术",48
2010091532662231404722,3266223,佰益食品,黑龙江佰益食品发展有限公司,https://data.cyzone.cn/company/3266223.html,1,1404722,1404722,哈创投集团,https://data.cyzone.cn/capital/1404722.html,A轮,未披露,2010-09-15,未透露,48
2010091532521501393660,3252150,天圣制药,天圣制药集团股份有限公司,https://data.cyzone.cn/company/3252150.html,2,"1393660,3012465",1393660,"力鼎投资,和光投资","https://data.cyzone.cn/capital/1393660.html,https://data.cyzone.cn/capital/3012465.html",A轮,4880万人民币,2010-09-15,"医药电商,医药服务,医疗健康",49
2010091532470979999999,3247097,宝莫股份,山东宝莫生物化工股份有限公司,https://data.cyzone.cn/company/3247097.html,0,9999999,9999999,未透露,unknown,IPO,6.9亿人民币,2010-09-15,"化学化工,制造业,传统行业",49
2010091532390699999999,3239069,榕基软件,福建榕基软件股份有限公司,https://data.cyzone.cn/company/3239069.html,0,9999999,9999999,未透露,unknown,IPO,9.62亿人民币,2010-09-15,"企业服务,传统企业服务,外包开发",49
2010091532336439999999,3233643,雏鹰农牧,雏鹰农牧集团股份有限公司,https://data.cyzone.cn/company/3233643.html,0,9999999,9999999,未透露,unknown,IPO,11.73亿人民币,2010-09-15,"有机农业,新农业,农业",49
2010091532046781393679,3204678,文科园林,深圳文科园林股份有限公司,https://data.cyzone.cn/company/3204678.html,1,1393679,1393679,同创伟业,https://data.cyzone.cn/capital/1393679.html,战略投资,1600万人民币,2010-09-15,"传统行业,建筑,园林绿化",49
2010091531153619999999,3115361,立讯精密,立讯精密工业股份有限公司,https://data.cyzone.cn/company/3115361.html,0,9999999,9999999,未透露,unknown,IPO,12.61亿人民币,2010-09-15,"无线充电,电力设备,智能制造",49
2010091513200001401709,1320000,圣诺医药,成都圣诺生物科技股份有限公司,https://data.cyzone.cn/company/1320000.html,1,1401709,1401709,天亿投资,https://data.cyzone.cn/capital/1401709.html,A轮,未披露,2010-09-15,"医疗健康,医药服务,药品生产",49
2010091513255421393352,1325542,华医网,北京华医网科技股份有限公司,https://data.cyzone.cn/company/1325542.html,3,"1393352,1393247,1403059",1393352,"毅达资本,江苏高投,硅谷天堂","https://data.cyzone.cn/capital/1393352.html,https://data.cyzone.cn/capital/1393247.html,https://data.cyzone.cn/capital/1403059.html",A轮,未披露,2010-09-15,"驾考培训,汽车后市场,汽车交通",49
2010091430267333279838,3026733,信邦科技,北京信邦安达信息科技股份有限公司,https://data.cyzone.cn/company/3026733.html,1,3279838,3279838,天源迪科,https://data.cyzone.cn/capital/3279838.html,天使轮,未披露,2010-09-14,"企业服务,传统企业服务,IT服务",49
2010091433131669999999,3313166,中网载线,中网载线控股有限公司,https://data.cyzone.cn/company/3313166.html,0,9999999,9999999,未透露,unknown,IPO,未透露,2010-09-14,"企业服务,云服务,云计算",49
2010091431129441394320,3112944,三丰智能,湖北三丰智能输送装备股份有限公司,https://data.cyzone.cn/company/3112944.html,3,"1394320,3536672,3012465",1394320,"和君资本,时代伯乐,和光投资","https://data.cyzone.cn/capital/1394320.html,https://data.cyzone.cn/capital/3536672.html,https://data.cyzone.cn/capital/3012465.html",A轮,未披露,2010-09-14,"物流仓储,智慧物流,智能物流设备",49
2010091333009269999999,3300926,汉广厦房地产,陕西广厦投资发展集团有限公司,https://data.cyzone.cn/company/3300926.html,0,9999999,9999999,未透露,unknown,IPO,未披露,2010-09-13,"传统行业,房产家居,房产开发",49
2010091030180459999999,3018045,兆信股份,北京兆信信息技术股份有限公司,https://data.cyzone.cn/company/3018045.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2010-09-10,"企业服务,传统企业服务,IT服务",49
2010091032978799999999,3297879,中超控股,江苏中超控股股份有限公司,https://data.cyzone.cn/company/3297879.html,0,9999999,9999999,未透露,unknown,IPO,5.92亿人民币,2010-09-10,"智能制造,智能制造装备,电气设备",50
2010091030936251166539,3093625,E人E本,北京壹人壹本信息科技有限公司,https://data.cyzone.cn/company/3093625.html,1,1166539,1166539,君联资本,https://data.cyzone.cn/capital/1166539.html,B轮,5600万人民币,2010-09-10,未透露,50
2010091031356141407911,3135614,东管电力,沈阳东管电力科技集团股份有限公司,https://data.cyzone.cn/company/3135614.html,1,1407911,1407911,浙商创投,https://data.cyzone.cn/capital/1407911.html,战略投资,1.1476亿人民币,2010-09-10,"智能制造,智能制造装备,仪器设备",50
2010091033519983024195,3351998,海加网络,苏州海加网络科技股份有限公司,https://data.cyzone.cn/company/3351998.html,1,3024195,3024195,元禾控股,https://data.cyzone.cn/capital/3024195.html,A轮,500万人民币,2010-09-10,未透露,49
2010091032978899999999,3297889,ST圣莱,宁波圣莱达电器股份有限公司,https://data.cyzone.cn/company/3297889.html,0,9999999,9999999,未透露,unknown,IPO,3.2亿人民币,2010-09-10,"传统行业,制造业,轻工制造",50
2010091032017763008719,3201776,清科集团,清科管理顾问集团有限公司,https://data.cyzone.cn/company/3201776.html,1,3008719,3008719,中清正合科技创投,https://data.cyzone.cn/capital/3008719.html,战略投资,未披露,2010-09-10,"投资理财,金融",50
2010091032341289999999,3234128,双环传动,浙江双环传动机械股份有限公司,https://data.cyzone.cn/company/3234128.html,0,9999999,9999999,未透露,unknown,IPO,8.4亿人民币,2010-09-10,"汽车交通,汽车配件,汽车零部件",49
2010090932751391396059,3275139,普华和顺,普华和顺集团公司,https://data.cyzone.cn/company/3275139.html,1,1396059,1396059,华平投资,https://data.cyzone.cn/capital/1396059.html,A轮,2400万人民币,2010-09-09,"医疗器械,医疗健康",50
2010090932669251394897,3266925,海航财务,海航集团财务有限公司,https://data.cyzone.cn/company/3266925.html,1,1394897,1394897,海航资本,https://data.cyzone.cn/capital/1394897.html,战略投资,未披露,2010-09-09,"投资理财,金融",50
2010090932332271394861,3233227,嘉事堂,嘉事堂药业股份有限公司,https://data.cyzone.cn/company/3233227.html,1,1394861,1394861,张江火炬创投,https://data.cyzone.cn/capital/1394861.html,战略投资,未披露,2010-09-09,"医疗健康,医药服务,医药销售",50
2010090932242273010876,3224227,庄园牧场,兰州庄园牧场股份有限公司,https://data.cyzone.cn/company/3224227.html,2,"3010876,1398288",3010876,"富坤创投,容银资本","https://data.cyzone.cn/capital/3010876.html,https://data.cyzone.cn/capital/1398288.html",A轮,未披露,2010-09-09,未透露,50
2010090931377081200064,3137708,阳光保险,阳光保险集团股份有限公司,https://data.cyzone.cn/company/3137708.html,1,1200064,1200064,南方航空,https://data.cyzone.cn/capital/1200064.html,Pre-A,未披露,2010-09-09,"保险,金融",50
2010090930897263006627,3089726,五峰农业,辽宁五峰农业科技股份有限公司,https://data.cyzone.cn/company/3089726.html,2,"3006627,1394725",3006627,"滨海财富,深圳博汇源创业投资有限公司","https://data.cyzone.cn/capital/3006627.html,https://data.cyzone.cn/capital/1394725.html",战略投资,未披露,2010-09-09,"农业加工,农业",50
2010090930895051393216,3089505,万瑞飞鸿,万瑞飞鸿（北京）医疗器材有限公司,https://data.cyzone.cn/company/3089505.html,1,1393216,1393216,鼎晖投资,https://data.cyzone.cn/capital/1393216.html,A轮,未披露,2010-09-09,"医疗器械,医疗健康",50
2010090913163403014172,1316340,阳光易德,北京阳光易德科技股份有限公司,https://data.cyzone.cn/company/1316340.html,1,3014172,3014172,基业长盛投资,https://data.cyzone.cn/capital/3014172.html,A轮,未披露,2010-09-09,"心理健康,健康保健,医疗健康",50
2010090913178751393421,1317875,中科创达,中科创达软件股份有限公司,https://data.cyzone.cn/company/1317875.html,1,1393421,1393421,PreAngel,https://data.cyzone.cn/capital/1393421.html,天使轮,数百万人民币,2010-09-09,"企业服务,传统企业服务,IT服务",50
2010090930138931393212,3013893,金丹科技,河南金丹乳酸科技股份有限公司,https://data.cyzone.cn/company/3013893.html,3,"1393212,1399262,3006817",1393212,"深创投,中国风险投资,诚信创投","https://data.cyzone.cn/capital/1393212.html,https://data.cyzone.cn/capital/1399262.html,https://data.cyzone.cn/capital/3006817.html",A轮,1.2亿人民币,2010-09-09,"农业,农业加工",51
2010090932384603235987,3238460,华杰工程咨询,华杰工程咨询有限公司,https://data.cyzone.cn/company/3238460.html,1,3235987,3235987,中国交建,https://data.cyzone.cn/capital/3235987.html,战略投资,未披露,2010-09-09,"传统行业,建筑,工程咨询",50
2010090813105309999999,1310530,申通快递,申通快递有限公司,https://data.cyzone.cn/company/1310530.html,0,9999999,9999999,未透露,unknown,IPO,5亿人民币,2010-09-08,"物流仓储,物流运输,第三方物流",51
2010090832459349999999,3245934,三维工程,山东三维石化工程股份有限公司,https://data.cyzone.cn/company/3245934.html,0,9999999,9999999,未透露,unknown,IPO,5.63亿人民币,2010-09-08,"传统行业,建筑,建筑材料",51
2010090832226633013436,3222663,北金所,北京金融资产交易所有限公司,https://data.cyzone.cn/company/3222663.html,2,"3013436,3247180",3013436,"华能资本,中国信达","https://data.cyzone.cn/capital/3013436.html,https://data.cyzone.cn/capital/3247180.html",天使轮,未披露,2010-09-08,未透露,51
2010090831459081408319,3145908,DFT,深圳市迪菲特科技股份有限公司,https://data.cyzone.cn/company/3145908.html,2,"1408319,1401632",1408319,"一创投资,唐融投资","https://data.cyzone.cn/capital/1408319.html,https://data.cyzone.cn/capital/1401632.html",战略投资,未披露,2010-09-08,未透露,51
2010090831195589999999,3119558,金正大,金正大生态工程集团股份有限公司,https://data.cyzone.cn/company/3119558.html,0,9999999,9999999,未透露,unknown,IPO,15亿人民币,2010-09-08,"农业,新农业,有机农业",51
2010090812716631403552,1271663,泽生科技,上海泽生科技开发股份有限公司,https://data.cyzone.cn/company/1271663.html,2,"1403552,1403123",1403552,"浦东新产投,张江科投","https://data.cyzone.cn/capital/1403552.html,https://data.cyzone.cn/capital/1403123.html",C轮,1.81亿人民币,2010-09-08,"医疗健康,医疗技术,生物制药",51
2010090832456001403522,3245600,中青旅新疆,中青旅新疆国际旅行社有限责任公司,https://data.cyzone.cn/company/3245600.html,1,1403522,1403522,中青旅红奇基金,https://data.cyzone.cn/capital/1403522.html,战略投资,未披露,2010-09-08,"旅行社,旅游资源运营商,旅游",51
2010090732252459999999,3225245,保尔佳,Polyera Corporation,https://data.cyzone.cn/company/3225245.html,0,9999999,9999999,未透露,unknown,B轮,311万美元,2010-09-07,未透露,51
2010090712927753015664,1292775,禾信仪器,广州禾信仪器股份有限公司,https://data.cyzone.cn/company/1292775.html,1,3015664,3015664,凯得金控,https://data.cyzone.cn/capital/3015664.html,B轮,76万人民币,2010-09-07,"仪器设备,智能制造装备,智能制造",51
2010090630344633018978,3034463,招商局国际信息,招商局国际信息技术有限公司,https://data.cyzone.cn/company/3034463.html,1,3018978,3018978,深赤湾,https://data.cyzone.cn/capital/3018978.html,战略投资,未披露,2010-09-06,"物流仓储,智慧物流,物流信息化",51
2010090630357931407911,3035793,博曼迪,北京博曼迪汽车科技有限公司,https://data.cyzone.cn/company/3035793.html,1,1407911,1407911,浙商创投,https://data.cyzone.cn/capital/1407911.html,A轮,未披露,2010-09-06,"汽车交通,车载智能硬件,车载终端",51
2010090613003921393561,1300392,乐聚,杭州弗兰科信息安全科技有限公司,https://data.cyzone.cn/company/1300392.html,1,1393561,1393561,华瓯创投,https://data.cyzone.cn/capital/1393561.html,天使轮,未披露,2010-09-06,"熟人社交,社区社交,综合社交平台",51
2010090532046783222174,3204678,文科园林,深圳文科园林股份有限公司,https://data.cyzone.cn/company/3204678.html,1,3222174,3222174,东方富海,https://data.cyzone.cn/capital/3222174.html,股权转让,1600万人民币,2010-09-05,"传统行业,建筑,园林绿化",51
2010090513131591398505,1313159,睡眠博士,浙江丝里伯睡眠科技股份有限公司,https://data.cyzone.cn/company/1313159.html,1,1398505,1398505,唯嘉资本,https://data.cyzone.cn/capital/1398505.html,天使轮,数百万人民币,2010-09-05,电子商务,52
2010090333210753018933,3321075,国际天食,国际天食集团有限公司,https://data.cyzone.cn/company/3321075.html,1,3018933,3018933,尚心投资,https://data.cyzone.cn/capital/3018933.html,B轮,1800万美元,2010-09-03,未透露,52
2010090332226959999999,3222695,北陆药业,北京北陆药业股份有限公司,https://data.cyzone.cn/company/3222695.html,0,9999999,9999999,未透露,unknown,战略投资,未披露,2010-09-03,"医疗健康,医药服务,药品生产",52
2010090330390033015985,3039003,中视购物,中视购物有限公司,https://data.cyzone.cn/company/3039003.html,1,3015985,3015985,蓝筹投资,https://data.cyzone.cn/capital/3015985.html,战略投资,未披露,2010-09-03,未透露,52
2010090232228269999999,3222826,嘉寓股份,北京嘉寓门窗幕墙股份有限公司,https://data.cyzone.cn/company/3222826.html,0,9999999,9999999,未透露,unknown,IPO,7.28亿人民币,2010-09-02,"传统行业,建筑,建筑材料",52
2010090213138341393210,1313834,大农户网,锦绣千村农资连锁（北京）有限公司,https://data.cyzone.cn/company/1313834.html,1,1393210,1393210,软银中国,https://data.cyzone.cn/capital/1393210.html,A轮,未披露,2010-09-02,生活消费,52
2010090231068759999999,3106875,长盈精密,深圳市长盈精密技术股份有限公司,https://data.cyzone.cn/company/3106875.html,0,9999999,9999999,未透露,unknown,IPO,9.25亿人民币,2010-09-02,"汽车交通,汽车配件,汽车零部件",52
2010090232462779999999,3246277,东方日升,东方日升新能源股份有限公司,https://data.cyzone.cn/company/3246277.html,0,9999999,9999999,未透露,unknown,IPO,18.9亿人民币,2010-09-02,"传统行业,能源,太阳能光伏",52
2010090212837689999999,1283768,坚瑞沃能,陕西坚瑞沃能股份有限公司,https://data.cyzone.cn/company/1283768.html,0,9999999,9999999,未透露,unknown,IPO,4亿人民币,2010-09-02,"智能制造,智能制造装备,仪器设备",52
2010090112663329999999,1266332,中特物流,中特物流有限公司,https://data.cyzone.cn/company/1266332.html,0,9999999,9999999,未透露,unknown,C轮,1.26亿人民币,2010-09-01,"物流仓储,物流运输,货运物流",53
2010090130135493222174,3013549,立发釉彩,湖南立发釉彩科技有限公司,https://data.cyzone.cn/company/3013549.html,1,3222174,3222174,东方富海,https://data.cyzone.cn/capital/3222174.html,C轮,1800万人民币,2010-09-01,未透露,54
2010090113249253222174,1324925,富基标商bFuture,北京富基标商流通信息科技有限公司,https://data.cyzone.cn/company/1324925.html,1,3222174,3222174,东方富海,https://data.cyzone.cn/capital/3222174.html,A轮,数千万人民币,2010-09-01,"管理系统,SAAS,企业服务",53
2010090112989031166501,1298903,极客公园,北京传奇极客管理咨询有限公司,https://data.cyzone.cn/company/1298903.html,1,1166501,1166501,盛大集团,https://data.cyzone.cn/capital/1166501.html,种子轮,未披露,2010-09-01,"文化娱乐,媒体,垂直媒体",54
2010090113245041393442,1324504,优酷土豆-合一集团,优土集团,https://data.cyzone.cn/company/1324504.html,3,"1393442,1397157,1396259",1393442,"成为资本,FarallonCapital,MaverickCapital","https://data.cyzone.cn/capital/1393442.html,https://data.cyzone.cn/capital/1397157.html,https://data.cyzone.cn/capital/1396259.html",E轮,5000万美元,2010-09-01,内容产业,54
2010090113003211393332,1300321,为了部落,上海沙舟信息科技有限公司,https://data.cyzone.cn/company/1300321.html,1,1393332,1393332,德迅投资,https://data.cyzone.cn/capital/1393332.html,天使轮,未公开,2010-09-01,游戏动漫,54
2010090113217671393216,1321767,一嗨租车,上海一嗨汽车租赁有限公司,https://data.cyzone.cn/company/1321767.html,3,"1393216,1395999,1393222",1393216,"鼎晖投资,集富亚洲,启明创投","https://data.cyzone.cn/capital/1393216.html,https://data.cyzone.cn/capital/1395999.html,https://data.cyzone.cn/capital/1393222.html",C轮,7000万美元,2010-09-01,"生活服务,租赁,汽车租赁",54
2010090113254539999999,1325453,无限时空,北京无限时空网络技术有限公司,https://data.cyzone.cn/company/1325453.html,0,9999999,9999999,未透露,unknown,A轮,未披露,2010-09-01,"VR/AR,VR/AR应用（应用层）,VR/AR游戏",54
2010090112621481393244,1262148,多盟,多盟智胜网络技术（北京）有限公司,https://data.cyzone.cn/company/1262148.html,1,1393244,1393244,红点创投,https://data.cyzone.cn/capital/1393244.html,A轮,300万美元,2010-09-01,"企业服务,推广营销,广告营销",54
2010090113262689999999,1326268,聚游戏网,成都聚珑珠实业有限公司,https://data.cyzone.cn/company/1326268.html,0,9999999,9999999,未透露,unknown,A轮,200万美元,2010-09-01,"文化娱乐,游戏电竞,游戏分发渠道",54
2010090113262701140345,1326270,乐乐堂,北京乐乐堂科技有限责任公司,https://data.cyzone.cn/company/1326270.html,1,1140345,1140345,星座相机,https://data.cyzone.cn/capital/1140345.html,天使轮,数百万人民币,2010-09-01,"文化娱乐,游戏电竞,页游研发",54
2010090113217781393347,1321778,蘑菇街,杭州卷瓜网络有限公司,https://data.cyzone.cn/company/1321778.html,1,1393347,1393347,源码资本,https://data.cyzone.cn/capital/1393347.html,战略投资,未披露,2010-09-01,"金融,消费金融,消费",54
