event_id,investee_id,investee_shortname,investee_fullname,investee_url,investor_number,investor_ids,investor_leader_id,investor_names,investor_urls,series,amount,date,industries,page_number
2013110113248961393329,1324896,Windroy,北京文安卓立科技有限公司,https://data.cyzone.cn/company/1324896.html,1,1393329,1393329,创新工场,https://data.cyzone.cn/capital/1393329.html,天使轮,数百万人民币,2013-11-01,"系统工具,工具软件",40
2013110130634411393218,3063441,任玩传媒,广东任玩传媒股份有限公司,https://data.cyzone.cn/company/3063441.html,1,1393218,1393218,北极光创投,https://data.cyzone.cn/capital/1393218.html,A轮,数百万美元,2013-11-01,"文化娱乐,游戏电竞,游戏支持服务",38
2013110113251919999999,1325191,鸣鹤鸣和,北京鸣鹤鸣和文化传媒有限公司,https://data.cyzone.cn/company/1325191.html,0,9999999,9999999,未透露,unknown,A轮,3000万人民币,2013-11-01,"电竞赛事,游戏电竞,文化娱乐",39
2013110113029711131270,1302971,电玩巴士,芜湖辉天盛世网络科技有限公司,https://data.cyzone.cn/company/1302971.html,1,1131270,1131270,完美世界,https://data.cyzone.cn/capital/1131270.html,并购,2.55亿人民币,2013-11-01,"文化娱乐,游戏电竞,游戏支持服务",38
2013110113036883009777,1303688,一号专车,上海大黄蜂网络信息技术有限公司,https://data.cyzone.cn/company/1303688.html,1,3009777,3009777,滴滴出行,https://data.cyzone.cn/capital/3009777.html,并购,未披露,2013-11-01,"移动互联网,汽车交通",35
2013110131947661396163,3194766,秀堂,北京金山办公软件股份有限公司,https://data.cyzone.cn/company/3194766.html,3,"1396163,1393232,1393334",1396163,"晨兴资本,GGV纪源资本,顺为资本","https://data.cyzone.cn/capital/1396163.html,https://data.cyzone.cn/capital/1393232.html,https://data.cyzone.cn/capital/1393334.html",A轮,5000万美元,2013-11-01,"企业服务,开发者服务,设计工具",36
2013110113178151393232,1317815,游道易Yodo1,北京游道易网络文化有限公司,https://data.cyzone.cn/company/1317815.html,1,1393232,1393232,GGV纪源资本,https://data.cyzone.cn/capital/1393232.html,B轮,1100万美元,2013-11-01,"文化娱乐,游戏电竞,游戏发行",36
2013110132061301395273,3206130,图讯科技,浙江图讯科技股份有限公司,https://data.cyzone.cn/company/3206130.html,1,1395273,1395273,凯泰资本,https://data.cyzone.cn/capital/1395273.html,战略投资,未披露,2013-11-01,未透露,36
2013110113255001393268,1325500,8868交易平台,广州聚好玩信息科技有限公司,https://data.cyzone.cn/company/1325500.html,1,1393268,1393268,经纬中国,https://data.cyzone.cn/capital/1393268.html,A轮,未披露,2013-11-01,"文化娱乐,游戏电竞,游戏虚拟商品",36
2013110113015751393240,1301575,多多驿站,游多多网络科技（上海）有限公司,https://data.cyzone.cn/company/1301575.html,1,1393240,1393240,戈壁创投,https://data.cyzone.cn/capital/1393240.html,A轮,2500万人民币,2013-11-01,"旅游,旅游服务,自驾游",36
2013110113252021393536,1325202,萤火虫游戏,成都萤火虫信息技术有限公司,https://data.cyzone.cn/company/1325202.html,2,"1393536,1393267",1393536,"CA创投,松禾资本","https://data.cyzone.cn/capital/1393536.html,https://data.cyzone.cn/capital/1393267.html",A轮,1000万人民币,2013-11-01,"文化娱乐,游戏电竞,手游研发",36
2013110132125281393305,3212528,面包旅行,北京路玺优讯科技有限公司,https://data.cyzone.cn/company/3212528.html,2,"1393305,1393326",1393305,"CBC宽带资本,祥峰投资","https://data.cyzone.cn/capital/1393305.html,https://data.cyzone.cn/capital/1393326.html",B轮,数百万美元,2013-11-01,"社区社交,社区,旅游社区",36
2013110113266281393213,1326628,华院数据,华院数据技术（上海）有限公司,https://data.cyzone.cn/company/1326628.html,2,"1393213,1399508",1393213,"红杉资本中国基金,十方创投","https://data.cyzone.cn/capital/1393213.html,https://data.cyzone.cn/capital/1399508.html",天使轮,数百万人民币,2013-11-01,"大数据,数据服务,数据挖掘",36
2013110132230201393342,3223020,芝麻科技,苏州爱芝信息科技有限公司,https://data.cyzone.cn/company/3223020.html,1,1393342,1393342,联想之星,https://data.cyzone.cn/capital/1393342.html,天使轮,400万人民币,2013-11-01,"大数据,大数据行业应用,零售大数据",36
2013110132230221403335,3223022,宾酷网络Pingcoo,上海宾酷网络科技股份有限公司,https://data.cyzone.cn/company/3223022.html,2,"1403335,1398959",1403335,"嘉定创投,众米资本","https://data.cyzone.cn/capital/1403335.html,https://data.cyzone.cn/capital/1398959.html",天使轮,未披露,2013-11-01,"企业服务,推广营销,广告营销",36
2013110113258711393210,1325871,神念科技NeuroSky,神念电子科技（无锡）有限公司,https://data.cyzone.cn/company/1325871.html,1,1393210,1393210,软银中国,https://data.cyzone.cn/capital/1393210.html,A轮,未披露,2013-11-01,"物联网,物联网硬件,物联网智能终端",35
2013110131940491393654,3194049,闪兔漫画,北京快乐工场网络科技有限公司,https://data.cyzone.cn/company/3194049.html,1,1393654,1393654,上海麦顿投资咨询有限公司,https://data.cyzone.cn/capital/1393654.html,天使轮,200万美元,2013-11-01,"社区社交,兴趣社交,二次元社交",36
2013110113252101395741,1325210,武汉百景互动,武汉百景互动科技有限责任公司,https://data.cyzone.cn/company/1325210.html,1,1395741,1395741,湖北高投,https://data.cyzone.cn/capital/1395741.html,天使轮,100万人民币,2013-11-01,"人工智能,基础技术层,人机交互",35
2013110132664981393336,3266498,万年鑫星农牧,江西万年鑫星农牧股份有限公司,https://data.cyzone.cn/company/3266498.html,2,"1393336,3011902",1393336,"海达投资,海富产业基金","https://data.cyzone.cn/capital/1393336.html,https://data.cyzone.cn/capital/3011902.html",B轮,3000万人民币,2013-11-01,"农业加工,农业",35
2013110132717661402404,3271766,蚂蚁基金,蚂蚁（杭州）基金销售有限公司,https://data.cyzone.cn/company/3271766.html,1,1402404,1402404,北京华联商厦股份有限公司,https://data.cyzone.cn/capital/1402404.html,战略投资,1558万人民币,2013-11-01,"金融,证券/基金,基金",35
2013110113251951154902,1325195,上海最世文化,上海最世文化发展有限公司,https://data.cyzone.cn/company/1325195.html,1,1154902,1154902,华策影视,https://data.cyzone.cn/capital/1154902.html,A轮,1.8亿人民币,2013-11-01,"文化娱乐,文学,数字版权",35
2013110113262231564713,1326223,蝉游记,上海蝉翼网络科技有限公司,https://data.cyzone.cn/company/1326223.html,1,1564713,1564713,携程,https://data.cyzone.cn/capital/1564713.html,并购,未披露,2013-11-01,"社区社交,社区,旅游社区",35
2013110113071851185961,1307185,青果灵动,北京青果灵动科技股份有限公司,https://data.cyzone.cn/company/1307185.html,1,1185961,1185961,游族网络,https://data.cyzone.cn/capital/1185961.html,C轮,数千万人民币,2013-11-01,"文化娱乐,游戏电竞,页游研发",35
2013110133286221395763,3328622,普莱美生物,四川普莱美生物科技集团有限公司,https://data.cyzone.cn/company/3328622.html,1,1395763,1395763,融玺创投,https://data.cyzone.cn/capital/1395763.html,天使轮,未披露,2013-11-01,"医疗健康,医药服务,医药外包",35
2013110133336083117307,3333608,信合运通,北京神州泰岳智能数据技术有限公司,https://data.cyzone.cn/company/3333608.html,1,3117307,3117307,神州泰岳,https://data.cyzone.cn/capital/3117307.html,并购,3500万人民币,2013-11-01,"大数据,新媒体营销,整合营销",35
2013110112997809999999,1299780,驿站网,探路者国际旅行社（北京）有限公司,https://data.cyzone.cn/company/1299780.html,0,9999999,9999999,未透露,unknown,并购,未披露,2013-11-01,"旅游,旅游OTA,旅游OTA平台",35
2013110112927991395890,1292799,优刻得,优刻得科技股份有限公司,https://data.cyzone.cn/company/1292799.html,2,"1395890,1393235",1395890,"贝塔斯曼亚洲投资基金,DCM中国","https://data.cyzone.cn/capital/1395890.html,https://data.cyzone.cn/capital/1393235.html",A轮,1000万美元,2013-11-01,"企业服务,云服务,云计算",35
2013110112996459999999,1299645,上海华腾数据,上海华腾数据信息科技有限公司,https://data.cyzone.cn/company/1299645.html,0,9999999,9999999,未透露,unknown,并购,未披露,2013-11-01,"支付技术服务,支付,金融",36
2013110113249591394114,1324959,太能沃可,北京太能沃可网络科技股份有限公司,https://data.cyzone.cn/company/1324959.html,1,1394114,1394114,齐星铁塔,https://data.cyzone.cn/capital/1394114.html,B轮,2000万人民币,2013-11-01,"文化娱乐,游戏电竞,手游研发",36
2013110131939313024106,3193931,易云股份,易云捷讯科技（北京）股份有限公司,https://data.cyzone.cn/company/3193931.html,2,"3024106,1393550",3024106,"用友幸福投资,信中利资本","https://data.cyzone.cn/capital/3024106.html,https://data.cyzone.cn/capital/1393550.html",B轮,数千万人民币,2013-11-01,"云计算,云服务,企业服务",36
2013110131095143007170,3109514,兴瑞科技,宁波兴瑞电子科技股份有限公司,https://data.cyzone.cn/company/3109514.html,1,3007170,3007170,悦享资本,https://data.cyzone.cn/capital/3007170.html,战略投资,未披露,2013-11-01,"智能制造,智能制造装备,仪器设备",37
2013110113218061393215,1321806,友加,上海掌颐网络科技有限公司,https://data.cyzone.cn/company/1321806.html,3,"1393215,1395888,1393226",1393215,"SIG海纳亚洲创投基金,中路资本,金沙江创投","https://data.cyzone.cn/capital/1393215.html,https://data.cyzone.cn/capital/1395888.html,https://data.cyzone.cn/capital/1393226.html",A+轮,数千万美元,2013-11-01,"综合社交平台,社区社交",38
2013110130640893222174,3064089,酒仙网,北京酒仙网络科技有限公司,https://data.cyzone.cn/company/3064089.html,2,"3222174,1393558",3222174,"东方富海,沃衍资本","https://data.cyzone.cn/capital/3222174.html,https://data.cyzone.cn/capital/1393558.html",D轮,1.65亿人民币,2013-11-01,"酒饮品牌,食,消费",38
2013110113265561393329,1326556,内推网,上海爱推网络技术有限公司,https://data.cyzone.cn/company/1326556.html,1,1393329,1393329,创新工场,https://data.cyzone.cn/capital/1393329.html,天使轮,250万人民币,2013-11-01,"人力资源,传统企业服务,企业服务",38
2013110113266021393342,1326602,南京芝麻科技,南京芝麻信息科技有限公司,https://data.cyzone.cn/company/1326602.html,1,1393342,1393342,联想之星,https://data.cyzone.cn/capital/1393342.html,天使轮,未披露,2013-11-01,"大数据,数据服务,数据分析",38
2013110113267321393268,1326732,Seafile,北京海文互知网络技术有限公司,https://data.cyzone.cn/company/1326732.html,1,1393268,1393268,经纬中国,https://data.cyzone.cn/capital/1393268.html,天使轮,数百万人民币,2013-11-01,"人工智能,基础层,数据",38
2013110113249721393335,1324972,100头条,北京创派力量科技有限公司,https://data.cyzone.cn/company/1324972.html,1,1393335,1393335,传媒梦工场,https://data.cyzone.cn/capital/1393335.html,天使轮,500万人民币,2013-11-01,内容产业,37
2013110113118731394150,1311873,水晶球教育,广州市水晶球信息技术有限公司,https://data.cyzone.cn/company/1311873.html,1,1394150,1394150,普华资本,https://data.cyzone.cn/capital/1394150.html,天使轮,未披露,2013-11-01,教育培训,37
2013110130932079999999,3093207,郑明现代物流,上海郑明现代物流有限公司,https://data.cyzone.cn/company/3093207.html,0,9999999,9999999,未透露,unknown,C轮,未披露,2013-11-01,"物流仓储,物流运输,冷链物流",37
2013110130932631393425,3093263,数字太和,北京数字太和科技有限责任公司,https://data.cyzone.cn/company/3093263.html,2,"1393425,3181213",1393425,"麦星投资,深圳市君丰恒利投资合伙企业（有限...","https://data.cyzone.cn/capital/1393425.html,https://data.cyzone.cn/capital/3181213.html",战略投资,未披露,2013-11-01,未透露,37
2013110132849259999999,3284925,中国赛特,中国赛特集团有限公司,https://data.cyzone.cn/company/3284925.html,0,9999999,9999999,未透露,unknown,IPO,4.12亿港元,2013-11-01,"传统行业,建筑,建筑材料",37
2013110112812581393318,1281258,泽德医药,杭州泽德医药科技有限公司,https://data.cyzone.cn/company/1281258.html,1,1393318,1393318,赛伯乐投资,https://data.cyzone.cn/capital/1393318.html,天使轮,未披露,2013-11-01,医疗健康,37
2013110115056893010876,1505689,长江脉,北京长江脉医药科技有限责任公司,https://data.cyzone.cn/company/1505689.html,1,3010876,3010876,富坤创投,https://data.cyzone.cn/capital/3010876.html,A轮,3000万人民币,2013-11-01,"传统行业,制造业,化学化工",37
2013110113174321394116,1317432,皿鎏软件,上海皿鎏软件股份有限公司,https://data.cyzone.cn/company/1317432.html,1,1394116,1394116,嘉麟杰,https://data.cyzone.cn/capital/1394116.html,B轮,2846万人民币,2013-11-01,"文化娱乐,游戏电竞,手游研发",37
2013110131641869999999,3164186,必趣Biquu,北京必趣科技有限公司,https://data.cyzone.cn/company/3164186.html,0,9999999,9999999,未透露,unknown,天使轮,100万人民币,2013-11-01,"文化娱乐,视频,短视频聚合平台",37
2013110113029811393295,1302981,易淘外卖,易淘星空网络科技（北京）有限公司,https://data.cyzone.cn/company/1302981.html,1,1393295,1393295,高原资本,https://data.cyzone.cn/capital/1393295.html,A+轮,400万美元,2013-11-01,"餐饮支撑服务,餐饮,生活服务",38
2013110112935271395325,1293527,SmartX,北京志凌海纳科技有限公司,https://data.cyzone.cn/company/1293527.html,1,1395325,1395325,联想创投,https://data.cyzone.cn/capital/1395325.html,种子轮,未披露,2013-11-01,"企业服务,云服务,云存储",37
2013110112621571394747,1262157,MobTech,广州掌淘网络科技有限公司,https://data.cyzone.cn/company/1262157.html,1,1394747,1394747,竞技创投,https://data.cyzone.cn/capital/1394747.html,A+轮,1000万美元,2013-11-01,企业服务,37
2013110112981421393242,1298142,PICASSO毕加索比特币ATM机,上海萨图西网络有限公司,https://data.cyzone.cn/company/1298142.html,1,1393242,1393242,光速中国,https://data.cyzone.cn/capital/1393242.html,A轮,500万美元,2013-11-01,"区块链,数字货币,数字货币支付",37
2013110113246471393448,1324647,11game上海长鹰软件,上海长鹰软件技术有限公司,https://data.cyzone.cn/company/1324647.html,1,1393448,1393448,老鹰基金,https://data.cyzone.cn/capital/1393448.html,A轮,1000万人民币,2013-11-01,游戏动漫,37
2013110112625059999999,1262505,旅游圈,上海匹匹扣网络科技有限公司,https://data.cyzone.cn/company/1262505.html,0,9999999,9999999,未透露,unknown,种子轮,数百万人民币,2013-11-01,"旅游,旅游OTA,旅游B2B",37
2013110113246799999999,1324679,优优云UU云,郑州优优云信息技术有限公司,https://data.cyzone.cn/company/1324679.html,0,9999999,9999999,未透露,unknown,A轮,数千万人民币,2013-11-01,"企业服务,人工智能",36
2013103112657761393212,1265776,上海凯鑫,上海凯鑫分离技术股份有限公司,https://data.cyzone.cn/company/1265776.html,1,1393212,1393212,深创投,https://data.cyzone.cn/capital/1393212.html,A轮,1000万人民币,2013-10-31,企业服务,42
2013103113072871393211,1307287,莉莉丝Lilith Games,莉莉丝科技（上海）有限公司,https://data.cyzone.cn/company/1307287.html,1,1393211,1393211,IDG资本,https://data.cyzone.cn/capital/1393211.html,天使轮,200万人民币,2013-10-31,游戏动漫,42
2013103130162161393420,3016216,智慧狮,智慧狮（上海）文化科技有限公司,https://data.cyzone.cn/company/3016216.html,1,1393420,1393420,挚信资本,https://data.cyzone.cn/capital/1393420.html,A轮,未披露,2013-10-31,未透露,42
2013103113232193006521,1323219,NoxMob,NoxMob,https://data.cyzone.cn/company/1323219.html,1,3006521,3006521,抱团创投,https://data.cyzone.cn/capital/3006521.html,天使轮,数百万人民币,2013-10-31,"VR/AR,VR/AR内容（内容层）,AR游戏",42
2013103130605031393211,3060503,莉莉丝游戏,上海莉莉丝科技股份有限公司,https://data.cyzone.cn/company/3060503.html,2,"1393211,1393358",1393211,"IDG资本,高榕资本","https://data.cyzone.cn/capital/1393211.html,https://data.cyzone.cn/capital/1393358.html",天使轮,200万人民币,2013-10-31,"文化娱乐,游戏电竞,游戏发行",42
2013103113155331408382,1315533,海狸实业,上海海狸实业有限公司,https://data.cyzone.cn/company/1315533.html,1,1408382,1408382,阿米巴资本,https://data.cyzone.cn/capital/1408382.html,天使轮,未披露,2013-10-31,房产,42
2013103132466683292610,3246668,云星宇,北京云星宇交通科技股份有限公司,https://data.cyzone.cn/company/3246668.html,3,"3292610,3008939,3011820",3292610,"九鼎投资,中信锦绣,国资管理中心","https://data.cyzone.cn/capital/3292610.html,https://data.cyzone.cn/capital/3008939.html,https://data.cyzone.cn/capital/3011820.html",A轮,未披露,2013-10-31,"传统行业,建筑,土木工程建筑",42
2013103113232183006521,1323218,ARTME忆我数字科技,上海忆我数字科技有限公司,https://data.cyzone.cn/company/1323218.html,1,3006521,3006521,抱团创投,https://data.cyzone.cn/capital/3006521.html,天使轮,200万人民币,2013-10-31,"文化娱乐,游戏电竞,手游研发",42
2013103132368143322610,3236814,深圳民航凯亚,深圳民航凯亚有限公司,https://data.cyzone.cn/company/3236814.html,3,"3322610,1193456,1200064",3322610,"四川航空,新华航空,南方航空","https://data.cyzone.cn/capital/3322610.html,https://data.cyzone.cn/capital/1193456.html,https://data.cyzone.cn/capital/1200064.html",战略投资,未披露,2013-10-31,"电子商务,B2B,旅游B2B",42
2013103133257013017981,3325701,启迪清洁能源,北京启迪清洁能源科技有限公司,https://data.cyzone.cn/company/3325701.html,1,3017981,3017981,清控创投,https://data.cyzone.cn/capital/3017981.html,战略投资,未披露,2013-10-31,"能源电力,能源服务,能源技术",41
2013103113252941408382,1325294,海狸家居,上海海狸电子商务有限公司,https://data.cyzone.cn/company/1325294.html,1,1408382,1408382,阿米巴资本,https://data.cyzone.cn/capital/1408382.html,天使轮,450万人民币,2013-10-31,电子商务,42
2013103031046231403662,3104623,科蓝软件,北京科蓝软件系统股份有限公司,https://data.cyzone.cn/company/3104623.html,1,1403662,1403662,司浦林投资,https://data.cyzone.cn/capital/1403662.html,Pre-A,未披露,2013-10-30,"企业服务,传统企业服务,咨询服务",43
2013103013234431393332,1323443,51贷,深圳市五一贷金融服务有限公司,https://data.cyzone.cn/company/1323443.html,2,"1393332,1393560",1393332,"德迅投资,架桥投资","https://data.cyzone.cn/capital/1393332.html,https://data.cyzone.cn/capital/1393560.html",天使轮,数百万人民币,2013-10-30,支付,43
2013103013267461393533,1326746,Roseonly诺誓,北京智德创辉网络科技有限公司,https://data.cyzone.cn/company/1326746.html,1,1393533,1393533,腾讯投资,https://data.cyzone.cn/capital/1393533.html,A轮,1000万美元,2013-10-30,电子商务,43
2013103012975791393329,1297579,美图秀秀,厦门美图网科技有限公司,https://data.cyzone.cn/company/1297579.html,1,1393329,1393329,创新工场,https://data.cyzone.cn/capital/1393329.html,A轮,500万美元,2013-10-30,"移动互联网,工具软件",43
2013103012997431393305,1299743,漠河MobileHub,北京创新乐知信息技术有限公司,https://data.cyzone.cn/company/1299743.html,3,"1393305,1393228,1393599",1393305,"CBC宽带资本,英特尔资本,方广资本","https://data.cyzone.cn/capital/1393305.html,https://data.cyzone.cn/capital/1393228.html,https://data.cyzone.cn/capital/1393599.html",A轮,数千万美元,2013-10-30,工具软件,43
2013103013128349999999,1312834,来一火,成都熙御网络科技有限公司,https://data.cyzone.cn/company/1312834.html,0,9999999,9999999,未透露,unknown,天使轮,数百万人民币,2013-10-30,"消费,食,食品品牌",43
2013103031228341393218,3122834,芯联达,芯联达信息科技（北京）股份有限公司,https://data.cyzone.cn/company/3122834.html,1,1393218,1393218,北极光创投,https://data.cyzone.cn/capital/1393218.html,B轮,数千万人民币,2013-10-30,"医疗健康,医疗信息化,移动医疗",43
2013103013000461403548,1300046,PPTV聚力传媒,上海聚力传媒技术有限公司,https://data.cyzone.cn/company/1300046.html,2,"1403548,3536381",1403548,"苏宁易购,弘毅投资","https://data.cyzone.cn/capital/1403548.html,https://data.cyzone.cn/capital/3536381.html",股权转让,2.5亿美元,2013-10-30,移动互联网,42
2013103032518053009658,3251805,事成股份,上海事成软件股份有限公司,https://data.cyzone.cn/company/3251805.html,1,3009658,3009658,德骏资本,https://data.cyzone.cn/capital/3009658.html,A轮,数千万人民币,2013-10-30,"IT服务,传统企业服务,企业服务",42
2013103032524671393332,3252467,五亿超,深圳市五亿超网络技术有限责任公司,https://data.cyzone.cn/company/3252467.html,2,"1393332,3536473",1393332,"德迅投资,架桥资本","https://data.cyzone.cn/capital/1393332.html,https://data.cyzone.cn/capital/3536473.html",天使轮,数百万人民币,2013-10-30,未透露,42
2013103033507473055571,3350747,北京永贵电器,北京永列科技有限公司,https://data.cyzone.cn/company/3350747.html,1,3055571,3055571,永贵电器,https://data.cyzone.cn/capital/3055571.html,天使轮,未披露,2013-10-30,未透露,42
2013102932061553007604,3206155,诺壹文化,浙江诺壹文化有限公司,https://data.cyzone.cn/company/3206155.html,1,3007604,3007604,浙江创新产投,https://data.cyzone.cn/capital/3007604.html,A+轮,未披露,2013-10-29,"文化娱乐,IP,IP交易",43
2013102930177459999999,3017745,超神影业,广州超神影业有限公司,https://data.cyzone.cn/company/3017745.html,0,9999999,9999999,未透露,unknown,天使轮,700万人民币,2013-10-29,"文化娱乐,IP,原创IP",44
2013102913304381394514,1330438,骄阳兰多,重庆骄阳兰多科贸有限公司,https://data.cyzone.cn/company/1330438.html,1,1394514,1394514,汉能投资,https://data.cyzone.cn/capital/1394514.html,战略投资,未披露,2013-10-29,"医疗健康,健康保健,女性健康",43
2013102915011053292610,1501105,九典制药,湖南九典制药股份有限公司,https://data.cyzone.cn/company/1501105.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,战略投资,3000万人民币,2013-10-29,"药品生产,医药服务,医疗健康",43
2013102931247591145589,3124759,金华天虎,金华天虎网络科技有限公司,https://data.cyzone.cn/company/3124759.html,1,1145589,1145589,奇虎360,https://data.cyzone.cn/capital/1145589.html,天使轮,数百万人民币,2013-10-29,"直播平台,直播,文化娱乐",43
2013102912660461393234,1266046,安科兴业,北京安科兴业科技股份有限公司,https://data.cyzone.cn/company/1266046.html,1,1393234,1393234,达晨创投,https://data.cyzone.cn/capital/1393234.html,B轮,4200万人民币,2013-10-29,"仪器设备,智能制造装备,智能制造",43
2013102932533673266332,3253367,达新半导体,宁波达新半导体有限公司,https://data.cyzone.cn/company/3253367.html,2,"3266332,1395402",3266332,"海邦投资,宁波天使投资引导基金","https://data.cyzone.cn/capital/3266332.html,https://data.cyzone.cn/capital/1395402.html",A轮,未披露,2013-10-29,"智能制造,集成电路,芯片",43
2013102932780631395917,3278063,鲁南新材料,山东鲁南新材料股份有限公司,https://data.cyzone.cn/company/3278063.html,2,"1395917,1393470",1395917,"金石投资,基石资本","https://data.cyzone.cn/capital/1395917.html,https://data.cyzone.cn/capital/1393470.html",A轮,未披露,2013-10-29,"传统行业,制造业,纸制品",43
2013102932676371397861,3267637,体育大数据,汕头市同行网络科技有限公司,https://data.cyzone.cn/company/3267637.html,1,1397861,1397861,海通开元,https://data.cyzone.cn/capital/1397861.html,天使轮,数百万人民币,2013-10-29,"大数据,大数据行业应用,体育大数据",43
2013102832743903013257,3274390,时光一百,北京时光一百电子商务股份有限公司,https://data.cyzone.cn/company/3274390.html,1,3013257,3013257,华创智业,https://data.cyzone.cn/capital/3013257.html,B轮,1000万人民币,2013-10-28,"纺织业,制造业,传统行业",44
2013102832682623012221,3268262,金鱼集团,杭州金鱼电器集团有限公司,https://data.cyzone.cn/company/3268262.html,1,3012221,3012221,杭实集团,https://data.cyzone.cn/capital/3012221.html,战略投资,未披露,2013-10-28,未透露,44
2013102832355683295310,3235568,贝氏新材料,四川贝氏新材料有限公司,https://data.cyzone.cn/company/3235568.html,1,3295310,3295310,中国宝安,https://data.cyzone.cn/capital/3295310.html,Pre-A,未披露,2013-10-28,"新材料,材料",44
2013102833086603536155,3308660,仪亮科技,北京仪亮科技有限公司,https://data.cyzone.cn/company/3308660.html,1,3536155,3536155,中关村发展集团,https://data.cyzone.cn/capital/3536155.html,A轮,未披露,2013-10-28,"智能制造,智能制造装备,仪器设备",44
2013102812724371393268,1272437,精诚博爱,北京博澳医院投资管理有限公司,https://data.cyzone.cn/company/1272437.html,2,"1393268,1394150",1393268,"经纬中国,普华资本","https://data.cyzone.cn/capital/1393268.html,https://data.cyzone.cn/capital/1394150.html",天使轮,数百万人民币,2013-10-28,"医疗健康,健康保健,康复理疗",44
2013102813228989999999,1322898,我要模考网,上海酷方网络科技有限公司,https://data.cyzone.cn/company/1322898.html,0,9999999,9999999,未透露,unknown,A轮,1000万人民币,2013-10-28,"教育培训,K12教育,题库",44
2013102832803641393654,3280364,卡宾,卡宾服饰有限公司,https://data.cyzone.cn/company/3280364.html,1,1393654,1393654,上海麦顿投资咨询有限公司,https://data.cyzone.cn/capital/1393654.html,IPO,4.70亿港元,2013-10-28,"传统行业,制造业,纺织业",44
2013102733473651153999,3347365,灿鸿科技,北京灿鸿科技有限公司,https://data.cyzone.cn/company/3347365.html,1,1153999,1153999,星河互联,https://data.cyzone.cn/capital/1153999.html,种子轮,未披露,2013-10-27,"企业服务,创业服务,孵化器",44
2013102512722503142670,1272250,龙泉鉴真,浙江龙泉鉴真陶瓷有限公司,https://data.cyzone.cn/company/1272250.html,1,3142670,3142670,和盟创投,https://data.cyzone.cn/capital/3142670.html,A轮,未披露,2013-10-25,智能制造,44
2013102512645603018078,1264560,找你妹,成都市云中游科技有限公司,https://data.cyzone.cn/company/1264560.html,1,3018078,3018078,热酷游戏,https://data.cyzone.cn/capital/3018078.html,天使轮,未披露,2013-10-25,"游戏动漫,移动互联网",44
2013102532228791399552,3222879,馨联动力,上海馨联动力系统有限公司,https://data.cyzone.cn/company/3222879.html,1,1399552,1399552,北汽产投,https://data.cyzone.cn/capital/1399552.html,种子轮,未披露,2013-10-25,"汽车交通,汽车制造,新能源汽车",44
2013102433236021395402,3323602,恒烨泰科,宁波恒烨泰科光电技术有限公司,https://data.cyzone.cn/company/3323602.html,1,1395402,1395402,宁波天使投资引导基金,https://data.cyzone.cn/capital/1395402.html,A轮,未披露,2013-10-24,未透露,44
2013102432657131402873,3265713,川抗制药,国药集团川抗制药有限公司,https://data.cyzone.cn/company/3265713.html,1,1402873,1402873,国药资本,https://data.cyzone.cn/capital/1402873.html,战略投资,未披露,2013-10-24,"药品生产,医药服务,医疗健康",44
2013102433024573007582,3302457,浙大福世德勘测设计,杭州浙大福世德勘测设计有限公司,https://data.cyzone.cn/company/3302457.html,1,3007582,3007582,浙大科技园创投,https://data.cyzone.cn/capital/3007582.html,战略投资,未披露,2013-10-24,"传统行业,建筑,土木工程建筑",44
2013102413296001397213,1329600,娱梦游戏,杭州娱梦网络科技有限公司,https://data.cyzone.cn/company/1329600.html,1,1397213,1397213,龙渊资本,https://data.cyzone.cn/capital/1397213.html,天使轮,数百万人民币,2013-10-24,"文化娱乐,游戏电竞,手游研发",45
2013102413161721395565,1316172,三生制药,沈阳三生制药有限责任公司,https://data.cyzone.cn/company/1316172.html,2,"1395565,1396532",1395565,"德诚资本,中信产业基金","https://data.cyzone.cn/capital/1395565.html,https://data.cyzone.cn/capital/1396532.html",A轮,1.54亿美元,2013-10-24,"医疗健康,医药服务,生物医药",45
2013102413260521393268,1326052,智慧图谱,北京智慧图谱科技有限公司,https://data.cyzone.cn/company/1326052.html,1,1393268,1393268,经纬中国,https://data.cyzone.cn/capital/1393268.html,A轮,数百万美元,2013-10-24,"人工智能,场景应用层,AI零售,基础技术层,知识图谱",45
2013102413304391394514,1330439,西山科技,重庆西山科技股份有限公司,https://data.cyzone.cn/company/1330439.html,1,1394514,1394514,汉能投资,https://data.cyzone.cn/capital/1394514.html,B轮,数千万人民币,2013-10-24,"医疗健康,医疗器械",45
2013102412955591393398,1295559,麦动供应链,嘉兴麦动信息科技有限公司,https://data.cyzone.cn/company/1295559.html,1,1393398,1393398,险峰（K2VC）,https://data.cyzone.cn/capital/1393398.html,天使轮,300万人民币,2013-10-24,"垂直B2B,B2B,电子商务",45
2013102430140351393212,3014035,宝莲生物,拉萨宝莲生物科技股份有限公司,https://data.cyzone.cn/company/3014035.html,2,"1393212,1395704",1393212,"深创投,前海母基金","https://data.cyzone.cn/capital/1393212.html,https://data.cyzone.cn/capital/1395704.html",A轮,6000万人民币,2013-10-24,"农业,新农业,生物技术",45
