event_id,investee_id,investee_shortname,investee_fullname,investee_url,investor_number,investor_ids,investor_leader_id,investor_names,investor_urls,series,amount,date,industries,page_number
2012123131261031406968,3126103,七维航测,北京七维航测科技股份有限公司,https://data.cyzone.cn/company/3126103.html,1,1406968,1406968,银桦投资,https://data.cyzone.cn/capital/1406968.html,新三板定增,未披露,2012-12-31,"日常应用,工具软件",1
2012123133043191407911,3304319,联创电子,联创电子科技股份有限公司,https://data.cyzone.cn/company/3304319.html,1,1407911,1407911,浙商创投,https://data.cyzone.cn/capital/1407911.html,上市公司定增,未披露,2012-12-31,未透露,1
2012123132687133012275,3268713,川南航天能源,川南航天能源科技有限公司,https://data.cyzone.cn/company/3268713.html,1,3012275,3012275,航天投资,https://data.cyzone.cn/capital/3012275.html,战略投资,未披露,2012-12-31,"化学化工,制造业,传统行业",1
2012123132725951393213,3272595,能特科技,能特科技有限公司,https://data.cyzone.cn/company/3272595.html,1,1393213,1393213,红杉资本中国基金,https://data.cyzone.cn/capital/1393213.html,A轮,亿人民币,2012-12-31,"药品生产,医药服务,医疗健康",1
2012123133507573297670,3350757,临海农商,浙江临海农村商业银行股份有限公司,https://data.cyzone.cn/company/3350757.html,1,3297670,3297670,永太科技,https://data.cyzone.cn/capital/3297670.html,战略投资,未披露,2012-12-31,未透露,1
2012123112710123223857,1271012,银河证券,中国银河证券股份有限公司,https://data.cyzone.cn/company/1271012.html,2,"3223857,3327829",3223857,"健康元,银河金控","https://data.cyzone.cn/capital/3223857.html,https://data.cyzone.cn/capital/3327829.html",战略投资,未披露,2012-12-31,"金融,证券/基金,证券",1
2012123113156913011022,1315691,光谷信息,武汉光谷信息技术股份有限公司,https://data.cyzone.cn/company/1315691.html,1,3011022,3011022,高农生物创投,https://data.cyzone.cn/capital/3011022.html,新三板定增,未披露,2012-12-31,"大数据,大数据行业应用,金融大数据",1
2012123130072349999999,3007234,时代地智,武汉时代地智科技股份有限公司,https://data.cyzone.cn/company/3007234.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-31,"能源电力,能源服务,能源勘探",1
2012123130404129999999,3040412,了望股份,北京了望投资顾问股份有限公司,https://data.cyzone.cn/company/3040412.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-31,未透露,1
2012123013237979999999,1323797,智云众OptAim,北京智云众网络科技有限公司,https://data.cyzone.cn/company/1323797.html,0,9999999,9999999,未透露,unknown,天使轮,数千万人民币,2012-12-30,"企业服务,传统企业服务,DSP",2
2012123013037801394602,1303780,极客软件,西安极客软件科技有限公司,https://data.cyzone.cn/company/1303780.html,2,"1394602,1393448",1394602,"源渡创投,老鹰基金","https://data.cyzone.cn/capital/1394602.html,https://data.cyzone.cn/capital/1393448.html",A轮,960万人民币,2012-12-30,"移动互联网,工具软件",2
2012123013052431393448,1305243,文件大师,西安极客移动信息科技股份有限公司,https://data.cyzone.cn/company/1305243.html,2,"1393448,1394602",1393448,"老鹰基金,源渡创投","https://data.cyzone.cn/capital/1393448.html,https://data.cyzone.cn/capital/1394602.html",A轮,960万人民币,2012-12-30,工具软件,2
2012123012628953162875,1262895,易米运通,南京易米云通网络科技有限公司,https://data.cyzone.cn/company/1262895.html,1,3162875,3162875,南京未来网络,https://data.cyzone.cn/capital/3162875.html,天使轮,100万美元,2012-12-30,"咨询服务,传统企业服务,企业服务",2
2012123033118893019223,3311889,东杰智能,山西东杰智能物流装备股份有限公司,https://data.cyzone.cn/company/3311889.html,1,3019223,3019223,盛世投资,https://data.cyzone.cn/capital/3019223.html,A轮,1300万人民币,2012-12-30,"物流仓储,智慧物流,物流信息化",2
2012123012756739999999,1275673,巨哥电子,上海巨哥电子科技有限公司,https://data.cyzone.cn/company/1275673.html,0,9999999,9999999,未透露,unknown,A轮,未披露,2012-12-30,"仪器设备,智能制造装备,智能制造",2
2012123032474581393645,3247458,快克股份,快克智能装备股份有限公司,https://data.cyzone.cn/company/3247458.html,1,1393645,1393645,武岳峰资本,https://data.cyzone.cn/capital/1393645.html,A轮,未披露,2012-12-30,"人工智能,消费级终端硬件,工业机器人",2
2012123012805961393231,1280596,长城证券,长城证券股份有限公司,https://data.cyzone.cn/company/1280596.html,1,1393231,1393231,招商局资本,https://data.cyzone.cn/capital/1393231.html,战略投资,1230万人民币,2012-12-30,"金融,证券/基金,证券",2
2012123013273441393318,1327344,深迪半导体,深迪半导体（上海）有限公司,https://data.cyzone.cn/company/1327344.html,1,1393318,1393318,赛伯乐投资,https://data.cyzone.cn/capital/1393318.html,B+轮,未披露,2012-12-30,"智能制造,集成电路,芯片",2
2012122932355803295310,3235580,泰格尔,深圳市泰格尔航天航空科技有限公司,https://data.cyzone.cn/company/3235580.html,1,3295310,3295310,中国宝安,https://data.cyzone.cn/capital/3295310.html,天使轮,未披露,2012-12-29,"智能制造,航空航天,航空器零部件",2
2012122931017481393554,3101748,华润通,深圳市华润通光电股份有限公司,https://data.cyzone.cn/company/3101748.html,1,1393554,1393554,亚商资本,https://data.cyzone.cn/capital/1393554.html,E轮,未披露,2012-12-29,"信息通信,光通信",2
2012122831039191395547,3103919,南华期货,南华期货股份有限公司,https://data.cyzone.cn/company/3103919.html,1,1395547,1395547,领汇投资,https://data.cyzone.cn/capital/1395547.html,战略投资,未披露,2012-12-28,"投资理财,金融",4
2012122832101573030042,3210157,绿脉股份,浙江绿脉农业科技股份有限公司,https://data.cyzone.cn/company/3210157.html,1,3030042,3030042,天奖投资,https://data.cyzone.cn/capital/3030042.html,战略投资,未披露,2012-12-28,"农业,新农业,生产种植技术",3
2012122812657841394633,1265784,上海诺诚,上海诺诚电气股份有限公司,https://data.cyzone.cn/company/1265784.html,1,1394633,1394633,上海艾云创业投资管理有限公司,https://data.cyzone.cn/capital/1394633.html,A轮,2000万人民币,2012-12-28,"智能制造,智能制造装备,仪器设备",3
2012122831327113536672,3132711,天泽物网,惠州市天泽盈丰物联网科技股份有限公司,https://data.cyzone.cn/company/3132711.html,1,3536672,3536672,时代伯乐,https://data.cyzone.cn/capital/3536672.html,战略投资,900万人民币,2012-12-28,"咨询服务,传统企业服务,企业服务",4
2012122831194501398444,3119450,农信互联,北京农信互联科技集团有限公司,https://data.cyzone.cn/company/3119450.html,1,1398444,1398444,大北农集团,https://data.cyzone.cn/capital/1398444.html,天使轮,未披露,2012-12-28,"金融,农业金融",4
2012122813280871393218,1328087,汉朗科技,苏州汉朗光电有限公司,https://data.cyzone.cn/company/1328087.html,3,"1393218,1393210,3024195",1393218,"北极光创投,软银中国,元禾控股","https://data.cyzone.cn/capital/1393218.html,https://data.cyzone.cn/capital/1393210.html,https://data.cyzone.cn/capital/3024195.html",A轮,未披露,2012-12-28,"人工智能,消费级终端硬件,小型智能硬件",4
2012122830832893536672,3083289,维远泰克,深圳维远泰克科技有限公司,https://data.cyzone.cn/company/3083289.html,1,3536672,3536672,时代伯乐,https://data.cyzone.cn/capital/3536672.html,战略投资,2000万人民币,2012-12-28,"医疗器械,医疗健康",4
2012122813116321393538,1311632,莱富特佰,北京五八汽车科技股份有限公司,https://data.cyzone.cn/company/1311632.html,1,1393538,1393538,百度投资并购部,https://data.cyzone.cn/capital/1393538.html,股权转让,235万人民币,2012-12-28,"企业服务,推广营销,整合营销",4
2012122813254989999999,1325498,生活半径,径圆（上海）信息技术有限公司,https://data.cyzone.cn/company/1325498.html,0,9999999,9999999,未透露,unknown,A轮,未披露,2012-12-28,"物流仓储,物流运输,同城配送",4
2012122832335791393649,3233579,亚振家居,亚振家居股份有限公司,https://data.cyzone.cn/company/3233579.html,1,1393649,1393649,盛宇投资,https://data.cyzone.cn/capital/1393649.html,A轮,2750万人民币,2012-12-28,"轻工制造,制造业,传统行业",3
2012122832201753016901,3220175,凯迪思科技,凯迪思科技股份有限公司,https://data.cyzone.cn/company/3220175.html,1,3016901,3016901,民生商联,https://data.cyzone.cn/capital/3016901.html,战略投资,未披露,2012-12-28,"汽车交通,汽车配件,汽车零部件",3
2012122831209009999999,3120900,石竹科技,北京石竹科技股份有限公司,https://data.cyzone.cn/company/3120900.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-28,"IT服务,传统企业服务,企业服务",3
2012122833021343007548,3302134,南方阀门,株洲南方阀门股份有限公司,https://data.cyzone.cn/company/3302134.html,1,3007548,3007548,兆富控股,https://data.cyzone.cn/capital/3007548.html,A+轮,700万人民币,2012-12-28,"智能制造,智能制造装备,仪器设备",3
2012122833184091402910,3318409,行胜物联,浙江行胜物联科技有限公司,https://data.cyzone.cn/company/3318409.html,1,1402910,1402910,力合创投,https://data.cyzone.cn/capital/1402910.html,天使轮,未披露,2012-12-28,"物联网,物联网技术,RFID技术",3
2012122833205133277379,3320513,南京世纪之声,江苏联众出版传媒集团股份有限公司,https://data.cyzone.cn/company/3320513.html,1,3277379,3277379,鲁信创投,https://data.cyzone.cn/capital/3277379.html,A+轮,1500万人民币,2012-12-28,"企业服务,推广营销,广告营销",3
2012122833219401166781,3321940,民生加银,民生加银基金管理有限公司,https://data.cyzone.cn/company/3321940.html,1,1166781,1166781,民生银行,https://data.cyzone.cn/capital/1166781.html,A轮,未披露,2012-12-28,"金融,证券/基金,基金",3
2012122833244011394605,3324401,五环钛业,浙江五环钛业股份有限公司,https://data.cyzone.cn/company/3324401.html,2,"1394605,1393493",1394605,"平安创投,杉杉创投","https://data.cyzone.cn/capital/1394605.html,https://data.cyzone.cn/capital/1393493.html",战略投资,未披露,2012-12-28,"传统行业,制造业,化学化工",3
2012122835330581393649,3533058,花王股份,花王生态工程股份有限公司,https://data.cyzone.cn/company/3533058.html,1,1393649,1393649,盛宇投资,https://data.cyzone.cn/capital/1393649.html,C轮,1080万人民币,2012-12-28,"传统行业,建筑,建筑装饰",3
2012122813199811399418,1319981,宇信科技,北京宇信科技集团股份有限公司,https://data.cyzone.cn/company/1319981.html,1,1399418,1399418,光大控股,https://data.cyzone.cn/capital/1399418.html,私有化,5100万美元,2012-12-28,"企业服务,传统企业服务,IT服务",3
2012122830854439999999,3085443,腾实信,北京腾实信科技股份有限公司,https://data.cyzone.cn/company/3085443.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-28,"企业服务,传统企业服务,IT服务",3
2012122831282469999999,3128246,威明德,武汉威明德科技股份有限公司,https://data.cyzone.cn/company/3128246.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-28,"仪器设备,智能制造装备,智能制造",3
2012122832588139999999,3258813,惠生工程,惠生工程技术服务有限公司,https://data.cyzone.cn/company/3258813.html,0,9999999,9999999,未透露,unknown,IPO,18.54亿港元,2012-12-28,未透露,3
2012122731590741393267,3159074,天津东皋膜,天津东皋膜技术有限公司,https://data.cyzone.cn/company/3159074.html,1,1393267,1393267,松禾资本,https://data.cyzone.cn/capital/1393267.html,A轮,未披露,2012-12-27,"能源电力,传统能源,电池",4
2012122730537063292610,3053706,奔朗新材,广东奔朗新材料股份有限公司,https://data.cyzone.cn/company/3053706.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,战略投资,4700万人民币,2012-12-27,"能源电力,矿产资源,金属材料",4
2012122733288691393210,3328869,佳纳材料,上海佳纳纳米复合材料有限公司,https://data.cyzone.cn/company/3328869.html,1,1393210,1393210,软银中国,https://data.cyzone.cn/capital/1393210.html,天使轮,未披露,2012-12-27,"环保,环保制造,环保材料",4
2012122732023613017040,3202361,大连银行,大连银行股份有限公司,https://data.cyzone.cn/company/3202361.html,3,"3017040,3236409,3021499",3017040,"纳米创投,宁波韵升,新业集团","https://data.cyzone.cn/capital/3017040.html,https://data.cyzone.cn/capital/3236409.html,https://data.cyzone.cn/capital/3021499.html",战略投资,未披露,2012-12-27,未透露,4
2012122732646901393583,3264690,凯世富乐,北京凯世富乐资产管理股份有限公司,https://data.cyzone.cn/company/3264690.html,1,1393583,1393583,国泰创投,https://data.cyzone.cn/capital/1393583.html,天使轮,未披露,2012-12-27,"投资理财,金融",4
2012122632604193011194,3260419,博迈科,博迈科海洋工程股份有限公司,https://data.cyzone.cn/company/3260419.html,2,"3011194,1393267",3011194,"光大金控,松禾资本","https://data.cyzone.cn/capital/3011194.html,https://data.cyzone.cn/capital/1393267.html",D轮,1.8亿人民币,2012-12-26,"传统行业,石油矿采,其他能源开采技术",5
2012122630134431393212,3013443,冠中生态,青岛冠中生态股份有限公司,https://data.cyzone.cn/company/3013443.html,1,1393212,1393212,深创投,https://data.cyzone.cn/capital/1393212.html,A轮,2500万人民币,2012-12-26,"环保,环保制造,环保工程",5
2012122630422751395652,3042275,八月印象,八月印象（北京）科技有限公司,https://data.cyzone.cn/company/3042275.html,1,1395652,1395652,合力投资,https://data.cyzone.cn/capital/1395652.html,天使轮,数百万人民币,2012-12-26,"文化娱乐,游戏电竞,手游研发",5
2012122612877531403115,1287753,3188.la,上海八彦图信息科技有限公司,https://data.cyzone.cn/company/1287753.html,1,1403115,1403115,起点创投,https://data.cyzone.cn/capital/1403115.html,天使轮,500万人民币,2012-12-26,"会展服务,传统企业服务,企业服务",5
2012122631247001398231,3124700,东霖食品,大连东霖食品股份有限公司,https://data.cyzone.cn/company/3124700.html,1,1398231,1398231,盛景嘉成,https://data.cyzone.cn/capital/1398231.html,战略投资,数千万人民币,2012-12-26,未透露,5
2012122612770659999999,1277065,蓝色互动,上海科匠信息科技有限公司,https://data.cyzone.cn/company/1277065.html,0,9999999,9999999,未透露,unknown,A轮,1000万人民币,2012-12-26,"企业服务,传统企业服务,咨询服务",5
2012122633089681410156,3308968,北青航媒,北青航媒科技传播有限公司,https://data.cyzone.cn/company/3308968.html,1,1410156,1410156,建银国际,https://data.cyzone.cn/capital/1410156.html,A轮,未披露,2012-12-26,未透露,5
2012122630391479999999,3039147,北方跃龙,北方跃龙科技（北京）股份有限公司,https://data.cyzone.cn/company/3039147.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-26,"传统行业,能源,传统能源",5
2012122630522479999999,3052247,欧泰克,北京欧泰克能源环保工程技术股份有限公司,https://data.cyzone.cn/company/3052247.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-26,"污水处理,污染治理,环保",5
2012122630613839999999,3061383,微传播,微传播（北京）网络科技股份有限公司,https://data.cyzone.cn/company/3061383.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-26,"企业服务,推广营销,整合营销",4
2012122630990469999999,3099046,波尔通信,北京波尔通信技术股份有限公司,https://data.cyzone.cn/company/3099046.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-26,"信息通信,无线集群通信",4
2012122631277199999999,3127719,科新生物,上海科新生物技术股份有限公司,https://data.cyzone.cn/company/3127719.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-26,"医疗健康,医疗器械",4
2012122633125433292610,3312543,诚意药业,浙江诚意药业股份有限公司,https://data.cyzone.cn/company/3312543.html,1,3292610,3292610,九鼎投资,https://data.cyzone.cn/capital/3292610.html,战略投资,4995万人民币,2012-12-26,"医疗健康,医疗技术,生物制药",5
2012122531217269999999,3121726,奥贝克,北京奥贝克电子股份有限公司,https://data.cyzone.cn/company/3121726.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-25,"集成电路,智能制造",5
2012122513129779999999,1312977,白虹软件,上海白虹软件科技股份有限公司,https://data.cyzone.cn/company/1312977.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-25,"大数据,大数据安全,网络安全",5
2012122532399511394530,3239951,欢瑞影视,欢瑞世纪（东阳）影视传媒有限公司,https://data.cyzone.cn/company/3239951.html,1,1394530,1394530,中国文化产业投资基金,https://data.cyzone.cn/capital/1394530.html,B轮,2.25亿人民币,2012-12-25,"影视制作,影视综艺,文化娱乐",5
2012122531584481509908,3158448,身边生活,北京奇飞翔艺商务咨询有限公司,https://data.cyzone.cn/company/3158448.html,3,"1509908,1400322,1393420",1509908,"元禾重元,国发创投,挚信资本","https://data.cyzone.cn/capital/1509908.html,https://data.cyzone.cn/capital/1400322.html,https://data.cyzone.cn/capital/1393420.html",天使轮,未披露,2012-12-25,未透露,5
2012122413256873266332,1325687,医惠科技Ewell,医惠科技有限公司,https://data.cyzone.cn/company/1325687.html,1,3266332,3266332,海邦投资,https://data.cyzone.cn/capital/3266332.html,A轮,未披露,2012-12-24,"咨询服务,传统企业服务,企业服务,数据,基础层,人工智能",6
2012122432436011404895,3243601,温氏股份,温氏食品集团股份有限公司,https://data.cyzone.cn/company/3243601.html,1,1404895,1404895,中金佳成,https://data.cyzone.cn/capital/1404895.html,A轮,6亿人民币,2012-12-24,未透露,6
2012122430865351393296,3086535,普尔顿,昆明普尔顿环保科技股份有限公司,https://data.cyzone.cn/company/3086535.html,1,1393296,1393296,天堂硅谷,https://data.cyzone.cn/capital/1393296.html,C轮,2000万人民币,2012-12-24,"环保材料,环保制造,环保",6
2012122412650171394579,1265017,恒信启华,北京恒信启华信息技术股份有限公司,https://data.cyzone.cn/company/1265017.html,2,"1394579,3006341",1394579,"墨池山创投,阿普瑞投资","https://data.cyzone.cn/capital/1394579.html,https://data.cyzone.cn/capital/3006341.html",天使轮,未披露,2012-12-24,"企业服务,传统企业服务,IT服务",6
2012122431201563019717,3120156,星科智能,山东星科智能科技股份有限公司,https://data.cyzone.cn/company/3120156.html,1,3019717,3019717,天齐创投,https://data.cyzone.cn/capital/3019717.html,B轮,1600万人民币,2012-12-24,未透露,6
2012122432293031404818,3229303,保隆科技,上海保隆汽车科技股份有限公司,https://data.cyzone.cn/company/3229303.html,3,"1404818,3014681,3017245",1404818,"上汽投资,杰思汉能,欧肯资本","https://data.cyzone.cn/capital/1404818.html,https://data.cyzone.cn/capital/3014681.html,https://data.cyzone.cn/capital/3017245.html",D轮,1800万人民币,2012-12-24,"汽车交通,汽车配件,汽车零部件",6
2012122432719681400649,3271968,中意集团,深圳市中意集团有限公司,https://data.cyzone.cn/company/3271968.html,1,1400649,1400649,龙柏资本,https://data.cyzone.cn/capital/1400649.html,A+轮,未披露,2012-12-24,未透露,6
2012122432533031395564,3253303,奇康哈博,新奇康药业股份有限公司,https://data.cyzone.cn/company/3253303.html,1,1395564,1395564,鼎峰资本,https://data.cyzone.cn/capital/1395564.html,天使轮,未披露,2012-12-24,"医疗健康,医药服务,药物研发",6
2012122432711603012586,3271160,拓洋实业,郑州拓洋实业有限公司,https://data.cyzone.cn/company/3271160.html,1,3012586,3012586,河南投资集团,https://data.cyzone.cn/capital/3012586.html,战略投资,未披露,2012-12-24,未透露,6
2012122433344711393352,3334471,磐能科技,南京磐能电力科技股份有限公司,https://data.cyzone.cn/company/3334471.html,1,1393352,1393352,毅达资本,https://data.cyzone.cn/capital/1393352.html,B轮,未披露,2012-12-24,"能源电力,能源服务,能源发电",6
2012122433508991393525,3350899,沈大内窥镜,沈阳沈大内窥镜有限公司,https://data.cyzone.cn/company/3350899.html,1,1393525,1393525,涌铧投资,https://data.cyzone.cn/capital/1393525.html,A轮,未披露,2012-12-24,"医疗健康,医疗器械",6
2012122430525879999999,3052587,摩点文娱,北京摩点文娱科技股份有限公司,https://data.cyzone.cn/company/3052587.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-24,"智能制造,智能制造装备,仪器设备",5
2012122312988539999999,1298853,星座相机,深圳中青宝互动网络股份有限公司,https://data.cyzone.cn/company/1298853.html,0,9999999,9999999,未透露,unknown,并购,未披露,2012-12-23,工具软件,6
2012122213306361393533,1330636,中国网络电视台（未来电视）,未来电视有限公司,https://data.cyzone.cn/company/1330636.html,1,1393533,1393533,腾讯投资,https://data.cyzone.cn/capital/1393533.html,A轮,数千万人民币,2012-12-22,内容产业,6
2012122130889581400045,3088958,中投视讯,北京中投视讯文化传媒股份有限公司,https://data.cyzone.cn/company/3088958.html,2,"1400045,3240135",1400045,"中关村创投,同达创业","https://data.cyzone.cn/capital/1400045.html,https://data.cyzone.cn/capital/3240135.html",C轮,未披露,2012-12-21,"新媒体,媒体,文化娱乐",7
2012122131074853040469,3107485,世纪证券,世纪证券有限责任公司,https://data.cyzone.cn/company/3107485.html,1,3040469,3040469,中山证券,https://data.cyzone.cn/capital/3040469.html,战略投资,未披露,2012-12-21,"金融,证券/基金,证券",7
2012122131364139999999,3136413,京华科讯,深圳市京华科讯科技有限公司,https://data.cyzone.cn/company/3136413.html,0,9999999,9999999,未透露,unknown,A轮,未披露,2012-12-21,"云计算,云服务,企业服务",7
2012122113265319999999,1326531,TinkLabs,Tink Labs,https://data.cyzone.cn/company/1326531.html,0,9999999,9999999,未透露,unknown,A轮,100万美元,2012-12-21,"旅游,旅游OTA,旅游OTA平台",7
2012122113039881398417,1303988,23andMe,23andMe,https://data.cyzone.cn/company/1303988.html,3,"1398417,1397216,1399701",1398417,"AnneWojcicki,GV,MPMCapital","https://data.cyzone.cn/capital/1398417.html,https://data.cyzone.cn/capital/1397216.html,https://data.cyzone.cn/capital/1399701.html",D轮,5795万美元,2012-12-21,医疗健康,7
2012122131208113008101,3120811,海悦股份,浙江海悦自动化机械股份有限公司,https://data.cyzone.cn/company/3120811.html,1,3008101,3008101,中大投资,https://data.cyzone.cn/capital/3008101.html,A轮,未披露,2012-12-21,"仪器设备,智能制造装备,智能制造",7
2012122131626661400045,3162666,蓝卫通,北京蓝卫通科技有限公司,https://data.cyzone.cn/company/3162666.html,1,1400045,1400045,中关村创投,https://data.cyzone.cn/capital/1400045.html,A轮,未披露,2012-12-21,"远程医疗,医疗信息化,医疗健康",7
2012122131204899999999,3120489,新瑞理想,北京新瑞理想软件股份有限公司,https://data.cyzone.cn/company/3120489.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-21,"企业服务,传统企业服务,IT服务",6
2012122132208543268283,3220854,湖州金泰科技,湖州金泰科技股份有限公司,https://data.cyzone.cn/company/3220854.html,1,3268283,3268283,杭州城投,https://data.cyzone.cn/capital/3268283.html,战略投资,未披露,2012-12-21,"车用商品,汽车后市场,汽车交通",7
2012122132727941393790,3272794,万华禾香板,万华生态板业股份有限公司,https://data.cyzone.cn/company/3272794.html,2,"1393790,3026175",1393790,"红塔创投,中凯信创投","https://data.cyzone.cn/capital/1393790.html,https://data.cyzone.cn/capital/3026175.html",战略投资,未披露,2012-12-21,"材料,建筑材料",7
2012122113256133015982,1325613,杭州捷蓝信息,杭州捷蓝信息技术有限公司,https://data.cyzone.cn/company/1325613.html,1,3015982,3015982,岚裕资本,https://data.cyzone.cn/capital/3015982.html,Pre-A,未披露,2012-12-21,"金融,支付,便民缴费",7
2012122130553959999999,3055395,东方瑞威,北京东方瑞威科技发展股份有限公司,https://data.cyzone.cn/company/3055395.html,0,9999999,9999999,未透露,unknown,新三板挂牌,未透露,2012-12-21,"仪器设备,智能制造装备,智能制造",6
2012122113234911402873,1323491,医药在线,浙江珍诚医药在线股份有限公司,https://data.cyzone.cn/company/1323491.html,1,1402873,1402873,国药资本,https://data.cyzone.cn/capital/1402873.html,A轮,未披露,2012-12-21,"电子商务,B2B,医疗B2B",7
2012122030536321393338,3053632,高信达,北京高信达通信科技股份有限公司,https://data.cyzone.cn/company/3053632.html,1,1393338,1393338,高特佳,https://data.cyzone.cn/capital/1393338.html,B轮,6018万人民币,2012-12-20,未透露,8
2012122013305061393398,1330506,摇钱树-溢美金融,天津溢美国际保理有限公司,https://data.cyzone.cn/company/1330506.html,1,1393398,1393398,险峰（K2VC）,https://data.cyzone.cn/capital/1393398.html,天使轮,1000万人民币,2012-12-20,支付,8
2012122030134213536109,3013421,和兴隆,广州市和兴隆食品科技股份有限公司,https://data.cyzone.cn/company/3013421.html,1,3536109,3536109,粤科金融,https://data.cyzone.cn/capital/3536109.html,B轮,3000万人民币,2012-12-20,未透露,8
2012122030141101393212,3014110,奥迪威,广东奥迪威传感科技股份有限公司,https://data.cyzone.cn/company/3014110.html,1,1393212,1393212,深创投,https://data.cyzone.cn/capital/1393212.html,B轮,3900万人民币,2012-12-20,"硬件,物联网基础硬件,传感器",8
2012122030168403012771,3016840,万信达,深圳市万信达生态环境股份有限公司,https://data.cyzone.cn/company/3016840.html,1,3012771,3012771,衡盈易盛,https://data.cyzone.cn/capital/3012771.html,战略投资,未披露,2012-12-20,"传统行业,建筑,土木工程建筑",8
2012122012972501393398,1297250,摇钱树,禾匠咨询（北京）有限公司,https://data.cyzone.cn/company/1297250.html,1,1393398,1393398,险峰（K2VC）,https://data.cyzone.cn/capital/1393398.html,天使轮,1000万人民币,2012-12-20,"贷款,金融,投资理财",8
2012122012625481393499,1262548,金掌柜,广东汇卡商务服务有限公司,https://data.cyzone.cn/company/1262548.html,1,1393499,1393499,粤商创投,https://data.cyzone.cn/capital/1393499.html,B轮,5000万人民币,2012-12-20,"金融,支付,支付系统",8
