event_id,investee_id,investee_shortname,investee_fullname,investee_url,investor_number,investor_ids,investor_leader_id,investor_names,investor_urls,series,amount,date,industries,page_number
2019122912766951393212,1276695,迈景基因,广州迈景基因医学科技有限公司,https://data.cyzone.cn/company/1276695.html,2,"1393212,1394153",1393212,"深创投,国科嘉和","https://data.cyzone.cn/capital/1393212.html,https://data.cyzone.cn/capital/1394153.html",B轮,亿元人民币,2019-12-29,"医疗健康,医疗技术,基因检测",3
2019122912722101513224,1272210,多翼科技,深圳市多翼创新科技有限公司,https://data.cyzone.cn/company/1272210.html,1,1513224,1513224,奇绩创坛,https://data.cyzone.cn/capital/1513224.html,战略投资,未披露,2019-12-29,"智能制造,无人机,无人机生产",3
2019122815171441403770,1517144,中化能源,中化能源股份有限公司,https://data.cyzone.cn/company/1517144.html,2,"1403770,1401907",1403770,"农银国际,中国工商银行","https://data.cyzone.cn/capital/1403770.html,https://data.cyzone.cn/capital/1401907.html",战略投资,115.55亿人民币,2019-12-28,"传统行业,石油矿采,石油开采技术",4
2019122815171951393679,1517195,小亚通,杭州小亚科技有限公司,https://data.cyzone.cn/company/1517195.html,1,1393679,1393679,同创伟业,https://data.cyzone.cn/capital/1393679.html,A轮,数千万人民币,2019-12-28,"企业服务,SAAS,管理系统",4
2019122815171381400797,1517138,芯凯瑞,深圳市芯凯瑞生物科技有限公司,https://data.cyzone.cn/company/1517138.html,2,"1400797,1399156",1400797,"深投控,幂方资本","https://data.cyzone.cn/capital/1400797.html,https://data.cyzone.cn/capital/1399156.html",A轮,数千万人民币,2019-12-28,"医疗健康,医疗器械",4
2019122815171341393598,1517134,广州动图宇宙,广州动图宇宙科技有限公司,https://data.cyzone.cn/company/1517134.html,3,"1393598,1395975,1398284",1393598,"英诺天使基金,创享投资,麦腾创投","https://data.cyzone.cn/capital/1393598.html,https://data.cyzone.cn/capital/1395975.html,https://data.cyzone.cn/capital/1398284.html",天使轮,数百万人民币,2019-12-28,"文化娱乐,IP,版权服务",4
2019122815171159999999,1517115,买点菜,买点菜科技（重庆）有限公司,https://data.cyzone.cn/company/1517115.html,0,9999999,9999999,未透露,unknown,Pre-A,数千万人民币,2019-12-28,"农业,农产品流通",3
2019122715170343016344,1517034,积木易搭,深圳积木易搭科技技术有限公司,https://data.cyzone.cn/company/1517034.html,3,"3016344,1401206,1395191",3016344,"炼金术投资,投控东海,深圳市睿鼎资本管理有限公司","https://data.cyzone.cn/capital/3016344.html,https://data.cyzone.cn/capital/1401206.html,https://data.cyzone.cn/capital/1395191.html",A轮,亿元人民币,2019-12-27,"智能制造,3D打印,3D打印技术",5
2019122715170461395890,1517046,深尚科技,北京深尚科技有限公司,https://data.cyzone.cn/company/1517046.html,3,"1395890,1393349,1396163",1395890,"贝塔斯曼亚洲投资基金,梅花创投,晨兴资本","https://data.cyzone.cn/capital/1395890.html,https://data.cyzone.cn/capital/1393349.html,https://data.cyzone.cn/capital/1396163.html",天使轮,600万美元,2019-12-27,"人工智能,基础技术层,深度学习",4
2019122715170231393232,1517023,蓝墙科技,上海蓝墙网络科技有限公司,https://data.cyzone.cn/company/1517023.html,1,1393232,1393232,GGV纪源资本,https://data.cyzone.cn/capital/1393232.html,天使轮,未透露,2019-12-27,"大数据,数据服务,数据分析",5
2019122715170861403192,1517086,出海捕鱼,深圳东边坡科技有限公司,https://data.cyzone.cn/company/1517086.html,1,1403192,1403192,连接资本,https://data.cyzone.cn/capital/1403192.html,战略投资,未透露,2019-12-27,"大数据,数据服务,数据分析",5
2019122715171091517110,1517109,简单车,简单车（上海）信息科技有限公司,https://data.cyzone.cn/company/1517109.html,1,1517110,1517110,维凯资本,https://data.cyzone.cn/capital/1517110.html,Pre-A,1亿人民币,2019-12-27,"汽车交通,汽车后市场,养护维修",5
2019122713286671395711,1328667,飞博教育,北京飞博教育科技股份有限公司,https://data.cyzone.cn/company/1328667.html,2,"1395711,1393580",1395711,"高思教育,开物投资","https://data.cyzone.cn/capital/1395711.html,https://data.cyzone.cn/capital/1393580.html",A+轮,数千万人民币,2019-12-27,"教育培训,语言学习,外教",5
2019122712765949999999,1276594,拜腾,南京知行新能源汽车技术开发有限公司,https://data.cyzone.cn/company/1276594.html,0,9999999,9999999,未透露,unknown,C+轮,数百万美元,2019-12-27,"人工智能,消费级终端硬件,智能汽车",5
2019122715170321564704,1517032,昕动出行,广东昕动出行科技有限公司,https://data.cyzone.cn/company/1517032.html,1,1564704,1564704,阿里巴巴,https://data.cyzone.cn/capital/1564704.html,战略投资,1500万人民币,2019-12-27,"汽车交通,出行用车,网约车",4
2019122735393831187408,3539383,美创医疗,成都美创医疗科技股份有限公司,https://data.cyzone.cn/company/3539383.html,1,1187408,1187408,莱诺医疗,https://data.cyzone.cn/capital/1187408.html,并购,未披露,2019-12-27,"医疗健康,医疗器械",4
2019122735393903235098,3539390,航天水力,江苏航天水力设备有限公司,https://data.cyzone.cn/company/3539390.html,1,3235098,3235098,航天动力,https://data.cyzone.cn/capital/3235098.html,股权转让,4535万人民币,2019-12-27,未透露,4
2019122735394029999999,3539402,一汽吉林,一汽吉林汽车有限公司,https://data.cyzone.cn/company/3539402.html,0,9999999,9999999,未透露,unknown,并购,15亿人民币,2019-12-27,"汽车交通,汽车制造,传统汽车",4
2019122732094169999999,3209416,科安达,深圳科安达电子科技股份有限公司,https://data.cyzone.cn/company/3209416.html,0,9999999,9999999,未透露,unknown,IPO,未透露,2019-12-27,"智能制造,智能制造装备,仪器设备",4
2019122736005103013811,3600510,渔夫卡包,上海渔夫卡卡信息技术有限公司,https://data.cyzone.cn/company/3600510.html,1,3013811,3013811,華山资本,https://data.cyzone.cn/capital/3013811.html,天使轮,200万人民币,2019-12-27,"金融,金融安全",4
2019122712843033015944,1284303,博创同康,苏州博创同康生物工程有限公司,https://data.cyzone.cn/company/1284303.html,1,3015944,3015944,昆高新集团,https://data.cyzone.cn/capital/3015944.html,A轮,4000万人民币,2019-12-27,"农业,新农业,生物技术",4
2019122736035553536408,3603555,麒麟信安,湖南麒麟信安科技有限公司,https://data.cyzone.cn/company/3603555.html,1,3536408,3536408,华软投资,https://data.cyzone.cn/capital/3536408.html,战略投资,未披露,2019-12-27,"企业服务,企业安全,信息安全",4
2019122737187811394150,3718781,神州云合,北京神州云合数据科技发展有限公司,https://data.cyzone.cn/company/3718781.html,1,1394150,1394150,普华资本,https://data.cyzone.cn/capital/1394150.html,Pre-A,数千万人民币,2019-12-27,"企业服务,传统企业服务,财税服务",4
2019122615103771394816,1510377,百心安,上海百心安生物技术有限公司,https://data.cyzone.cn/company/1510377.html,2,"1394816,1395314",1394816,"元生创投,辰德资本","https://data.cyzone.cn/capital/1394816.html,https://data.cyzone.cn/capital/1395314.html",B+轮,数千万人民币,2019-12-26,"医疗器械,医疗健康",6
2019122615142841394537,1514284,欧睿数据,上海欧睿供应链管理有限公司,https://data.cyzone.cn/company/1514284.html,1,1394537,1394537,银杏谷资本,https://data.cyzone.cn/capital/1394537.html,Pre-A,千万级人民币,2019-12-26,"企业服务,SAAS,管理系统",6
2019122635380793273511,3538079,奇誉科技,北京奇誉科技股份有限公司,https://data.cyzone.cn/company/3538079.html,1,3273511,3273511,洪泰智造,https://data.cyzone.cn/capital/3273511.html,战略投资,未披露,2019-12-26,"教育培训,K12教育,steam教育",6
2019122612817081393347,1281708,王饱饱,杭州饱嗝电子商务有限公司,https://data.cyzone.cn/company/1281708.html,3,"1393347,1393332,1393326",1393347,"源码资本,德迅投资,祥峰投资","https://data.cyzone.cn/capital/1393347.html,https://data.cyzone.cn/capital/1393332.html,https://data.cyzone.cn/capital/1393326.html",A轮,数千万人民币,2019-12-26,"消费,食,食品品牌",6
2019122612826681395276,1282668,凌空天行,北京凌空天行科技有限责任公司,https://data.cyzone.cn/company/1282668.html,3,"1395276,1394781,1400947",1395276,"火山石资本,元禾原点,科力投资","https://data.cyzone.cn/capital/1395276.html,https://data.cyzone.cn/capital/1394781.html,https://data.cyzone.cn/capital/1400947.html",Pre-A,近亿人民币,2019-12-26,"智能制造,航空航天,航天技术",6
2019122635381039999999,3538103,Ruangguru,PT. Ruang Raya Indonesia,https://data.cyzone.cn/company/3538103.html,0,9999999,9999999,未透露,unknown,C轮,1.5亿美元,2019-12-26,"教育培训,职业培训,职业培训",6
2019122613310129999999,1331012,云象区块链,杭州云象网络技术有限公司,https://data.cyzone.cn/company/1331012.html,0,9999999,9999999,未透露,unknown,Pre-B,数千万人民币,2019-12-26,"区块链技术综合,底层技术及基础设施,区块链",6
2019122615169761403914,1516976,速显微,苏州速显微电子科技有限公司,https://data.cyzone.cn/company/1516976.html,1,1403914,1403914,合肥高投,https://data.cyzone.cn/capital/1403914.html,A轮,500万人民币,2019-12-26,"物联网,物联网硬件,物联网芯片",6
2019122612691491393470,1269149,钱大妈,广州市钱大妈农产品有限公司,https://data.cyzone.cn/company/1269149.html,3,"1393470,1394641,1405282",1393470,"基石资本,泰康人寿,启承资本","https://data.cyzone.cn/capital/1393470.html,https://data.cyzone.cn/capital/1394641.html,https://data.cyzone.cn/capital/1405282.html",D轮,近10亿人民币,2019-12-26,"生活服务,O2O,零售O2O",6
2019122613086581153780,1308658,转转,北京转转精神科技有限责任公司,https://data.cyzone.cn/company/1308658.html,1,1153780,1153780,找靓机,https://data.cyzone.cn/capital/1153780.html,战略投资,未披露,2019-12-26,"二手品交易/租赁,电子商务",6
2019122612839183024378,1283918,TMRW,TMRW Life Sciences LLC,https://data.cyzone.cn/company/1283918.html,1,3024378,3024378,5AM Ventures,https://data.cyzone.cn/capital/3024378.html,B轮,2500万美元,2019-12-26,"医疗健康,医疗支持服务,医疗平台",6
2019122612638921405256,1263892,筑集采,筑客网络技术（上海）有限公司,https://data.cyzone.cn/company/1263892.html,1,1405256,1405256,国开科创,https://data.cyzone.cn/capital/1405256.html,A轮,2亿人民币,2019-12-26,"电子商务,企业服务",6
2019122615046869999999,1504686,觅机科技,北京觅机科技有限公司,https://data.cyzone.cn/company/1504686.html,0,9999999,9999999,未透露,unknown,种子轮,未披露,2019-12-26,中小学教育,6
2019122633476013299887,3347601,武汉英泰斯特,武汉英泰斯特电子技术有限公司,https://data.cyzone.cn/company/3347601.html,1,3299887,3299887,兴民智通,https://data.cyzone.cn/capital/3299887.html,并购,未披露,2019-12-26,"大数据,大数据基础技术,数据集成",5
2019122612779711393610,1277971,懒龙龙,上海夏实信息科技有限公司,https://data.cyzone.cn/company/1277971.html,3,"1393610,1395459,1403115",1393610,"星瀚资本,君上资本,起点创投","https://data.cyzone.cn/capital/1393610.html,https://data.cyzone.cn/capital/1395459.html,https://data.cyzone.cn/capital/1403115.html",A轮,2400万人民币,2019-12-26,"电子商务,B2C,垂直B2C",5
2019122612910579999999,1291057,华特气体,广东华特气体股份有限公司,https://data.cyzone.cn/company/1291057.html,0,9999999,9999999,未透露,unknown,IPO,未披露,2019-12-26,"材料,新材料",5
2019122615060339999999,1506033,诚高科技,沈阳诚高科技股份有限公司,https://data.cyzone.cn/company/1506033.html,0,9999999,9999999,未透露,unknown,新三板定增,5999万人民币,2019-12-26,"IT服务,传统企业服务,企业服务",5
2019122635394073126094,3539407,励图瑞麻,云南励图瑞麻生物科技有限公司,https://data.cyzone.cn/company/3539407.html,1,3126094,3126094,银橙传媒,https://data.cyzone.cn/capital/3126094.html,并购,未披露,2019-12-26,未透露,5
2019122637078783712208,3707878,汉瑞景,湖北汉瑞景汽车智能系统有限公司,https://data.cyzone.cn/company/3707878.html,1,3712208,3712208,同创富瑞新能源产业基金,https://data.cyzone.cn/capital/3712208.html,天使轮,600万人民币,2019-12-26,"汽车交通,其他汽车服务",5
2019122632845929999999,3284592,NewStar,NewStar,https://data.cyzone.cn/company/3284592.html,0,9999999,9999999,未透露,unknown,战略投资,未披露,2019-12-26,"区块链,区块链应用,区块链文娱",5
2019122630070433053523,3007043,中研高塑,吉林省中研高分子材料股份有限公司,https://data.cyzone.cn/company/3007043.html,1,3053523,3053523,吉林中科,https://data.cyzone.cn/capital/3053523.html,新三板定增,4500万人民币,2019-12-26,"传统行业,制造业,化学化工",5
2019122615135571393345,1513557,TravelFlan,上海枫菁科技有限公司,https://data.cyzone.cn/company/1513557.html,1,1393345,1393345,线性资本,https://data.cyzone.cn/capital/1393345.html,A轮,700万美元,2019-12-26,"人工智能,机器人",6
2019122615169379999999,1516937,装店易,广东装店易信息科技有限公司,https://data.cyzone.cn/company/1516937.html,0,9999999,9999999,未透露,unknown,天使轮,数千万人民币,2019-12-26,"传统行业,建筑,建筑装饰",6
2019122515168121401030,1516812,北京尔格科技,北京尔格科技有限公司,https://data.cyzone.cn/company/1516812.html,1,1401030,1401030,伽利略资本,https://data.cyzone.cn/capital/1401030.html,天使轮,数百万人民币,2019-12-25,"人工智能,场景应用层,AI制造",7
2019122512712431516797,1271243,公装云/建科网络,深圳建科网络科技有限公司,https://data.cyzone.cn/company/1271243.html,1,1516797,1516797,青橙资本,https://data.cyzone.cn/capital/1516797.html,Pre-A,1000万人民币,2019-12-25,"传统行业,建筑,建筑装饰",8
2019122515168021516803,1516802,蜻蜓写作,杭州小荷才露教育科技有限公司,https://data.cyzone.cn/company/1516802.html,1,1516803,1516803,宁波晨帆风动投资公司,https://data.cyzone.cn/capital/1516803.html,种子轮,500万人民币,2019-12-25,"教育培训,素质教育",8
2019122512758643222174,1275864,快递鸟,深圳市快金数据技术服务有限公司,https://data.cyzone.cn/company/1275864.html,3,"3222174,1516814,3220201",3222174,"东方富海,多维海拓（财务顾问）,中国银行","https://data.cyzone.cn/capital/3222174.html,https://data.cyzone.cn/capital/1516814.html,https://data.cyzone.cn/capital/3220201.html",B轮,数千万人民币,2019-12-25,"电子商务,物流仓储",8
2019122515168221516823,1516822,中指控股,中指控股有限公司,https://data.cyzone.cn/company/1516822.html,1,1516823,1516823,房天下,https://data.cyzone.cn/capital/1516823.html,战略投资,8985万美元,2019-12-25,"大数据,数据服务,数据分析",8
2019122512742593015534,1274259,木牛科技,北京木牛领航科技有限公司,https://data.cyzone.cn/company/1274259.html,2,"3015534,1399155",3015534,"君茂资本,劲邦资本","https://data.cyzone.cn/capital/3015534.html,https://data.cyzone.cn/capital/1399155.html",战略投资,5000万人民币,2019-12-25,"物联网,物联网硬件,传感器",8
2019122512802781394150,1280278,星河动力,星河动力（北京）空间科技有限公司,https://data.cyzone.cn/company/1280278.html,2,"1394150,1401904",1394150,"普华资本,华强资本","https://data.cyzone.cn/capital/1394150.html,https://data.cyzone.cn/capital/1401904.html",Pre-A,1.5亿人民币,2019-12-25,"智能制造,航空航天,火箭",8
2019122512771331397167,1277133,创新奇智,深圳创新奇智科技有限公司,https://data.cyzone.cn/company/1277133.html,3,"1397167,1398967,1393266",1397167,"华兴新经济基金,中金甲子,赛富投资基金","https://data.cyzone.cn/capital/1397167.html,https://data.cyzone.cn/capital/1398967.html,https://data.cyzone.cn/capital/1393266.html",B轮,近4亿人民币,2019-12-25,"人工智能,场景应用层,AI企业服务",8
2019122515168961394859,1516896,中科凡语,北京中科凡语科技有限公司,https://data.cyzone.cn/company/1516896.html,1,1394859,1394859,中科创星,https://data.cyzone.cn/capital/1394859.html,Pre-A,数千万人民币,2019-12-25,"人工智能,通用技术层,语音识别",8
2019122515167851393487,1516785,惠合,杭州惠合信息科技有限公司,https://data.cyzone.cn/company/1516785.html,1,1393487,1393487,浅石创投,https://data.cyzone.cn/capital/1393487.html,A轮,数千万人民币,2019-12-25,"企业服务,推广营销,网络营销",8
2019122515167901393523,1516790,华供&跑车物流,北京跑车天下科技有限公司,https://data.cyzone.cn/company/1516790.html,1,1393523,1393523,信天创投,https://data.cyzone.cn/capital/1393523.html,Pre-A,未披露,2019-12-25,"物流仓储,物流运输,垂直物流",7
2019122512796991393533,1279699,食享会,武汉七种美味科技有限公司,https://data.cyzone.cn/company/1279699.html,1,1393533,1393533,腾讯投资,https://data.cyzone.cn/capital/1393533.html,B+轮,未披露,2019-12-25,"配送,生活服务",7
2019122515168479999999,1516847,SiCell,SiCell,https://data.cyzone.cn/company/1516847.html,0,9999999,9999999,未透露,unknown,种子轮,100万人民币,2019-12-25,"消费,食,食品品牌",7
2019122535381619999999,3538161,蜻蜓写作,杭州小荷才露教育科技有限公司,https://data.cyzone.cn/company/3538161.html,0,9999999,9999999,未透露,unknown,种子轮,500万人民币,2019-12-25,"文化娱乐,文学,阅读写作平台",7
